"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bcam",25.020295174295,-0.145846499895919,0.359971065825562,-0.405161730322499,0.685358633431815,0.900333131516924
"Bcap29",9.26832347728352,1.04770252417912,0.574107804444105,1.82492297799989,0.0680126531722633,1
"Bcap31",109.426781076906,0.0201541773427023,0.195743518052764,0.102962169798489,0.917992995458789,0.978475196504368
"Bcar1",79.2481611099001,-0.73350796193105,0.22535771393213,-3.25486067963911,0.00113448004000712,0.0201312943297925
"Bcar3",26.8104009668639,0.140426568712205,0.363833954270181,0.385963341420093,0.699523818484204,0.906873479753648
"Bcas1",76.5196282000985,0.0199720717525638,0.23065614233403,0.086588076738233,0.930998943686844,0.982845896887415
"Bcas1os1",7.79144570377537,-0.621397545120242,0.625470777284863,-0.993487733859761,0.320472325186843,1
"Bcas2",20.4889623814299,0.373483497750743,0.386271988993325,0.966892522349573,0.33359776514262,1
"Bcas3",17.7247240411141,-0.467623413510243,0.454493371018625,-1.02888940373804,0.303531648227437,1
"Bcat2",43.9180882182356,0.0883730764383955,0.275800052655807,0.320424436425628,0.748646603688482,0.929444312567282
"Bccip",30.6941678261794,0.0057714501298266,0.317741538339709,0.0181639774263827,0.985508039742024,0.996401255571711
"Bche",45.621497384218,-0.184876649923156,0.276479353110637,-0.668681577279208,0.503698621834525,0.823465261136675
"Bckdha",36.0325895849432,-0.607036269354443,0.299891558780415,-2.02418591514583,0.0429510262402708,0.256705180135178
