"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Mrpl13",39.0363002104411,25.724134382878,35.4969304029434,35.8283514863648,31.1880854947497,29.5953789427138
"Mrpl14",49.6825639041978,66.1477741274006,47.9208560439736,39.2405754374471,45.9613891501575,26.1135696553357
"Mrpl15",31.93879108127,20.2118198722613,44.3711630036793,40.9466874129883,55.8102582537627,53.9680439543604
"Mrpl16",33.7131683635628,22.0492580424669,10.649079120883,15.3550077798706,27.9051291268813,26.1135696553357
"Mrpl17",60.3288275979545,53.2857069359616,63.8944747252981,52.8894712417765,57.4517364376969,59.1907578854276
"Mrpl18",46.1338093396123,38.586201574317,37.2717769230906,32.4161275352824,45.9613891501575,31.3362835864028
"Mrpl19",21.2925273875134,25.724134382878,17.7484652014717,23.8855676575765,18.0562600232762,33.0771882300919
"Mrpl2",56.7800730333689,47.7733924253449,49.6957025641208,46.0650233396118,49.2443455180259,43.5226160922262
"Mrpl20",33.7131683635628,25.724134382878,26.6226978022076,34.1222395108236,26.2636509429471,47.0044253796043
"Mrpl21",21.2925273875134,23.8866962126724,26.6226978022076,30.7100155597412,26.2636509429471,29.5953789427138
"Mrpl22",8.8718864114639,12.862067191439,8.87423260073585,20.4733437064941,13.1318254714736,15.6681417932014
"Mrpl23",14.1950182583422,3.67487634041115,5.32453956044151,18.767231730953,4.92443455180259,8.70452321844523
"Mrpl23-ps1",5.32313184687834,3.67487634041115,7.09938608058868,8.53055987770589,1.6414781839342,1.74090464368905
"Mrpl24",74.5238458562967,82.6847176592508,95.8417120879472,95.542270630306,90.2813001163808,78.3407089660071
"Mrpl27",31.93879108127,16.5369435318502,12.4239256410302,23.8855676575765,26.2636509429471,24.3726650116467
"Mrpl27-ps",1.77437728229278,1.83743817020557,1.77484652014717,5.11833592662354,1.6414781839342,1.74090464368905
"Mrpl28",78.0726004208823,49.6108305955505,60.3447816850038,61.4200311194824,57.4517364376969,62.6725671728057
"Mrpl3",31.93879108127,38.586201574317,49.6957025641208,40.9466874129883,42.6784327822891,31.3362835864028
"Mrpl30",44.3594320573195,31.2364488934947,35.4969304029434,34.1222395108236,42.6784327822891,50.4862346669823
"Mrpl32",17.7437728229278,7.34975268082229,8.87423260073585,15.3550077798706,24.6221727590129,17.4090464368905
"Mrpl33",24.8412819520989,23.8866962126724,30.1723908425019,18.767231730953,26.2636509429471,45.2635207359152
"Mrpl34",53.2313184687834,64.310335957195,63.8944747252981,68.2444790216472,54.1687800698285,36.55899751747
"Mrpl35",30.1644137989772,18.3743817020557,17.7484652014717,35.8283514863648,27.9051291268813,15.6681417932014
"Mrpl36",56.7800730333689,33.0738870637003,49.6957025641208,52.8894712417765,31.1880854947497,43.5226160922262
"Mrpl37",67.4263367271256,45.9359542551393,65.6693212454453,51.1833592662354,45.9613891501575,40.0408068048481
"Mrpl38",79.8469777031751,53.2857069359616,63.8944747252981,64.8322550705648,45.9613891501575,45.2635207359152
"Mrpl39",31.93879108127,25.724134382878,26.6226978022076,39.2405754374471,36.1125200465523,19.1499510805795
"Mrpl4",37.2619229281484,36.7487634041115,55.0202421245623,46.0650233396118,39.3954764144207,50.4862346669823
"Mrpl40",30.1644137989772,18.3743817020557,24.8478512820604,23.8855676575765,22.9806945750788,27.8544742990247
"Mrpl41",15.969395540635,7.34975268082229,28.3975443223547,13.6488958043294,27.9051291268813,19.1499510805795
"Mrpl42",35.4875456458556,22.0492580424669,40.8214699633849,29.0039035842,42.6784327822891,40.0408068048481
"Mrpl43",76.2982231385895,67.9852122976062,88.7423260073585,59.7139191439413,62.3761709894995,69.6361857475619
"Mrpl44",40.8106774927339,42.2610779147282,23.0730047619132,18.767231730953,29.5466073108155,38.299902161159
"Mrpl45",46.1338093396123,29.3990107232892,26.6226978022076,39.2405754374471,54.1687800698285,45.2635207359152
"Mrpl46",40.8106774927339,33.0738870637003,40.8214699633849,25.5916796331177,27.9051291268813,24.3726650116467
"Mrpl47",53.2313184687834,34.9113252339059,37.2717769230906,34.1222395108236,27.9051291268813,33.0771882300919
"Mrpl48",56.7800730333689,55.1231451061672,39.0466234432377,47.771135315153,41.0369545983549,34.8180928737809
"Mrpl48-ps",1.77437728229278,11.0246290212334,5.32453956044151,10.2366718532471,11.4903472875394,6.96361857475619
"Mrpl49",53.2313184687834,38.586201574317,39.0466234432377,52.8894712417765,37.7539982304865,29.5953789427138
"Mrpl50",37.2619229281484,22.0492580424669,26.6226978022076,42.6527993885295,49.2443455180259,36.55899751747
"Mrpl51",40.8106774927339,22.0492580424669,15.9736186813245,34.1222395108236,42.6784327822891,40.0408068048481
"Mrpl52",60.3288275979545,42.2610779147282,35.4969304029434,46.0650233396118,54.1687800698285,48.7453300232933
"Mrpl54",19.5181501052206,25.724134382878,19.5233117216189,32.4161275352824,29.5466073108155,41.7817114485371
"Mrpl55",33.7131683635628,36.7487634041115,40.8214699633849,40.9466874129883,26.2636509429471,20.8908557242686
"Mrpl57",33.7131683635628,22.0492580424669,39.0466234432377,34.1222395108236,34.4710418626181,20.8908557242686
"Mrpl58",49.6825639041978,31.2364488934947,51.4705490842679,42.6527993885295,44.3199109662233,31.3362835864028
"Mrpl9",69.2007140094184,64.310335957195,55.0202421245623,71.6567029727295,77.1494746449072,73.11799503494
"Mrps10",17.7437728229278,12.862067191439,15.9736186813245,6.82444790216471,16.414781839342,10.4454278621343
"Mrps11",19.5181501052206,18.3743817020557,19.5233117216189,17.0611197554118,19.6977382072104,17.4090464368905
"Mrps12",47.908186621905,44.0985160849337,47.9208560439736,27.2977916086589,24.6221727590129,27.8544742990247
"Mrps14",33.7131683635628,9.18719085102786,31.9472373626491,46.0650233396118,29.5466073108155,43.5226160922262
"Mrps15",31.93879108127,23.8866962126724,44.3711630036793,22.1794556820353,32.8295636786839,20.8908557242686
"Mrps16",31.93879108127,16.5369435318502,23.0730047619132,15.3550077798706,24.6221727590129,22.6317603679576
"Mrps17",60.3288275979545,42.2610779147282,40.8214699633849,40.9466874129883,49.2443455180259,38.299902161159
"Mrps18a",42.5850547750267,45.9359542551393,42.5963164835321,37.5344634619059,24.6221727590129,40.0408068048481
"Mrps18b",10.6462636937567,27.5615725530836,5.32453956044151,18.767231730953,24.6221727590129,15.6681417932014
"Mrps18c",10.6462636937567,14.6995053616446,15.9736186813245,20.4733437064941,19.6977382072104,26.1135696553357
"Mrps2",42.5850547750267,20.2118198722613,28.3975443223547,47.771135315153,31.1880854947497,33.0771882300919
"Mrps21",26.6156592343917,36.7487634041115,17.7484652014717,35.8283514863648,29.5466073108155,15.6681417932014
"Mrps22",15.969395540635,9.18719085102786,23.0730047619132,10.2366718532471,14.7733036554078,17.4090464368905
"Mrps23",74.5238458562967,73.4975268082229,86.9674794872113,63.1261430950236,62.3761709894995,59.1907578854276
"Mrps24",55.0056957510762,67.9852122976062,58.5699351648566,61.4200311194824,64.0176491734337,59.1907578854276
"Mrps25",23.0669046698061,14.6995053616446,30.1723908425019,29.0039035842,29.5466073108155,41.7817114485371
"Mrps26",37.2619229281484,23.8866962126724,24.8478512820604,23.8855676575765,41.0369545983549,17.4090464368905
"Mrps27",30.1644137989772,18.3743817020557,42.5963164835321,30.7100155597412,41.0369545983549,34.8180928737809
"Mrps28",23.0669046698061,38.586201574317,31.9472373626491,13.6488958043294,19.6977382072104,13.9272371495124
"Mrps30",46.1338093396123,67.9852122976062,21.298158241766,22.1794556820353,32.8295636786839,48.7453300232933
"Mrps31",47.908186621905,36.7487634041115,49.6957025641208,49.4772472906942,27.9051291268813,29.5953789427138
"Mrps33",5.32313184687834,9.18719085102786,3.54969304029434,5.11833592662354,1.6414781839342,8.70452321844523
"Mrps34",90.4932413969317,62.4728977869895,70.9938608058868,61.4200311194824,52.5273018858943,57.4498532417385
"Mrps35",44.3594320573195,51.448268765756,26.6226978022076,32.4161275352824,54.1687800698285,55.7089485980495
"Mrps36-ps1",7.09750912917112,0,1.77484652014717,0,0,6.96361857475619
"Mrps36-ps2",1.77437728229278,0,0,0,1.6414781839342,0
"Mrps5",39.0363002104411,33.0738870637003,39.0466234432377,34.1222395108236,29.5466073108155,27.8544742990247
"Mrps6",26.6156592343917,27.5615725530836,42.5963164835321,34.1222395108236,37.7539982304865,45.2635207359152
"Mrps7",51.4569411864906,73.4975268082229,69.2190142857396,35.8283514863648,50.8858237019601,50.4862346669823
"Mrps9",24.8412819520989,25.724134382878,24.8478512820604,32.4161275352824,36.1125200465523,52.2271393106714
"Mrrf",23.0669046698061,16.5369435318502,10.649079120883,11.9427838287883,13.1318254714736,13.9272371495124
"Mrs2",111.785768784445,139.645300935624,117.139870329713,90.4239347036825,103.413125587854,121.863325058233
"Mrtfa",76.2982231385895,84.5221558294563,58.5699351648566,71.6567029727295,60.7346928055653,41.7817114485371
"Mrtfb",56.7800730333689,51.448268765756,65.6693212454453,80.1872628504354,65.6591273573679,85.3043275407633
"Mrto4",14.1950182583422,3.67487634041115,15.9736186813245,8.53055987770589,18.0562600232762,5.22271393106714
"Mrto4-ps1",1.77437728229278,0,0,1.70611197554118,0,0
"Mrvi1",65.6519594448328,60.6354596167839,74.5435538461812,58.0078071684001,50.8858237019601,66.1543764601838
"Ms4a1",1.77437728229278,3.67487634041115,0,0,0,0
"Ms4a10",0,1.83743817020557,0,3.41222395108236,3.28295636786839,1.74090464368905
"Ms4a12",12.4206409760495,14.6995053616446,12.4239256410302,13.6488958043294,18.0562600232762,24.3726650116467
"Ms4a14",1.77437728229278,1.83743817020557,0,0,0,0
"Ms4a18",0,1.83743817020557,3.54969304029434,1.70611197554118,16.414781839342,8.70452321844523
"Ms4a4a",1.77437728229278,0,1.77484652014717,3.41222395108236,8.20739091967098,3.48180928737809
"Ms4a4b",0,0,1.77484652014717,0,1.6414781839342,0
"Ms4a4c",0,1.83743817020557,0,1.70611197554118,0,1.74090464368905
"Ms4a4d",10.6462636937567,16.5369435318502,10.649079120883,8.53055987770589,11.4903472875394,10.4454278621343
"Ms4a5",0,3.67487634041115,1.77484652014717,1.70611197554118,0,0
"Ms4a6b",0,3.67487634041115,1.77484652014717,3.41222395108236,3.28295636786839,8.70452321844523
"Ms4a6c",0,3.67487634041115,1.77484652014717,10.2366718532471,6.56591273573679,19.1499510805795
"Ms4a6d",3.54875456458556,7.34975268082229,1.77484652014717,13.6488958043294,4.92443455180259,10.4454278621343
"Ms4a7",5.32313184687834,11.0246290212334,5.32453956044151,15.3550077798706,19.6977382072104,26.1135696553357
"Ms4a8a",363.74734287002,409.748711955843,390.466234432377,592.020855512789,495.726411548127,536.198630256226
"Msantd2",1.77437728229278,1.83743817020557,3.54969304029434,0,3.28295636786839,1.74090464368905
"Msantd3",1.77437728229278,1.83743817020557,0,1.70611197554118,4.92443455180259,3.48180928737809
"Msantd4",31.93879108127,31.2364488934947,42.5963164835321,40.9466874129883,41.0369545983549,50.4862346669823
"Msc",0,0,1.77484652014717,6.82444790216471,0,1.74090464368905
"Msh2",19.5181501052206,25.724134382878,15.9736186813245,37.5344634619059,32.8295636786839,36.55899751747
"Msh3",19.5181501052206,1.83743817020557,10.649079120883,18.767231730953,13.1318254714736,12.1863325058233
"Msh5",1.77437728229278,1.83743817020557,0,0,0,0
"Msh6",39.0363002104411,33.0738870637003,40.8214699633849,35.8283514863648,39.3954764144207,38.299902161159
"Msi1",5.32313184687834,9.18719085102786,3.54969304029434,5.11833592662354,4.92443455180259,1.74090464368905
"Msi2",94.0419959615173,64.310335957195,67.4441677655925,83.5994868015178,86.9983437485124,80.0816136096961
"Msl1",198.730255616791,196.605884211996,156.186493772951,105.778942483553,118.186429243262,107.936087908721
"Msl2",134.852673454251,178.231502509941,140.212875091626,85.3055987770589,91.922778300315,106.195183265032
"Msl3",42.5850547750267,36.7487634041115,44.3711630036793,34.1222395108236,41.0369545983549,48.7453300232933
