,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
1500009L16Rik,7.0256234282781,6.83199336867502,7.16158416920983,7.34174527663358,7.10228887369966,7.37220522263294
1500011B03Rik,4.84524485463433,5.07407208643697,5.06390777583943,4.96272865453797,4.83645520006243,5.14227181796665
1500026H17Rik,4.84524485463433,4.97866898042699,4.5499335787181,4.84231984559614,4.95447594068546,4.5499335787181
1500032F14Rik,6.07150371905355,5.98117011122278,6.15360924890023,6.12704269813567,6.28172114407598,6.47115421624431
1500035N22Rik,5.37535470173574,4.5499335787181,4.97032569136395,5.46091330029586,5.12019924989849,5.32951934295547
1520401A03Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.5499335787181,4.5499335787181,4.84765876446043
1600010M07Rik,6.16384919383055,6.31371773100864,6.19826452221656,6.44083184523535,6.24330761872565,6.19795915958253
1600012H06Rik,6.69489705920957,6.43196956189846,6.38076556482658,7.17411252306844,6.48979880706955,6.93614406879016
1600019K03Rik,5.55430306485496,5.15406683943756,5.6764634963526,5.81849933989092,5.63564915706921,5.71133303651587
1600020E01Rik,7.32765353352948,7.39773915517161,7.34570040058932,7.25114629577743,7.49989959485977,7.19191734688037
1600027J07Rik,10.436628667141,10.6058604522695,10.3809082120976,10.35020879528,10.3562299335232,10.2769981595639
1600029O15Rik,7.21470009765739,7.19232279343023,7.06490893001515,6.86387969466968,6.55209715145919,6.72425707966474
1700001F09Rik,4.5499335787181,4.5499335787181,4.84771958811975,5.0546508028698,4.83645520006243,4.84765876446043
1700001G17Rik,5.55430306485496,5.86473296752255,5.60205287826204,5.5836943439533,5.5637135691664,5.80959554453238
1700001J11Rik,4.84524485463433,4.5499335787181,4.84771958811975,4.84231984559614,5.04459298618202,4.5499335787181
1700001L19Rik,6.50862601613609,6.4130319379736,6.53963211346267,6.10437043739569,6.22362679010007,5.9548931665976
1700003D09Rik,6.43993885077917,6.73185008782617,6.86098868534658,6.66231297977188,6.65429770453051,6.52258857842045
1700003E16Rik,5.88890855278275,5.69787553953804,5.7115590655241,5.5836943439533,5.70235102254108,5.74518713989981
1700003G18Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.5499335787181,4.83645520006243,4.84765876446043
1700003H04Rik,5.46976193737107,5.34488379366243,5.14239158057821,5.19935179391173,5.12019924989849,5.06380352276551
1700003I16Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.5499335787181,4.5499335787181,4.84765876446043
1700003I22Rik,6.18582729819223,6.27160768079398,6.17615017008855,6.36967078781562,6.55209715145919,6.28248830557157
1700003P14Rik,5.42398587867667,5.58184682964672,5.32967539317146,5.41555147756673,5.18649262575932,5.27291416948746
1700006A11Rik,5.59364364504472,5.39828740504412,5.43111691558088,5.62104549570498,5.5637135691664,5.38194467449761
1700007L15Rik,5.32332465356144,5.22416839043189,5.32967539317146,5.46091330029586,5.24614408673218,4.5499335787181
1700007P06Rik,5.13751819516873,5.34488379366243,5.43111691558088,5.50385714719204,5.3513284316338,5.43094170482608
1700008N11Rik,5.13751819516873,4.5499335787181,5.32967539317146,5.13175651956148,5.12019924989849,4.84765876446043
1700008O03Rik,4.84524485463433,5.22416839043189,4.97032569136395,5.13175651956148,5.12019924989849,5.32951934295547
1700008P02Rik,5.55430306485496,5.15406683943756,5.60205287826204,5.31581439968481,5.70235102254108,5.27291416948746
1700009N14Rik,5.88890855278275,5.80128140721765,5.89941635938497,5.78823465764811,5.85146095095761,6.1068753196228
1700010D01Rik,5.46976193737107,5.49515003071502,5.56242029472905,5.75702831240228,5.5637135691664,5.21104949979727
1700010I14Rik,4.84524485463433,4.85365091719478,4.97032569136395,5.13175651956148,4.95447594068546,5.06380352276551
1700010K23Rik,4.96684410128771,4.5499335787181,4.5499335787181,4.5499335787181,4.83645520006243,4.84765876446043
1700010N08Rik,4.96684410128771,4.85365091719478,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700011M02Rik,5.05966567617629,5.07407208643697,5.06390777583943,5.0546508028698,5.24614408673218,5.21104949979727
1700012A03Rik,4.96684410128771,4.97866898042699,5.2730593675753,5.26016338219577,5.04459298618202,5.06380352276551
1700012B07Rik,5.20576160099067,5.15406683943756,5.14239158057821,4.96272865453797,5.18649262575932,5.14227181796665
1700012D16Rik,5.73597706391632,5.58184682964672,5.7115590655241,5.69146851649314,5.82335628894464,6.03347253994934
1700012J15Rik,5.13751819516873,5.34488379366243,5.14239158057821,5.13175651956148,5.18649262575932,5.06380352276551
1700013A02Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.5499335787181,4.83645520006243,4.5499335787181
1700013G24Rik,5.20576160099067,5.53959251576335,5.32967539317146,5.36736456396193,5.48531122507367,5.32951934295547
1700013M08Rik,4.96684410128771,4.5499335787181,5.06390777583943,4.84231984559614,4.5499335787181,4.5499335787181
1700013N06Rik,4.5499335787181,4.97866898042699,4.5499335787181,4.96272865453797,4.5499335787181,4.84765876446043
1700014D04Rik,6.45746655738855,6.4130319379736,6.65074261510099,6.60285361668665,6.73589672006321,6.69520551679999
1700014F14Rik,5.59364364504472,5.89505839855861,5.7115590655241,5.46091330029586,5.79445597596982,5.71133303651587
1700014L14Rik,5.73597706391632,6.03501399053156,5.52090270001745,5.84789056721313,5.90548757199965,6.1068753196228
1700015C15Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700016F12Rik,4.5499335787181,4.85365091719478,4.84771958811975,4.84231984559614,4.95447594068546,4.5499335787181
1700016H03Rik,5.63132337174167,5.53959251576335,5.89941635938497,6.87628374037479,6.45745658094881,7.37220522263294
1700016K19Rik,7.08083152940034,7.31341696680982,7.26154788882998,7.14407048711388,7.18021193707732,7.06449360111097
1700017J07Rik,5.94427850241046,5.95322404015604,6.08322060314481,6.03350761448405,6.05295635263583,6.36146336797065
1700018A04Rik,5.32332465356144,5.07407208643697,5.52090270001745,5.26016338219577,5.24614408673218,5.4770588077358
1700018A14Rik,4.96684410128771,5.07407208643697,4.84771958811975,4.96272865453797,4.5499335787181,4.5499335787181
1700018B08Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.84231984559614,4.5499335787181,5.06380352276551
1700018B24Rik,7.0256234282781,7.0121471509073,7.20244768044365,6.92477784382836,6.94291388291323,7.08657575829456
1700018F24Rik,6.20740080399958,6.24998612401183,6.13062191910482,6.21354044255825,6.40731765238195,6.1068753196228
1700018P08Rik,5.79994503664912,5.7335704330983,5.7115590655241,5.78823465764811,5.87882241370041,5.67624363915685
1700019E08Rik,5.20576160099067,5.15406683943756,5.14239158057821,5.36736456396193,5.39862149358457,4.97024012491599
1700019F05Rik,5.05966567617629,4.5499335787181,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700019G24Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700019M22Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.84231984559614,4.83645520006243,4.5499335787181
1700020D05Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.5499335787181,4.95447594068546,4.5499335787181
1700020D12Rik,6.45746655738855,6.33423578027811,6.34252142168914,6.27448616266564,6.07573073082867,5.80959554453238
1700020G03Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.84231984559614,4.5499335787181,4.5499335787181
1700020M21Rik,6.63575394863258,6.88598937425421,6.48888007477146,6.91281828373252,6.59689706843387,6.47115421624431
1700020N01Rik,4.96684410128771,4.5499335787181,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700021F02Rik,5.46976193737107,5.39828740504412,5.6764634963526,5.41555147756673,5.39862149358457,5.32951934295547
1700021F13Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.5499335787181,4.83645520006243,4.5499335787181
1700021P04Rik,6.04719823227049,6.13552066627265,6.00817320465674,6.29413045619526,6.18325415107537,6.32261745064763
1700022E09Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.5499335787181,4.83645520006243,4.5499335787181
1700022H16Rik,5.2671504986732,5.4481895294665,5.2730593675753,5.41555147756673,5.60040238897635,5.27291416948746
1700023B13Rik,6.04719823227049,6.06098908378033,5.89941635938497,6.17109299390478,6.26266847260979,6.30271934426905
1700023H06Rik,4.96684410128771,4.5499335787181,4.84771958811975,4.5499335787181,4.83645520006243,4.5499335787181
1700024B18Rik,5.05966567617629,5.15406683943756,5.21118271754731,5.0546508028698,4.95447594068546,5.14227181796665
1700024G13Rik,4.84524485463433,4.5499335787181,4.84771958811975,4.5499335787181,4.5499335787181,5.06380352276551
1700025C18Rik,4.5499335787181,4.5499335787181,5.06390777583943,4.5499335787181,4.83645520006243,4.84765876446043
1700025F24Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.96272865453797,4.5499335787181,4.84765876446043
1700025G04Rik,4.84524485463433,5.15406683943756,4.97032569136395,4.84231984559614,4.95447594068546,4.5499335787181
1700025H01Rik,8.13073878237487,7.9284574156348,7.94208367073911,7.94482890554135,8.15011150649561,7.94751148945997
1700025J12Rik,4.96684410128771,5.34488379366243,5.38211067595433,5.26016338219577,5.48531122507367,5.21104949979727
1700025K04Rik,4.5499335787181,4.5499335787181,4.5499335787181,4.84231984559614,4.95447594068546,4.97024012491599
1700026D11Rik,5.46976193737107,4.97866898042699,5.38211067595433,5.54469996796406,5.18649262575932,5.38194467449761
1700027F06Rik,6.36724482082969,6.39380059100413,6.36179259373048,6.57206039732862,6.58213745450471,6.91143284489198
1700027F09Rik,7.41520416615512,7.42474430689944,7.29017261035415,6.73299735845678,6.80021270567034,6.63507978921095
1700027I24Rik,5.13751819516873,5.34488379366243,5.2730593675753,5.31581439968481,5.18649262575932,5.32951934295547
1700027J07Rik,5.88890855278275,5.66079328860027,5.84056811934919,5.84789056721313,5.76470102592036,5.74518713989981
1700028D13Rik,5.63132337174167,5.58184682964672,5.56242029472905,5.46091330029586,5.3513284316338,5.4770588077358
1700028E10Rik,5.32332465356144,4.97866898042699,5.21118271754731,5.50385714719204,5.39862149358457,5.56222087404805
1700028I16Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.5499335787181,4.5499335787181,4.84765876446043
1700028J19Rik,5.13751819516873,5.15406683943756,5.06390777583943,4.96272865453797,5.12019924989849,5.43094170482608
1700028K03Rik,5.63132337174167,5.76800327239602,5.80983854976052,5.62104549570498,5.48531122507367,5.67624363915685
1700028P14Rik,6.22858669434842,6.18265536068283,6.26222609929373,6.21354044255825,6.11995258813577,5.74518713989981
1700029H14Rik,6.04719823227049,6.00841991517024,5.92765123105394,6.05762657571764,5.95689340845673,5.98171624310117
1700029J03Rik,4.5499335787181,4.85365091719478,4.97032569136395,4.96272865453797,4.83645520006243,4.84765876446043
1700030A11Rik,6.66566264219154,6.68647578324288,6.45387302449963,6.5405066992358,6.99815453581391,6.55575220587468
1700030J22Rik,5.9169531443775,6.13552066627265,5.89941635938497,5.95783248298562,5.66959278855961,5.8403199012892
1700030L20Rik,7.37211998600958,7.51115407109743,7.75875372407131,8.2697393782024,7.83867405626626,7.77171344051621
1700034E13Rik,5.20576160099067,5.22416839043189,4.97032569136395,4.84231984559614,4.83645520006243,4.97024012491599
1700036O09Rik,5.05966567617629,4.5499335787181,4.5499335787181,5.0546508028698,4.95447594068546,5.14227181796665
1700037C06Rik,6.07150371905355,6.00841991517024,5.80983854976052,5.98364123975387,5.90548757199965,5.74518713989981
1700037F03Rik,5.2671504986732,5.07407208643697,5.06390777583943,5.19935179391173,5.39862149358457,5.14227181796665
1700040D17Rik,7.59783948267346,7.78433708690072,7.6536701244462,7.50690094122472,7.49236523924492,7.46676348954752
1700040F15Rik,6.3858230925976,6.03501399053156,6.19826452221656,6.36967078781562,6.74901418737758,6.30271934426905
1700040F17Rik,6.22858669434842,6.45062340341412,6.32294113852501,6.38784869603834,6.55209715145919,6.53927859103965
1700041C23Rik,4.96684410128771,4.85365091719478,4.97032569136395,4.5499335787181,4.5499335787181,4.5499335787181
1700041G16Rik,5.37535470173574,5.49515003071502,5.47724260233527,5.31581439968481,5.24614408673218,5.27291416948746
1700041M19Rik,4.5499335787181,4.5499335787181,4.5499335787181,5.0546508028698,5.18649262575932,5.06380352276551
1700042D02Rik,4.84524485463433,4.5499335787181,4.84771958811975,4.5499335787181,4.5499335787181,4.5499335787181
1700042O05Rik,5.76847620309369,5.58184682964672,5.64000967697561,5.46091330029586,5.79445597596982,5.89915828847222
1700042O10Rik,8.7504440453233,8.63158757776793,8.79840632228565,8.36625832406078,8.26830589397891,8.36854884581056
1700044C05Rik,6.16384919383055,6.03501399053156,6.00817320465674,6.03350761448405,6.09805596891157,5.9548931665976
1700044K03Rik,5.70235755930635,5.49515003071502,5.80983854976052,5.5836943439533,5.76470102592036,5.8403199012892
1700046C09Rik,4.96684410128771,5.07407208643697,4.97032569136395,5.0546508028698,4.95447594068546,4.97024012491599
1700047E10Rik,7.15453975824151,7.29395954653249,7.44205715047656,7.08192626260445,6.98728626707263,7.28973513063568
1700047L14Rik,6.24940080545568,6.0863786318422,5.89941635938497,5.78823465764811,6.00596944454335,5.63979628977742
1700047M11Rik,5.63132337174167,5.39828740504412,5.60205287826204,5.90428715939253,5.70235102254108,5.67624363915685
1700048M11Rik,5.59364364504472,5.07407208643697,5.52090270001745,5.62104549570498,5.48531122507367,5.38194467449761
1700049E15Rik,5.37535470173574,5.34488379366243,5.47724260233527,5.26016338219577,5.30074340343578,5.38194467449761
1700049E17Rik2,6.65079470759964,6.65532300257234,6.47149863447589,6.58754952576431,6.59689706843387,6.53927859103965
1700049E22Rik,7.57532855301115,7.60040752410944,7.62426823598305,7.59735003453565,7.47717329580957,7.40733914491809
1700052H01Rik,5.59364364504472,5.4481895294665,5.56242029472905,5.41555147756673,5.52541680890944,5.14227181796665
1700054M17Rik,5.51309424216788,5.4481895294665,5.47724260233527,5.36736456396193,5.44314955423233,5.43094170482608
1700054O05Rik,5.70235755930635,5.39828740504412,5.38211067595433,5.62104549570498,5.5637135691664,5.27291416948746
1700057G04Rik,5.55430306485496,5.7335704330983,5.2730593675753,5.78823465764811,5.85146095095761,5.98171624310117
1700060O08Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.5499335787181,4.5499335787181,4.84765876446043
1700061H18Rik,4.84524485463433,5.07407208643697,4.84771958811975,4.84231984559614,5.24614408673218,5.14227181796665
1700063A18Rik,5.32332465356144,5.28721147897762,5.2730593675753,5.13175651956148,4.95447594068546,5.06380352276551
1700063H06Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.5499335787181,4.83645520006243,4.84765876446043
1700064M15Rik,4.5499335787181,4.97866898042699,4.84771958811975,4.5499335787181,4.83645520006243,4.5499335787181
1700065J11Rik,5.05966567617629,4.5499335787181,4.84771958811975,4.5499335787181,4.5499335787181,4.97024012491599
1700065J18Rik,5.94427850241046,5.62217587384591,5.87040688783303,5.75702831240228,5.93149856044395,5.67624363915685
1700065L07Rik,5.2671504986732,5.07407208643697,5.56242029472905,5.46091330029586,5.52541680890944,5.56222087404805
1700066C05Rik,5.73597706391632,5.49515003071502,5.74541906933441,5.75702831240228,5.48531122507367,5.74518713989981
1700066N21Rik,5.05966567617629,4.85365091719478,4.97032569136395,4.5499335787181,4.83645520006243,4.84765876446043
1700067G17Rik,4.96684410128771,4.5499335787181,4.5499335787181,4.84231984559614,4.83645520006243,4.84765876446043
1700067K01Rik,7.01430646967782,6.98784502822253,6.99641048413809,6.50814953174692,6.45745658094881,6.55575220587468
1700069B07Rik,7.42366287065807,7.74942447175842,7.60933293179403,7.15415803271886,7.00893594064745,6.53927859103965
1700069P05Rik,6.42216123525499,6.81814413920006,6.55610789177562,6.19250851934581,6.33713783253447,6.24097414284657
1700072B07Rik,4.96684410128771,4.85365091719478,4.84771958811975,4.84231984559614,5.04459298618202,5.06380352276551
1700072O05Rik,5.2671504986732,5.07407208643697,4.97032569136395,5.0546508028698,4.95447594068546,4.5499335787181
1700080N15Rik,5.46976193737107,5.49515003071502,5.14239158057821,5.65692290748667,5.60040238897635,5.74518713989981
1700080O16Rik,4.5499335787181,4.85365091719478,4.84771958811975,4.84231984559614,4.95447594068546,4.5499335787181
1700081H04Rik,5.51309424216788,5.49515003071502,5.06390777583943,5.13175651956148,5.04459298618202,5.21104949979727
1700086D15Rik,5.97092817487974,5.98117011122278,6.13062191910482,5.81849933989092,5.76470102592036,5.52071085851257
1700086P04Rik,7.42366287065807,7.42474430689944,7.66092537280245,7.58267545989373,7.71536438096209,7.57851381031132
1700087M22Rik,4.84524485463433,4.85365091719478,4.84771958811975,4.84231984559614,4.5499335787181,4.5499335787181
1700091H14Rik,5.51309424216788,5.28721147897762,5.47724260233527,5.19935179391173,5.52541680890944,5.43094170482608
1700092C17Rik,5.83046207465251,6.00841991517024,6.08322060314481,5.93139408342873,5.85146095095761,5.89915828847222
1700092E16Rik,5.70235755930635,5.86473296752255,5.52090270001745,5.81849933989092,6.09805596891157,5.80959554453238
1700093K21Rik,6.11860478049381,6.2055281401352,6.17615017008855,6.14927707017632,6.30047672600929,6.26191123024697
1700094M23Rik,5.2671504986732,5.15406683943756,5.06390777583943,5.0546508028698,5.48531122507367,5.06380352276551
1700094M24Rik,4.96684410128771,5.07407208643697,4.5499335787181,4.5499335787181,4.83645520006243,4.5499335787181
1700095J12Rik,6.22858669434842,6.27160768079398,6.03375244627864,6.03350761448405,6.28172114407598,6.30271934426905
1700096J18Rik,6.2698579330243,6.45062340341412,6.69557892546456,6.42342090969391,6.16253464391108,6.17584814552951
1700096K18Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
1700097N02Rik,5.13751819516873,5.4481895294665,5.32967539317146,5.26016338219577,5.3513284316338,5.21104949979727
1700102F20Rik,6.2698579330243,6.63946118503516,6.45387302449963,6.49165511083234,6.24330761872565,6.15331065379295
1700102P08Rik,4.5499335787181,4.5499335787181,4.5499335787181,4.5499335787181,4.83645520006243,5.06380352276551
1700104L18Rik,6.14144824007728,6.29284646107525,6.10716676332813,5.93139408342873,5.90548757199965,6.05847441945786
1700105G05Rik,5.13751819516873,4.97866898042699,4.5499335787181,4.84231984559614,4.95447594068546,5.14227181796665
1700106O07Rik,7.62730232207574,7.56054231171588,7.67532440649533,7.80714392770118,7.58020108256542,7.75827770141555
1700108N11Rik,6.40412552630707,6.65532300257234,6.63544568612974,6.67676028700813,6.82508559414841,6.61960138784404
1700109H08Rik,5.55430306485496,4.97866898042699,5.14239158057821,5.46091330029586,5.30074340343578,5.38194467449761
1700110C19Rik,5.20576160099067,5.22416839043189,5.14239158057821,5.19935179391173,4.95447594068546,5.32951934295547
1700110K17Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.5499335787181,4.5499335787181,4.5499335787181
1700112D23Rik,4.84524485463433,4.5499335787181,4.97032569136395,4.5499335787181,4.5499335787181,4.5499335787181
1700112M02Rik,7.06996822737723,7.32304384228523,7.29958364309617,7.03886049203439,7.23587414679305,7.14026235759381
1700113B19Rik,5.20576160099067,5.39828740504412,5.43111691558088,5.13175651956148,5.39862149358457,5.43094170482608
1700120C18Rik,5.2671504986732,4.97866898042699,5.06390777583943,5.36736456396193,5.12019924989849,4.5499335787181
1700120G11Rik,5.42398587867667,5.49515003071502,5.2730593675753,5.19935179391173,5.18649262575932,5.27291416948746
1700122D07Rik,4.5499335787181,4.97866898042699,4.5499335787181,4.5499335787181,4.83645520006243,4.84765876446043
1700123K08Rik,4.84524485463433,4.85365091719478,4.84771958811975,4.84231984559614,4.5499335787181,4.5499335787181
1700123O12Rik,5.66751352701453,5.62217587384591,5.47724260233527,5.5836943439533,5.60040238897635,5.52071085851257
1700123O21Rik,4.5499335787181,4.85365091719478,4.97032569136395,4.96272865453797,4.95447594068546,5.14227181796665
1700125H03Rik,5.86009626361179,5.89505839855861,5.80983854976052,5.93139408342873,5.79445597596982,5.60184629074598
1700126G02Rik,4.96684410128771,5.07407208643697,5.14239158057821,4.96272865453797,4.95447594068546,5.21104949979727
1700126H18Rik,4.96684410128771,4.97866898042699,5.32967539317146,5.13175651956148,4.95447594068546,4.5499335787181
1700128F08Rik,6.28997192618686,5.83349766272874,6.32294113852501,5.72480263241151,6.59689706843387,5.8403199012892
1700128I11Rik,5.76847620309369,5.4481895294665,5.60205287826204,5.41555147756673,5.63564915706921,5.60184629074598
1810008B01Rik,4.96684410128771,4.85365091719478,5.14239158057821,5.0546508028698,4.83645520006243,4.5499335787181
1810009A15Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.5499335787181,4.83645520006243,4.84765876446043
1810012K16Rik,4.5499335787181,4.5499335787181,4.5499335787181,4.96272865453797,4.95447594068546,4.5499335787181
1810014P07Rik,6.07150371905355,5.98117011122278,5.95516041044476,6.14927707017632,5.95689340845673,6.1068753196228
1810018F18Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.84231984559614,4.83645520006243,4.97024012491599
1810019N24Rik,6.40412552630707,6.53994831708888,6.60429660141582,7.10295763341416,6.74901418737758,7.08657575829456
1810024B03Rik,6.2698579330243,5.76800327239602,5.7115590655241,6.2342044252116,6.00596944454335,6.08293289149586
1810026B05Rik,6.54161542296655,6.39380059100413,6.34252142168914,6.44083184523535,6.09805596891157,6.32261745064763
1810030O07Rik,4.84524485463433,4.5499335787181,4.97032569136395,4.5499335787181,4.5499335787181,4.5499335787181
1810034E14Rik,5.66751352701453,5.7335704330983,5.87040688783303,5.72480263241151,5.76470102592036,5.32951934295547
1810049I09Rik,4.84524485463433,4.97866898042699,5.14239158057821,4.5499335787181,5.04459298618202,5.06380352276551
1810049J17Rik,7.52919029063558,7.66192347188562,7.54008041512329,7.53770538858613,7.24493571288467,7.45842810454258
1810053B23Rik,6.8057050337454,6.45062340341412,6.61996531927064,6.58754952576431,6.52133100877761,6.75267721859635
1810059H22Rik,4.84524485463433,4.97866898042699,4.97032569136395,5.0546508028698,5.12019924989849,4.84765876446043
1810062O18Rik,4.84524485463433,4.5499335787181,4.84771958811975,4.96272865453797,4.83645520006243,4.84765876446043
1810065E05Rik,5.37535470173574,5.62217587384591,5.7115590655241,5.36736456396193,5.44314955423233,5.27291416948746
2010003K11Rik,4.96684410128771,4.5499335787181,4.5499335787181,4.5499335787181,4.95447594068546,4.5499335787181
2010010A06Rik,5.79994503664912,5.7335704330983,5.56242029472905,5.62104549570498,5.63564915706921,5.67624363915685
2010103J01Rik,5.2671504986732,5.4481895294665,5.64000967697561,5.31581439968481,5.60040238897635,5.52071085851257
2010106G04Rik,6.54161542296655,6.63946118503516,6.61996531927064,6.61797748477075,6.68206967800862,6.70981213349274
2010109A12Rik,7.17488827362392,7.244079818858,7.31821540573873,7.30621605743722,7.14180621675027,7.05331632994725
2010109P13Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
2010110K18Rik,5.37535470173574,5.15406683943756,5.32967539317146,5.31581439968481,5.44314955423233,5.63979628977742
2010300C02Rik,4.5499335787181,4.97866898042699,4.97032569136395,5.0546508028698,5.04459298618202,4.5499335787181
2010308F09Rik,5.83046207465251,5.83349766272874,5.6764634963526,6.00885559527523,5.63564915706921,5.67624363915685
2200002J24Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.84231984559614,4.95447594068546,4.84765876446043
2200007N16Rik,6.40412552630707,6.52258176319002,6.30304016361343,6.42342090969391,6.09805596891157,6.63507978921095
2210010C04Rik,6.81892238279487,7.25420133576724,7.22243153990789,7.0924825982912,7.16114390722704,6.86059561575711
2210011K15Rik,5.13751819516873,5.22416839043189,5.06390777583943,5.0546508028698,4.95447594068546,5.06380352276551
2300002M23Rik,5.32332465356144,5.34488379366243,5.38211067595433,5.13175651956148,5.18649262575932,5.32951934295547
2300003K06Rik,5.73597706391632,5.4481895294665,5.64000967697561,5.41555147756673,5.66959278855961,5.80959554453238
2310003L06Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.5499335787181,4.83645520006243,4.5499335787181
2310003N18Rik,4.96684410128771,4.85365091719478,4.84771958811975,4.5499335787181,4.83645520006243,4.84765876446043
2310005E17Rik,5.20576160099067,5.34488379366243,5.14239158057821,5.36736456396193,5.3513284316338,5.27291416948746
2310008N11Rik,4.84524485463433,4.5499335787181,4.5499335787181,5.0546508028698,4.5499335787181,4.84765876446043
2310009B15Rik,4.84524485463433,4.85365091719478,4.5499335787181,4.5499335787181,4.5499335787181,4.5499335787181
2310015A16Rik,7.82422382591257,7.78433708690072,7.89383767227514,7.8196634258426,7.79673095570655,7.79163000778137
2310016D23Rik,6.02235401634366,6.15932683335399,5.98198784511539,6.08123930099443,6.14143959695806,6.21966211278826
2310030G06Rik,5.32332465356144,5.39828740504412,5.43111691558088,5.62104549570498,5.60040238897635,5.63979628977742
2310033P09Rik,6.63575394863258,6.87269442099947,6.82153955161346,6.73299735845678,6.76200180624121,6.68043322583935
2310034G01Rik,4.84524485463433,4.5499335787181,4.5499335787181,4.84231984559614,4.5499335787181,4.5499335787181
2310040G07Rik,6.34838107695936,6.22796545126419,6.26222609929373,6.03350761448405,5.60040238897635,5.67624363915685
2310043P16Rik,4.96684410128771,4.85365091719478,5.06390777583943,5.13175651956148,4.95447594068546,4.97024012491599
2310046K23Rik,6.24940080545568,6.45062340341412,6.13062191910482,6.17109299390478,6.30047672600929,6.36146336797065
2310057J18Rik,4.5499335787181,4.85365091719478,4.5499335787181,4.84231984559614,4.5499335787181,4.84765876446043
2310057N15Rik,11.7673450602367,11.8548897990445,12.0331067751857,11.7101004528639,11.7533532959191,12.1461800934394
2310061N02Rik,6.3858230925976,6.63946118503516,6.53963211346267,6.50814953174692,6.59689706843387,6.47115421624431
2310074N15Rik,4.5499335787181,4.5499335787181,4.84771958811975,4.84231984559614,4.83645520006243,4.5499335787181
