"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700001J11Rik",0.955455254411097,0.91763065028342,1.9252985349119,0.476617331620942,0.633634639498419,1
"1700001L19Rik",39.3824480822904,-0.71969994369442,0.305252185507431,-2.357722492627,0.0183874328211725,0.206240761952533
"1700003D09Rik",59.2076578245888,-0.118143019982668,0.261574135831105,-0.451661704270913,0.651512710607782,0.939700375824694
"1700003E16Rik",16.4416826226303,-0.236530776160549,0.450980174913505,-0.524481538918899,0.599943656766943,0.924758144832663
"1700003G18Rik",0.659161262361591,-0.0697520123420256,2.21224975283121,-0.0315298994847928,0.974846947652896,1
"1700003H04Rik",5.44789442123241,-0.87351696856723,0.790736885851591,-1.10468726601326,0.269295123038903,1
"1700003I16Rik",0.340518107675865,-0.0660626214708984,3.07779529328858,-0.0214642674952925,0.982875307299828,1
"1700003I22Rik",39.5677823901782,0.360971199661302,0.302236097017267,1.19433516784952,0.232346886196367,0.739898994177924
"1700003P14Rik",7.95150192885504,-0.55340033958975,0.650010067100435,-0.851371951912004,0.394562767271534,1
"1700006A11Rik",10.6214647905909,0.155282341580032,0.55945128513361,0.277561864109306,0.781348710215142,0.962096616916587
"1700007L15Rik",5.72182524200843,-0.323325168133083,0.83049451396849,-0.389316440620522,0.697042075922352,1
"1700007P06Rik",7.88212701498291,0.418598806086315,0.650642730583184,0.643361996392577,0.519989236971069,1
"1700008N11Rik",3.25350288465946,-0.353577846740286,1.08172486316138,-0.326864860725252,0.743770099570917,1
"1700008O03Rik",3.79588174239166,0.837271921158451,0.961913755059545,0.870423067301519,0.384069245190033,1
"1700008P02Rik",9.58828762167582,-0.022025491300037,0.630806551500014,-0.0349163959183078,0.972146406532781,1
"1700009N14Rik",21.8712061375978,0.135122086731281,0.398868185705354,0.338763760996211,0.734787703225132,0.956331415015866
"1700010D01Rik",11.120160717324,0.0968558878300933,0.569630560430463,0.170032815228348,0.8649843295784,0.98121318582853
"1700010I14Rik",2.12482391093509,1.10949211419632,1.25760196624777,0.882228355213731,0.377653331084187,1
"1700010K23Rik",0.649648158617248,-0.0449632216806624,2.32558699483608,-0.0193341387703416,0.984574550213171,1
"1700010N08Rik",0.662868192175703,-1.54152126623289,2.29696770929605,-0.671111422243426,0.502149550974363,1
"1700011M02Rik",3.75815108437592,0.568884335878734,0.924173579918844,0.615560050882097,0.538184924417338,1
"1700012A03Rik",3.60662996855562,0.199878959368481,0.962290408223876,0.207711682107902,0.835454095613022,1
"1700012B07Rik",3.94478754901339,-0.308490899783069,0.898917766568219,-0.343180334460168,0.731462798161304,1
"1700012D16Rik",17.8691671511653,0.448171046708166,0.442558725526399,1.0126815287058,0.311212303459735,0.799873071872155
"1700012J15Rik",4.45658067025011,-0.398527246598649,0.850109673733274,-0.468795096576785,0.639216105187167,1
"1700013A02Rik",0.321415673844954,-0.0660628715295158,3.1380363476927,-0.0210522964713553,0.983203938352035,1
"1700013G24Rik",8.05414357994271,0.0993331881123383,0.644156044995175,0.1542067157238,0.877446747148411,1
"1700013M08Rik",0.989973554527378,-2.26892934326676,2.01289842369633,-1.12719515130837,0.259659980070691,1
"1700013N06Rik",0.835989116737092,0.505816608719892,2.10340124722957,0.24047556755332,0.80996160188657,1
"1700014D04Rik",55.6870974199452,0.274952695525042,0.259326714726392,1.06025596250327,0.289028167731845,0.785947361079252
"1700014F14Rik",15.8202222571646,-0.193596251892672,0.473025461709287,-0.409272370229519,0.682339789637372,0.942979838495753
"1700014L14Rik",21.2344024740885,0.405597333800976,0.425567915063675,0.953073104066806,0.340553032373014,0.814799410600976
"1700015C15Rik",0.325054179813026,-0.0660628217349231,3.12613301585095,-0.0211324410701509,0.983140006436894,1
"1700016F12Rik",0.810475657778881,0.48619806862655,2.03239144156759,0.239224619176482,0.810931413457988,1
"1700016H03Rik",48.6665842776545,2.36691105024554,0.375021689133576,6.31139776399035,2.76526450528197e-10,7.95728699882002e-08
"1700016K19Rik",101.658465788974,-0.125603316954147,0.201799320136242,-0.622416948032074,0.533667739081359,0.906613970371554
"1700017J07Rik",28.9226153787779,0.335036516071289,0.354515710869265,0.945054071792155,0.344631271403095,0.817727597343993
"1700018A04Rik",7.0671206139831,0.013787840021279,0.70264534138657,0.0196227587506248,0.984344308469911,1
"1700018A14Rik",1.33802200725498,-1.65691778427959,1.70817997012279,-0.969990172733662,0.332051390603446,1
"1700018B08Rik",0.999281386733601,0.958931795123319,1.90431652910498,0.503556935240178,0.614572761399153,1
"1700018B24Rik",88.5358985316263,-0.139205143321696,0.213385361523073,-0.652365009146345,0.514165731469659,0.900653448596622
"1700018F24Rik",35.2119228350983,0.102884066609633,0.319057306514097,0.32246265642278,0.747102223909931,0.959459535015139
"1700018P08Rik",17.6815642737941,0.090995058221266,0.433075030490957,0.210113841285444,0.833578822823414,0.973781932969352
"1700019E08Rik",5.19447160429806,0.470114928137405,0.813450195552616,0.57792711921107,0.563313325095715,1
"1700019F05Rik",0.653355088431361,-1.52109382130204,2.45030311742537,-0.620777817440116,0.534745820395247,1
"1700019G24Rik",0.334567283557369,-0.0660626964412401,3.09597926790468,-0.021338223135438,0.982975853120167,1
"1700019M22Rik",0.479546880189585,0.811828867628126,2.57588675748061,0.315164812766128,0.75263652047817,1
"1700020D05Rik",0.473135855062285,0.78995966693512,2.74229143887397,0.288065541005915,0.77329656937142,1
"1700020D12Rik",35.7306979322797,-0.592806413258893,0.329188283000049,-1.80081261658637,0.0717324196198741,0.451213210133547
"1700020G03Rik",0.327826698972254,-0.0660627845014148,3.11720269244869,-0.0211929704351435,0.98309172180469,1
"1700020M21Rik",60.8533244123776,-0.00870149875067341,0.271295302550575,-0.0320739012760875,0.974413116463341,0.99840106353875
"1700020N01Rik",0.489204634122194,-0.937380735229177,2.71312708047042,-0.345498278343323,0.729719804366399,1
"1700021F02Rik",9.54120728982592,-0.466251636900995,0.589910473496442,-0.790376943364792,0.429307663331749,1
"1700021F13Rik",0.318643154685726,-0.0660629102022026,3.14724994193168,-0.0209906780271971,0.983253091895534,1
"1700021P04Rik",32.8181849910449,0.400233946280012,0.325093437481748,1.23113511420077,0.218272334377775,0.724005737229227
"1700022E09Rik",0.321415673844954,-0.0660628715295158,3.1380363476927,-0.0210522964713553,0.983203938352035,1
"1700022H16Rik",8.16157122168764,0.386432238022059,0.643853251163192,0.600186824131005,0.548381733685255,1
"1700023B13Rik",31.1151963218715,0.486982160497325,0.334675589479727,1.45508718234983,0.145645127184937,0.623882063687345
"1700023H06Rik",0.649716582463288,-1.52805344804677,2.30956979417301,-0.661618216475645,0.508215929957171,1
"1700024B18Rik",3.48083523823763,-0.475822646989453,0.959185871447731,-0.496069282454377,0.619845530610987,1
"1700024G13Rik",0.831637076644627,0.568719597951409,2.12889986213124,0.267142484279211,0.789359458081519,1
"1700025C18Rik",0.822116170404099,-0.644167047005995,2.13458838205114,-0.301775767366921,0.762823004990704,1
"1700025F24Rik",0.82647601299275,0.528385707164938,2.02270356011976,0.26122745694562,0.793917105440872,1
"1700025G04Rik",1.66253975971697,-1.31776690897304,1.47601903839038,-0.892784493084911,0.371972592171572,1
"1700025H01Rik",213.145830186433,0.0170493635219109,0.159402180438262,0.106958157504717,0.914822174741794,0.988664221526455
"1700025J12Rik",6.37844440801714,0.290627920624096,0.74433313847923,0.390454093200643,0.696200795015782,1
"1700025K04Rik",0.803598225501687,3.11368504386841,2.0839380262257,1.49413514446383,0.13514029981963,1
"1700026D11Rik",7.36236005185379,0.271049128525647,0.706972299164722,0.383394269967703,0.701427451268389,1
"1700027F06Rik",52.503436680191,0.541750837602629,0.273241911304205,1.98267840763084,0.0474033629603839,0.360931627650003
"1700027F09Rik",93.4433882634899,-0.936535170801572,0.210614279679983,-4.44668411004509,8.72059288387477e-06,0.000611540736268361
"1700027I24Rik",5.9405559921879,0.0941422988749137,0.736415178827103,0.127838618189342,0.898276687888722,1
"1700027J07Rik",18.5319261632344,-0.0378951646531086,0.424968033995035,-0.0891718002807508,0.928945376193045,0.990720901648475
"1700028D13Rik",10.8986690928658,-0.503390324669898,0.54651957112497,-0.921083802422129,0.357006676154383,0.827656395723332
"1700028E10Rik",7.4936250430129,1.13737423546604,0.691804440435619,1.64406900127708,0.100161950209691,1
"1700028I16Rik",0.33377752309075,-0.0660627065829153,3.09843092524326,-0.0213213423751665,0.982989318954609,1
"1700028J19Rik",4.29349416897104,0.392306652401211,0.895944236038489,0.43786949747658,0.661480888188516,1
"1700028K03Rik",14.876813448669,-0.385884356623399,0.474215178644154,-0.813732613381746,0.415798146495411,0.858023978291419
"1700028P14Rik",31.3701208053183,-0.358959734923035,0.347814446494525,-1.03204377661951,0.302051610346372,0.795167964879594
"1700029H14Rik",25.6314120517288,0.00829416939391762,0.361562970093104,0.0229397645222956,0.981698321230549,0.99840106353875
"1700029J03Rik",1.15066420599693,0.345088914536034,1.67678771052333,0.205803580483262,0.836944344250887,1
"1700030A11Rik",59.8501281328674,0.178940019881658,0.271546163252567,0.658967218458634,0.509916819585764,0.899705648399226
"1700030J22Rik",22.4892399430893,-0.36469003818736,0.397069855645154,-0.918453095853414,0.358381704121096,0.827656395723332
"1700030L20Rik",175.866117063796,0.523371614991501,0.197296551852882,2.65271546854891,0.00798471473259802,0.113901614433385
"1700034E13Rik",2.6720215338753,-1.6476910163996,1.17767873715018,-1.39910059035861,0.161782820723006,1
"1700036O09Rik",1.95156613868162,1.54354066714072,1.42831497772318,1.08067246455765,0.279842835741368,1
"1700037C06Rik",23.0013376379209,-0.192490362839182,0.389799036636509,-0.493819493501419,0.621433664905619,0.930032986663808
"1700037F03Rik",4.86903344981846,0.513917267878086,0.826664010955916,0.621676111536313,0.534154862558863,1
"1700040D17Rik",148.418232002754,-0.244630830524602,0.173012603763319,-1.41394803155068,0.157377161706419,0.638995621656716
"1700040F15Rik",41.9693266810973,0.496518721235491,0.316744500801907,1.56756856071201,0.116981854090368,0.567896202666738
"1700040F17Rik",45.1243835557737,0.278940707955541,0.284208816325643,0.981463951617651,0.326364002731297,0.811259935264101
"1700041C23Rik",0.835810413608634,-3.23898496426032,2.06152747420819,-1.57115779672273,0.116146000315203,1
"1700041G16Rik",7.77347852821288,-0.627025724630886,0.645871496617906,-0.970821174048234,0.331637336588179,1
"1700041M19Rik",1.75573832726144,4.24371163717786,1.65536864001347,2.56360519016678,0.0103591305449604,1
"1700042D02Rik",0.331073427777562,-1.90615000907235,3.05421642513033,-0.624104432609426,0.532559003073164,1
"1700042O05Rik",15.7452838570262,0.179335860049702,0.47707905531205,0.375903863422387,0.706988368220427,0.951169705143096
"1700042O10Rik",328.205785685759,-0.447436518222096,0.135809605698131,-3.29458668201004,0.00098566539366177,0.0253088544926384
"1700044C05Rik",27.7257947288665,-0.0844922452106288,0.350424846167169,-0.241113739892525,0.809466963991504,0.966894570798203
"1700044K03Rik",15.8987800765332,0.147206494849103,0.46734248498269,0.314986331393679,0.752772031987694,0.961430009882377
"1700046C09Rik",2.30854320622506,-0.0695285049382172,1.15734362813871,-0.0600759387685365,0.952095153423219,1
"1700047E10Rik",105.568667753913,-0.243875948152674,0.207481565361371,-1.17541019959009,0.239830644843616,0.741638491311281
"1700047L14Rik",24.3273819410721,-0.583870810191371,0.393862021412959,-1.48242475397035,0.138227311440481,0.609923713885175
"1700047M11Rik",14.6873933171711,0.589132476402133,0.485357253974116,1.21381203552291,0.224819509312945,0.729454249128151
"1700048M11Rik",9.77800754650706,0.230286748630618,0.611592612363681,0.376536184341087,0.706518320168373,1
"1700049E15Rik",7.57978592816976,-0.314611581985524,0.650485053765296,-0.483656895980027,0.628629388695582,1
"1700049E17Rik2",54.877663750759,-0.0330342782556936,0.257644251969247,-0.128216632054484,0.897977538229608,0.986032657815757
"1700049E22Rik",143.370377252552,-0.133346544874323,0.1750953521046,-0.761565302970824,0.446319489846804,0.871750783459329
"1700052H01Rik",9.66946774266436,-0.516338884531463,0.596802222941153,-0.86517587348594,0.386942265433432,1
"1700054M17Rik",9.37170450896403,-0.217671268727606,0.583180796965863,-0.373248347442324,0.708963615793521,1
"1700054O05Rik",10.6132840808053,-0.0233379265657544,0.578042466894717,-0.0403740692117783,0.967794903159427,0.99840106353875
"1700057G04Rik",16.377334154793,0.888872736847093,0.478432745797814,1.85788440413887,0.063185431583805,0.422727872796433
"1700060O08Rik",0.331005003931522,-0.0660627425522955,3.10711059691082,-0.0212617930684466,0.983036821658599,1
"1700061H18Rik",2.60734222819072,1.05553470308931,1.17606385724196,0.897514787644852,0.369444286209739,1
"1700063A18Rik",4.64573632093122,-1.14006854290779,0.853608913730418,-1.33558650169841,0.181684464529206,1
"1700063H06Rik",0.488270223467309,0.82948821594858,2.56200899259469,0.323764755840499,0.74611614091138,1
"1700064M15Rik",0.668742789951973,-1.565945957069,2.29169986741813,-0.683311972624591,0.494409730351998,1
"1700065J11Rik",0.993083435640607,-1.01676750194013,1.9820625457765,-0.51298456958723,0.60796211445614,1
"1700065J18Rik",18.9640224137707,-0.0668730952656604,0.430734804885079,-0.155253521441116,0.876621455753157,0.985702381085938
"1700065L07Rik",8.97417333666183,0.634531791412236,0.631839904335158,1.00426039422108,0.315253118497495,1
"1700066C05Rik",14.7970979595453,0.00707360461957693,0.483683096986148,0.0146244610648023,0.988331784230819,0.998842535086321
"1700066N21Rik",1.32130811791671,-1.64270392313865,1.66382967822329,-0.987302934091668,0.323494152713476,1
"1700067G17Rik",0.810551884121107,0.537861115906383,2.03432234960394,0.264393259018708,0.791476905303196,1
"1700067K01Rik",67.7898535017445,-0.768220569761942,0.235852474798274,-3.25720800860371,0.00112513949710996,0.0283664323365035
"1700069B07Rik",114.643093016975,-0.918160315021941,0.227574368256303,-4.03455064846263,5.47068892165139e-05,0.00252225961608734
"1700069P05Rik",46.6430334352937,-0.610465735729092,0.289703969760848,-2.10720528349347,0.0350997891573672,0.304161724317995
"1700072B07Rik",1.79383291564084,0.745428217152831,1.34492205281732,0.554253843627085,0.579405133734031,1
"1700072O05Rik",2.63143592421702,-1.20828715925993,1.17968759584302,-1.02424333655595,0.305720354298448,1
"1700080N15Rik",11.4588130489101,0.873768094915496,0.55781125811051,1.56642248110093,0.117249743329768,0.568205056961041
"1700080O16Rik",0.810475657778881,0.48619806862655,2.03239144156759,0.239224619176482,0.810931413457988,1
"1700081H04Rik",5.98442524959801,-1.06270171287109,0.78326961298052,-1.35675084959222,0.174860389424123,1
"1700086D15Rik",21.4351347916114,-0.747973138579681,0.407716734982738,-1.83454117626874,0.0665737013929825,0.436759070852547
"1700086P04Rik",145.87408867276,0.153355450195459,0.179109008651117,0.856212936191153,0.39188000844628,0.846130700365279
"1700087M22Rik",0.665640711334931,-1.54707813820584,2.19431069762323,-0.705040603357381,0.480784968319318,1
"1700091H14Rik",8.67698805904504,-0.119593640417525,0.624483869254345,-0.191507973713274,0.848127634034052,1
"1700092C17Rik",23.3966931801733,-0.189052826886106,0.38167487628062,-0.495324263227398,0.620371246541439,0.929776949063993
"1700092E16Rik",19.267908503121,0.519535705197946,0.435522867862425,1.19290109322585,0.232908111043135,0.739898994177924
"1700093K21Rik",34.300154317277,0.139462480236562,0.316774535762176,0.440257863218102,0.659750355385546,0.94026795817886
"1700094M23Rik",4.86302040799501,0.306655849926124,0.85054067776934,0.360542250289982,0.71844166689239,1
"1700094M24Rik",1.00378428315542,-2.2940622445931,2.00718822211177,-1.14292332892403,0.253070425618942,1
"1700095J12Rik",34.0150571935218,0.0581719635883381,0.327353985598193,0.177703544626277,0.858955801349268,0.979366875564919
"1700096J18Rik",42.8777214805954,-0.401175796549921,0.305945741910268,-1.31126452045077,0.189768410744778,0.686142715626157
"1700096K18Rik",0.498717737866536,-0.965783928427477,2.54643178458809,-0.379269507344649,0.70448774073704,1
"1700097N02Rik",6.42367135814442,-0.150925646334985,0.71536063761465,-0.210978405015745,0.83290412238038,1
"1700102F20Rik",43.3789071710574,-0.280167737221772,0.302967525949087,-0.924745107067526,0.355098510169223,0.826800278968786
"1700102P08Rik",0.655056349243624,2.81308145624641,2.38499440028624,1.17949184950237,0.238202380292759,1
"1700104L18Rik",28.927497000481,-0.447478504424912,0.346690100903952,-1.29071612733726,0.196802130304142,0.695600922231287
"1700105G05Rik",2.14123625809008,0.170805430715851,1.28318745499246,0.133110271653064,0.89410617183383,1
"1700106O07Rik",159.645796035247,0.120723414155304,0.171273589615511,0.704857149466617,0.480899139116366,0.890020695481497
"1700108N11Rik",58.5107076783419,0.228834521189181,0.256761253838576,0.891234630490815,0.372803309563218,0.836876760571292
"1700109H08Rik",7.01014701634395,0.421821603035912,0.726752946973449,0.580419528799409,0.561631738828793,1
"1700110C19Rik",4.63824783131586,-0.0548487600509629,0.844702420943707,-0.064932642183842,0.948227630721317,1
"1700110K17Rik",0.337814012362677,-1.92825711561113,3.03266807379094,-0.635828606590876,0.524888139902824,1
"1700112D23Rik",0.497996401245957,-2.49407358104101,2.61722922895776,-0.952944263897817,0.340618311250002,1
"1700112M02Rik",102.821571581169,-0.129634281901891,0.20431604255906,-0.634479213077058,0.525768128437817,0.903343628201872
"1700113B19Rik",7.24810764919513,-0.0688002088109659,0.680867271497659,-0.101047901244586,0.919512435048821,1
"1700120C18Rik",3.73819936790431,0.0568188061439618,1.01567927426923,0.0559416811816334,0.955388266018909,1
"1700120G11Rik",6.79363693726419,-0.710220656752793,0.696720372532347,-1.01937690464164,0.308024066290765,1
"1700122D07Rik",0.668674366105933,-0.0946849118546463,2.30471603837078,-0.0410831140488698,0.9672296362748,1
"1700123K08Rik",0.665640711334931,-1.54707813820584,2.19431069762323,-0.705040603357381,0.480784968319318,1
"1700123O12Rik",12.479159086685,-0.0679664399420075,0.510982565631278,-0.133011269881665,0.894184467621598,0.986032657815757
"1700123O21Rik",1.80572055524056,1.35492267096981,1.41726031452053,0.956015389048829,0.339064459674731,1
"1700125H03Rik",19.3862833202301,-0.167968813940127,0.42073862455362,-0.399223660813961,0.68972841059596,0.946676110613204
"1700126G02Rik",2.98204907652505,-0.0571072406718456,1.04180730543513,-0.0548155502211549,0.956285411743862,1
"1700126H18Rik",2.79668914177267,-0.946588503198843,1.16090734812841,-0.815386778906093,0.414850949771461,1
"1700128F08Rik",31.7204106084162,-0.0911936932040161,0.425381534211816,-0.21438094009649,0.830250003756946,0.973781932969352
"1700128I11Rik",12.6223120354095,-0.174925118487409,0.520279279517529,-0.336213886222074,0.736709582130463,0.95651510966042
"1810008B01Rik",1.80686023743356,-0.873656127486138,1.39923417709194,-0.624381638034226,0.53237698102947,1
"1810009A15Rik",0.659161262361591,-0.0697520123420256,2.21224975283121,-0.0315298994847928,0.974846947652896,1
"1810012K16Rik",0.630792851760836,2.7705180494685,2.38988487944993,1.15926841216978,0.2463467932009,1
"1810014P07Rik",27.2667095715801,0.145921531869123,0.35415827233042,0.412023502681259,0.680322196774356,0.942110314885069
"1810018F18Rik",0.822769083178638,1.839490037932,2.0444500524368,0.899748093987183,0.36825432283838,1
"1810019N24Rik",67.672654801811,0.73220370969331,0.250633079658177,2.92141688037317,0.00348443238459365,0.0653923918277407
"1810024B03Rik",26.9787807193871,0.34596403396154,0.390620899353887,0.885677224474646,0.375791484656226,0.838156101832764
"1810026B05Rik",42.1790126499668,-0.242365114732304,0.299051948612667,-0.810444860355068,0.417684543752115,0.858728139347475
"1810030O07Rik",0.497996401245957,-2.49407358104101,2.61722922895776,-0.952944263897817,0.340618311250002,1
"1810034E14Rik",15.5849626744067,-0.349116246338347,0.482392237523815,-0.723718623936422,0.469238497011689,0.883049886928556
"1810049I09Rik",2.14321121428651,-0.290154394615017,1.27433129360582,-0.227691492840925,0.81988608647395,1
"1810049J17Rik",137.326732166132,-0.20725344184677,0.183936485306682,-1.12676634818378,0.259841281996661,0.755794875657769
"1810053B23Rik",57.6651630055634,-0.01865971594833,0.262555826231868,-0.0710695177331591,0.943342428131702,0.994996833275785
"1810059H22Rik",2.11286004499314,0.595708822695827,1.23969475460015,0.480528630524024,0.630851550041963,1
"1810062O18Rik",0.974228128784194,0.945139433206353,1.83459107945443,0.515177166067667,0.606429223632795,1
"1810065E05Rik",10.0748815701939,-0.698015567942955,0.585107507075893,-1.1929697696605,0.232881212629888,1
"2010003K11Rik",0.637286309371452,-0.0800234659401924,2.46727910920858,-0.0324338927207393,0.974126034215848,1
"2010010A06Rik",14.9734121493888,-0.160429513849708,0.470072854338612,-0.34128648861341,0.732887918506,0.956198681310077
"2010103J01Rik",10.0094203065389,0.0716021933165731,0.589821419671672,0.121396393770221,0.903377073111343,1
"2010106G04Rik",58.1414174728698,0.112659034581382,0.249395067078543,0.45172920178851,0.651464078446009,0.939700375824694
"2010109A12Rik",104.872250794629,-0.10374337322302,0.200533499375341,-0.517336871625831,0.60492101931933,0.924922598692704
"2010109P13Rik",0.325054179813026,-0.0660628217349231,3.12613301585095,-0.0211324410701509,0.983140006436894,1
"2010110K18Rik",8.18353545797171,0.649640981108503,0.648933407270515,1.00109036432716,0.316783123048024,1
"2010300C02Rik",1.62736234068506,0.491038805261027,1.49200748210468,0.329112830297842,0.742070406795013,1
"2010308F09Rik",18.2510706298139,0.0121812443906487,0.441527736256956,0.0275888543127889,0.977990071253104,0.99840106353875
"2200002J24Rik",0.800894130188499,1.82038911011927,2.05706403108855,0.884945282503415,0.376186143565606,1
"2200007N16Rik",44.5900861426297,-0.0173514258979986,0.305400080724124,-0.056815393947694,0.954692251149228,0.997859072625289
"2210010C04Rik",92.3874511801254,-0.0941853820999481,0.228567583419252,-0.412067978717645,0.680289598207138,0.942110314885069
"2210011K15Rik",3.31794875404116,-0.650403002222427,0.983122592593104,-0.661568564411597,0.50824775952621,1
"2300002M23Rik",6.28414212554061,-0.521699164406148,0.717731560609327,-0.726872264002498,0.467304209451689,1
"2300003K06Rik",13.7807045526794,0.0787603842545135,0.507727022756573,0.155123483140417,0.876723969400945,0.985702381085938
"2310003L06Rik",0.328156258430068,-0.0660627801156032,3.11614908630586,-0.0212001346167681,0.983086006898761,1
"2310003N18Rik",0.990234690139153,-1.06116711436729,1.82675402066611,-0.580903122348324,0.561305747874855,1
"2310005E17Rik",6.22838777657146,0.387060818824795,0.720300403954591,0.537360268992985,0.591018781959072,1
"2310008N11Rik",0.8137161804431,1.84102362623969,2.15428805206654,0.854585636527878,0.392780582069963,1
"2310009B15Rik",0.337814012362677,-1.92825711561113,3.03266807379094,-0.635828606590876,0.524888139902824,1
"2310015A16Rik",181.378863387821,-0.0397726026314112,0.159039668491234,-0.250079763173069,0.802525665497384,0.963608155190744
"2310016D23Rik",29.9084797174174,0.187222861283193,0.339236455262976,0.551894875620186,0.581020379465758,0.920739663243781
"2310030G06Rik",10.7921820628466,0.740993016526223,0.553690466378662,1.33828025136967,0.180805097036646,0.675086592738619
"2310033P09Rik",66.122335663184,-0.0837545076402706,0.23951881311819,-0.349678200847388,0.726580215296696,0.955541076684529
"2310034G01Rik",0.325054179813026,-0.0660628217349231,3.12613301585095,-0.0211324410701509,0.983140006436894,1
"2310040G07Rik",28.1460504368502,-1.05072723770813,0.373744253778141,-2.81135355817901,0.00493335423407177,0.0833377349864957
"2310043P16Rik",2.28904278909029,0.354451629956807,1.18030598393921,0.300304865670378,0.763944622155511,1
"2310046K23Rik",38.0303502664529,-0.00598061137840343,0.310625204598127,-0.0192534645929356,0.98463890691423,0.998443589139977
"2310057J18Rik",0.501421833179724,0.848696862324887,2.54203845121291,0.333864683250539,0.7384816708026,1
"2310057N15Rik",3739.3937061431,-0.00597618769281702,0.130132320868171,-0.0459239307571492,0.963370880310651,0.99840106353875
"2310061N02Rik",51.2733479916237,0.00347340229484342,0.268039733389743,0.0129585351056626,0.989660874273304,0.998842535086321
"2310074N15Rik",0.482319399348813,0.811859569234972,2.57163074152217,0.315698345072055,0.752231482952098,1
"2310081O03Rik",1.99037426118541,-0.547564537722982,1.26889940453528,-0.431527145308672,0.666085119250126,1
"2400006E01Rik",1.01495058613456,-2.29266348044591,2.00150631828071,-1.14546901976073,0.252014921648548,1
"2410018L13Rik",37.2458742033308,-0.317131732563579,0.310594722138418,-1.02104675308117,0.307232288558977,0.79668004409783
"2410022M11Rik",0.340586531521904,-1.93736862323341,3.0241524595807,-0.640631928822142,0.521761850051921,1
