"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Eif3a",7.1647778574388,7.4336501997387,7.45890235329118,7.57528283117504,7.4695474549772,7.76500958509235
"Eif3b",7.41522652384528,7.58461490305448,7.45051616649589,7.36781208731573,7.39055152503696,7.25144517439989
"Eif3c",7.51348713817799,7.59254217910212,7.61684022182001,7.80084172341832,7.6358686603514,7.81126667145536
"Eif3d",6.95628163755378,7.01217328368707,7.07602344128122,6.78693554240699,6.66830170542411,6.78051147814899
"Eif3e",6.30979800668238,6.086424492826,6.38080621734595,6.64772396763013,6.5969419656923,6.79420272265181
"Eif3f",7.55247024417073,7.83847460320139,7.63169623546802,8.05455436100255,7.70893647804083,8.07718641005492
"Eif3g",6.47479074775312,6.73188140203815,6.63548101449665,6.60287586629759,6.65434163720018,6.30274827097778
"Eif3h",6.93234009357054,6.96312359209365,6.80815655801008,7.15416809149216,7.04081144540616,7.18174896406266
"Eif3i",6.94436425741192,6.91221628402395,6.82157133818234,7.01681592324255,7.07191710228516,6.98425369792795
"Eif3j1",5.37542153638055,5.34495063179585,5.27312926049047,5.19941895542506,5.04467234098602,5.32958098986897
"Eif3j2",5.05974211390413,4.85373348474211,5.14246545720039,5.13182625783263,4.95455767980966,4.55002621275154
"Eif3k",6.88313333206604,6.76127889991833,6.92427561595381,6.94839563690914,6.95418432298832,6.92385861616698
"Eif3l",6.88313333206604,6.8592942879615,7.01965923144776,7.12367966329919,7.04081144540616,7.12970170973319
"Eif3m",5.37542153638055,5.6222343940225,5.60211315645571,5.75707542792775,5.73408693098152,5.89919967622632
"Eif3s6-ps1",4.55002621275154,4.85373348474211,4.55002621275154,4.55002621275154,4.95455767980966,4.55002621275154
"Eif3s6-ps2",5.59370416051301,5.49521229910427,5.27312926049047,5.62109726964608,5.44321872014167,5.74523371888967
"Eif3s6-ps3",4.84532804095971,5.07414747345698,4.55002621275154,4.84240085794678,4.95455767980966,4.84773932073834
"Eif3s6-ps4",4.55002621275154,4.97874745594446,4.55002621275154,4.55002621275154,4.83654009259037,4.84773932073834
"Eif4a-ps4",5.51315705435168,5.66085069174587,5.38217731065971,6.03354579407863,5.79451682109434,5.84036324565407
"Eif4a1",6.58958524372391,6.6553558492657,6.66589554555044,6.55640462659848,6.37277746782778,6.45355571882889
"Eif4a2",6.70930552638912,6.74666251097273,6.80815655801008,7.10296869556522,6.83738998362501,7.0755894851928
"Eif4a3",6.65082973277954,6.68650799990056,6.43603485345174,6.50817419320384,6.58218260361911,6.63509976376297
"Eif4b",7.96296536570036,8.02477456820235,8.1765728204078,8.39979152568719,8.2942691472111,8.55751152648167
"Eif4e",5.66757197486544,5.6222343940225,5.52096528769512,5.50391306329549,5.48537935557737,5.56227390861043
"Eif4e2",6.2699010774699,6.37430391713662,6.48891839935539,6.74670519795929,6.58218260361911,6.32264580769013
"Eif4e3",5.59370416051301,5.6222343940225,5.64006889022325,5.50391306329549,5.63571367445671,5.56227390861043
"Eif4ebp1",6.0472466933724,5.66085069174587,5.60211315645571,5.75707542792775,5.82341648272269,5.77795648171871
"Eif4ebp2",7.98576275726531,8.01894340166644,8.02835845220343,7.961836645672,8.03671606936755,8.1557988891097
"Eif4ebp3",4.96692344319696,4.85373348474211,4.55002621275154,4.84240085794678,4.55002621275154,4.84773932073834
"Eif4enif1",6.18587240028349,6.20557103981437,6.15365511735616,5.90432942267151,5.93155636524019,5.95493273275188
"Eif4g1",8.65467042508906,8.76583644606374,8.77214198530332,8.61839241602429,8.49756640866467,8.4202946417094
"Eif4g2",8.92766269322217,8.78646827066333,8.7487510765049,8.94745877555019,8.87152397844491,9.24214018830677
"Eif4g3",6.79238647362283,7.02416205257617,6.73895623117514,6.78693554240699,6.77490431919169,6.36149062523366
"Eif4h",8.25298264631436,8.16327964876633,8.24526683173039,8.1465464335426,8.21951757094061,7.99967143425061
"Eif5",6.95628163755378,6.80417836770023,6.83485156302577,7.21317873046042,7.06162761729614,7.35430326820627
"Eif5a",8.0627870026963,8.00130475786256,8.04499831000137,8.13661405566579,8.25077366513974,7.95926611476943
"Eif5a2",4.55002621275154,4.55002621275154,4.8478026958296,4.84240085794678,4.83654009259037,5.06387545521139
"Eif5al3-ps",4.84532804095971,4.85373348474211,5.06398408157612,4.55002621275154,4.55002621275154,4.84773932073834
"Eif5b",6.60517179351985,6.41306997730122,6.58847067311569,6.61799935802258,6.45750392031842,6.91144628063591
"Eif6",7.91028944554548,7.66194002055251,7.61684022182001,7.67542614332404,7.52229371927267,7.50771059871005
"Eipr1",5.66757197486544,5.39835260326824,5.43118210793731,5.65697343644688,5.66965650812093,5.60189790212981
"Elac1",4.96692344319696,5.28728010648666,5.06398408157612,5.26022824819178,5.24621820602974,5.06387545521139
"Elac2",5.73603362999015,6.03506116578961,5.95521118891083,5.72485083690886,5.85152051648915,5.52076539813087
"Elavl1",6.2699010774699,6.11125840173443,6.3425629216389,6.60287586629759,6.37277746782778,6.21969346345798
"Elavl3",4.84532804095971,4.97874745594446,4.97040492382057,4.96280493620051,5.04467234098602,4.55002621275154
"Elavl4",4.96692344319696,4.97874745594446,5.06398408157612,5.26022824819178,5.24621820602974,5.21111568064832
"Eldr",4.96692344319696,4.55002621275154,4.8478026958296,4.84240085794678,4.55002621275154,4.84773932073834
"Elf1",6.47479074775312,6.62343566824197,6.38080621734595,6.66233376365329,6.5969419656923,6.5880956838544
"Elf2",6.2699010774699,6.18269881927931,6.26226941906805,6.38787655868543,6.18330670197161,6.21969346345798
"Elf3",8.18583049013401,8.63159492949872,8.54646341099459,9.12541427724332,9.01574072615481,8.90746319772298
"Elf4",6.68039649675244,6.67102539030605,6.87391319720702,6.55640462659848,6.70930374382828,6.78051147814899
"Elfn2",4.84532804095971,4.97874745594446,4.8478026958296,4.55002621275154,4.55002621275154,4.97031576799614
"Elk1",5.26722056994364,5.44825321088462,5.21125448682178,5.05472350975263,5.18656827875365,4.97031576799614
"Elk3",5.55436469668866,5.15413966463503,5.67652169629056,5.81854440486227,5.63571367445671,5.71138078721673
"Elk4",5.91700490484972,5.89510926739548,5.8704598602213,5.90432942267151,6.05301156788435,6.32264580769013
"Ell",6.0472466933724,6.27164899148908,6.19830933079955,6.10440644913571,6.20366557649644,6.00793524753504
"Ell2",5.7685318878884,5.86478465792449,5.89946857446228,5.87651179823324,6.07578547180652,6.0585106843103
"Elmo1",5.70241504520798,5.92458687130325,6.08326817608279,5.9578730339057,5.73408693098152,5.74523371888967
"Elmo2",5.26722056994364,6.00846777969207,5.52096528769512,5.62109726964608,5.79451682109434,5.67629261545726
"Elmo3",6.22863079281981,6.52261739031598,6.17619550145227,6.35124868863344,6.2817717612937,6.48855708398128
"Elmod1",4.84532804095971,4.55002621275154,4.97040492382057,4.96280493620051,4.83654009259037,4.55002621275154
"Elmod2",5.55436469668866,5.28728010648666,5.27312926049047,5.5837474257419,5.79451682109434,5.71138078721673
"Elmod3",5.59370416051301,5.83355020707999,5.56248169537354,5.54475442760383,5.63571367445671,5.63984655088724
"Elmsan1",6.70930552638912,6.59070455681344,6.84800010962531,6.66233376365329,6.50570979899,6.53930102312738
"Eln",5.63138282781961,5.6222343940225,5.43118210793731,6.80007710891095,6.72268936281254,6.36149062523366
"Eloa",6.3484224462574,6.50500982275696,6.72466764241559,6.57208342071668,6.61153347456411,6.63509976376297
"Elob",6.14149440006602,6.03506116578961,5.89946857446228,6.1270780271745,5.93155636524019,5.89919967622632
"Eloc",5.46982600248225,5.69793188033243,5.7454753785639,5.72485083690886,5.85152051648915,6.10691008002164
"Elof1",6.2074453978041,6.15937086669937,6.22001502576447,6.35124868863344,6.48984556749869,6.17588080469579
"Elovl1",6.57380678234527,6.55711561329752,6.8866830262943,6.90076610582025,6.68211315246352,6.80775337568354
"Elovl2",4.84532804095971,4.55002621275154,4.55002621275154,4.55002621275154,4.83654009259037,4.55002621275154
"Elovl4",4.96692344319696,4.55002621275154,4.55002621275154,4.55002621275154,4.83654009259037,4.55002621275154
"Elovl5",6.60517179351985,6.4871532511362,6.52297750577124,6.66233376365329,6.76204399257519,6.63509976376297
"Elovl6",6.50866392635772,6.57402041598226,6.73895623117514,6.78693554240699,6.55214281802519,6.69522399953169
"Elovl7",6.2074453978041,6.20557103981437,6.32298307717949,6.35124868863344,6.44101445909157,6.45355571882889
"Elp1",5.51315705435168,5.34495063179585,5.43118210793731,5.415610587287,5.60046774198871,5.71138078721673
"Elp2",5.7685318878884,5.53965346021242,5.27312926049047,5.87651179823324,5.85152051648915,5.89919967622632
"Elp3",6.18587240028349,5.98121868817629,6.00822263995733,5.72485083690886,6.09811024847881,6.24100486446461
"Elp4",5.4240512800302,5.15413966463503,5.32974358643159,5.19941895542506,5.39869176290658,5.47711494528562
"Elp5",5.86014950674632,6.00846777969207,6.05880646229018,5.7882807277741,5.85152051648915,5.84036324565407
"Elp6",5.05974211390413,5.07414747345698,4.8478026958296,4.55002621275154,5.18656827875365,4.84773932073834
"Emb",4.96692344319696,5.07414747345698,5.06398408157612,5.26022824819178,5.48537935557737,5.38200434534157
"Emc1",5.79999987561406,5.86478465792449,6.10721375177975,5.84793466434378,5.63571367445671,6.0585106843103
"Emc10",7.33668529757845,7.527829806841,7.4250500165212,6.92479259901712,7.19905401230137,7.15075905474809
"Emc2",5.83051610052655,5.73362576098914,5.64006889022325,5.65697343644688,5.66965650812093,6.08296839303372
"Emc3",6.2699010774699,6.22800780710951,6.45391209190134,6.36969914756128,6.42430405082223,6.34222273328886
"Emc4",5.51315705435168,5.95327335418694,5.7454753785639,5.87651179823324,5.85152051648915,5.63984655088724
"Emc6",5.99699118788009,6.18269881927931,5.89946857446228,6.21357321604876,6.02976632748809,6.15334399400936
"Emc7",6.18587240028349,6.22800780710951,6.28284903441459,6.25454669005708,6.26271945856973,6.3804603907201
"Emc8",7.28173352111429,7.40681926880708,7.43359064634331,6.92479259901712,7.15154581510872,7.10831421286703
"Emc9",5.20583353554508,5.15413966463503,4.8478026958296,4.96280493620051,5.18656827875365,4.84773932073834
"Emcn",5.13759222188236,5.28728010648666,5.14246545720039,5.05472350975263,5.3008161319968,5.06387545521139
"Emd",6.32926346085103,6.00846777969207,6.13066833966982,6.14931173486756,6.42430405082223,6.17588080469579
"Eme1",4.96692344319696,4.85373348474211,5.06398408157612,4.96280493620051,5.04467234098602,4.84773932073834
"Eme2",5.59370416051301,5.44825321088462,5.27312926049047,5.36742544089796,5.56377979958452,5.27297797135704
"Emg1",6.09534487272,6.03506116578961,6.13066833966982,6.17112701174441,6.02976632748809,6.1303608896357
"Emid1",5.32339303662287,5.6222343940225,5.43118210793731,5.26022824819178,5.24621820602974,5.4309995469258
"Emilin1",6.5252656176536,6.73188140203815,6.7102212083374,6.94839563690914,6.7876402263253,6.61962175273813
"Emilin2",5.32339303662287,4.97874745594446,5.27312926049047,5.31587718527561,4.95455767980966,5.06387545521139
"Emilin3",4.55002621275154,4.55002621275154,4.8478026958296,4.55002621275154,4.83654009259037,4.55002621275154
"Eml1",6.40416566736047,6.20557103981437,6.05880646229018,6.27451718259758,6.30052698278052,5.89919967622632
"Eml2",6.0472466933724,5.6222343940225,5.67652169629056,5.84793466434378,5.66965650812093,5.89919967622632
"Eml3",5.73603362999015,5.39835260326824,5.67652169629056,5.81854440486227,5.76476254721499,5.95493273275188
"Eml4",6.36728577151871,6.52261739031598,6.3994908711815,6.69106876255853,6.40736590421407,6.63509976376297
"Eml5",4.55002621275154,4.85373348474211,4.55002621275154,4.84240085794678,4.55002621275154,4.97031576799614
"Eml6",5.13759222188236,4.97874745594446,4.55002621275154,4.84240085794678,5.04467234098602,5.06387545521139
"Emp1",10.3158229076644,9.73589396679567,10.0373710268353,9.41824005563307,9.75764857312322,9.61465413169917
"Emp2",6.47479074775312,6.33427562045783,6.45391209190134,6.05766401169434,6.39019288049023,6.32264580769013
"Emp3",5.20583353554508,5.22423899447716,5.14246545720039,5.46097076202944,5.73408693098152,5.27297797135704
"Emsy",5.70241504520798,5.83355020707999,5.92770271539353,5.65697343644688,5.76476254721499,5.63984655088724
"Enah",5.99699118788009,5.86478465792449,5.8704598602213,5.65697343644688,6.24335898205779,5.89919967622632
"Enc1",5.66757197486544,5.73362576098914,5.64006889022325,5.31587718527561,5.60046774198871,5.71138078721673
"Endod1",7.88015544499021,7.94087278246176,7.85024646712563,7.66155011522274,7.84459440681077,7.8306362290042
"Endog",5.86014950674632,5.66085069174587,5.80989312434793,5.81854440486227,5.70241397868783,5.47711494528562
"Endov",5.66757197486544,5.73362576098914,5.52096528769512,5.415610587287,5.56377979958452,5.56227390861043
"Eng",5.99699118788009,6.15937086669937,6.32298307717949,6.00889454102499,6.09811024847881,5.95493273275188
"Engase",6.42220098461233,6.2500279504116,6.36183366509843,6.10440644913571,6.09811024847881,6.32264580769013
"Enho",5.20583353554508,5.07414747345698,5.43118210793731,4.96280493620051,5.04467234098602,5.14234067064648
"Enkd1",5.32339303662287,4.55002621275154,5.14246545720039,4.84240085794678,4.55002621275154,4.55002621275154
"Enkur",4.55002621275154,4.85373348474211,4.8478026958296,4.55002621275154,4.55002621275154,4.97031576799614
"Eno1",6.88313333206604,6.63949435579487,6.84800010962531,6.83873568453936,6.87351424650782,6.73856163754555
"Eno2",5.05974211390413,5.07414747345698,5.32974358643159,5.415610587287,5.3008161319968,5.14234067064648
"Eno3",5.4240512800302,5.15413966463503,5.27312926049047,5.19941895542506,5.24621820602974,5.14234067064648
"Enoph1",5.70241504520798,5.80133484046112,5.77820403066348,5.81854440486227,5.76476254721499,5.84036324565407
"Enox1",4.55002621275154,4.85373348474211,4.55002621275154,4.96280493620051,4.83654009259037,4.55002621275154
"Enox2",5.4240512800302,5.22423899447716,5.56248169537354,5.54475442760383,5.3008161319968,5.52076539813087
"Enpep",5.73603362999015,5.22423899447716,5.64006889022325,5.9578730339057,5.70241397868783,5.77795648171871
"Enpp1",5.66757197486544,5.34495063179585,5.84062187752817,5.84793466434378,5.85152051648915,5.77795648171871
"Enpp2",5.63138282781961,5.80133484046112,5.84062187752817,5.50391306329549,5.73408693098152,5.74523371888967
"Enpp3",5.20583353554508,4.97874745594446,5.32974358643159,4.84240085794678,4.95455767980966,5.06387545521139
"Enpp4",5.73603362999015,5.49521229910427,5.56248169537354,5.7882807277741,6.02976632748809,5.74523371888967
"Enpp5",6.14149440006602,6.22800780710951,6.38080621734595,6.31348996131341,6.24335898205779,6.15334399400936
"Enpp6",4.55002621275154,4.55002621275154,4.8478026958296,4.96280493620051,4.55002621275154,4.55002621275154
"Ensa",6.50866392635772,6.4871532511362,6.57240996311471,6.632947249245,6.65434163720018,6.50569905220168
"Entpd1",5.20583353554508,5.6222343940225,5.27312926049047,5.93143547630283,5.9817633055739,5.74523371888967
"Entpd2",5.55436469668866,5.73362576098914,5.95521118891083,5.81854440486227,5.73408693098152,5.63984655088724
"Entpd3",4.96692344319696,4.85373348474211,5.06398408157612,4.84240085794678,4.55002621275154,4.55002621275154
"Entpd5",8.53673963910888,8.22525904955887,8.26901952337303,7.4674182216679,8.06215448485897,7.9882440481281
"Entpd6",6.5252656176536,6.63949435579487,6.60433255122263,6.5244556294158,6.33718739205767,6.43568103127621
"Entpd7",5.83051610052655,5.92458687130325,5.92770271539353,5.5837474257419,5.87888137254847,5.95493273275188
"Entpd8",6.32926346085103,6.45066060300521,6.19830933079955,6.45802902555476,6.47377890166205,6.3804603907201
"Entr1",5.66757197486544,6.03506116578961,6.08326817608279,5.84793466434378,5.87888137254847,5.89919967622632
"Eny2",5.86014950674632,5.89510926739548,5.7454753785639,6.00889454102499,5.82341648272269,6.1303608896357
"Eogt",5.32339303662287,5.39835260326824,5.21125448682178,5.31587718527561,5.18656827875365,5.52076539813087
"Ep300",6.84499914993332,6.81817378655908,6.79460424392523,6.7602525591172,6.82512679582057,6.70983025966672
"Ep400",6.5252656176536,6.57402041598226,6.45391209190134,6.49168020209619,6.33718739205767,6.60395543526904
"Epas1",7.04800508992216,7.27424569357583,7.27118007330176,7.04976796367666,6.68211315246352,6.89891766762105
"Epb41",6.73758797582456,6.98787158387521,6.69561307744486,6.69106876255853,6.70930374382828,6.69522399953169
"Epb41l1",6.94436425741192,6.9755544626377,7.03112129580053,6.55640462659848,6.318995573296,6.50569905220168
"Epb41l2",6.2900146109182,6.15937086669937,6.30308255150914,6.70520166508602,6.45750392031842,6.4175461349347
"Epb41l3",6.38586363398642,6.39383906477897,6.58847067311569,6.45802902555476,6.44101445909157,6.63509976376297
"Epb41l4a",5.32339303662287,5.44825321088462,5.32974358643159,4.96280493620051,5.35139988358619,5.60189790212981
"Epb41l4aos",5.13759222188236,5.15413966463503,5.14246545720039,5.31587718527561,5.18656827875365,5.4309995469258
"Epb41l4b",7.59039604778578,7.45997324635055,7.67534345483999,7.78815356795409,7.52966876412876,7.86859637955534
"Epb41l5",5.59370416051301,5.44825321088462,5.56248169537354,5.65697343644688,5.48537935557737,5.4309995469258
"Epc1",5.63138282781961,5.22423899447716,5.67652169629056,5.69151785733987,5.52548396325253,5.80963992407383
"Epc2",5.7685318878884,5.34495063179585,5.38217731065971,5.93143547630283,5.93155636524019,5.89919967622632
"Epcam",9.87434941899157,9.93649762122815,9.8636008971463,9.82250399492677,10.0504395509144,10.1065956204534
"Epdr1",5.37542153638055,5.28728010648666,5.38217731065971,5.31587718527561,4.95455767980966,5.06387545521139
"Epg5",5.94432955938043,6.00846777969207,6.19830933079955,5.93143547630283,5.85152051648915,5.98175494378905
"Epha1",6.49184119922977,6.27164899148908,6.36183366509843,6.27451718259758,6.35511175330499,5.89919967622632
"Epha2",6.45750554805537,5.83355020707999,6.08326817608279,5.415610587287,5.56377979958452,5.4309995469258
"Epha3",4.84532804095971,4.55002621275154,4.97040492382057,4.55002621275154,4.55002621275154,4.84773932073834
"Epha4",5.32339303662287,5.34495063179585,5.32974358643159,5.415610587287,5.18656827875365,5.27297797135704
"Epha5",4.55002621275154,4.55002621275154,4.8478026958296,4.96280493620051,4.55002621275154,4.84773932073834
"Epha7",5.55436469668866,5.39835260326824,5.47730645030361,5.36742544089796,5.35139988358619,5.60189790212981
"Ephb2",7.18497586945941,7.08256351152226,7.10875166589929,6.74670519795929,6.80025429223094,6.75269431156586
"Ephb3",6.2074453978041,6.50500982275696,6.52297750577124,6.08127601471392,5.82341648272269,6.1303608896357
"Ephb4",7.23420596709564,7.35154947182677,7.28072118921336,7.0819377442959,7.17074742879444,7.12970170973319
"Ephb6",4.84532804095971,4.97874745594446,5.06398408157612,5.13182625783263,5.04467234098602,4.84773932073834
"Ephx1",6.2699010774699,6.20557103981437,6.19830933079955,5.54475442760383,5.82341648272269,5.56227390861043
"Ephx2",5.63138282781961,6.13556529100528,5.8704598602213,5.54475442760383,5.73408693098152,5.4309995469258
"Ephx4",5.26722056994364,5.28728010648666,5.06398408157612,4.96280493620051,5.24621820602974,5.21111568064832
"Epm2a",4.96692344319696,4.97874745594446,4.8478026958296,4.84240085794678,4.95455767980966,4.55002621275154
"Epm2aip1",5.79999987561406,5.76805763237908,5.71161629885513,5.62109726964608,5.66965650812093,5.74523371888967
"Epn1",8.35686924971793,8.45362511711637,8.26901952337303,8.05455436100255,7.98974571844715,7.97672384488089
"Epn2",6.22863079281981,6.00846777969207,5.98203794103269,5.69151785733987,6.00602564962083,5.84036324565407
"Epn3",6.32926346085103,6.50500982275696,6.3425629216389,6.14931173486756,6.2817717612937,5.84036324565407
"Epop",6.30979800668238,6.31375804914035,5.92770271539353,5.26022824819178,5.52548396325253,5.47711494528562
"Epor",4.84532804095971,4.97874745594446,4.55002621275154,4.84240085794678,4.83654009259037,4.84773932073834
"Eppk1",5.70241504520798,5.95327335418694,6.13066833966982,5.415610587287,5.52548396325253,5.60189790212981
"Eprs",6.66569737559364,6.60717431045621,6.7102212083374,7.04976796367666,6.7490565799207,6.93615695897175
"Eps15",6.11865149144099,6.29288726920253,6.22001502576447,6.25454669005708,6.42430405082223,6.47117845638115
"Eps15l1",6.1638948177668,6.13556529100528,5.92770271539353,6.03354579407863,5.82341648272269,5.84036324565407
"Eps8",7.40671612148829,7.2642709921258,7.26157242638731,7.39339126209321,7.2083610973202,7.19192495461594
"Eps8l1",4.96692344319696,5.28728010648666,4.8478026958296,4.96280493620051,5.12027662353195,4.84773932073834
"Eps8l2",7.96869917114913,8.4664883026729,8.13577823762787,7.58267807488219,7.56597129885486,7.49147679348236
"Eps8l3",7.82424118133371,7.79123207088717,7.74520591353747,7.47540551053429,7.28063178663208,7.20202594362595
"Epsti1",5.7685318878884,5.80133484046112,5.56248169537354,5.84793466434378,6.20366557649644,6.21969346345798
"Eral1",5.86014950674632,5.34495063179585,5.52096528769512,5.54475442760383,5.48537935557737,5.56227390861043
"Erap1",6.49184119922977,6.53998357159183,6.41789735046853,6.77366166581042,6.94295331993937,7.01923142996819
"Erbb2",7.87405085031147,8.25030867626919,8.07770437350847,8.11653883034606,8.13105096815254,8.09326041265025
"Erbb3",7.97440987962873,8.31345023586998,8.07230537954661,8.50366149172412,8.57354363062546,8.61039909412735
"Erbin",8.01928619355942,8.14200547944345,7.99448186189832,8.29671022233267,8.09702002626709,8.38600039761334
"Erc1",6.02240309620568,6.18269881927931,6.15365511735616,6.05766401169434,5.93155636524019,5.89919967622632
"Erc2",4.55002621275154,4.55002621275154,4.8478026958296,4.84240085794678,4.55002621275154,4.84773932073834
"Ercc1",5.55436469668866,5.34495063179585,4.97040492382057,5.19941895542506,5.18656827875365,5.06387545521139
"Ercc2",5.88896104141249,6.20557103981437,6.03380124162957,6.00889454102499,5.76476254721499,5.60189790212981
"Ercc3",5.88896104141249,5.6222343940225,5.95521118891083,6.00889454102499,6.02976632748809,6.08296839303372
"Ercc4",5.63138282781961,5.07414747345698,5.56248169537354,5.36742544089796,5.12027662353195,5.47711494528562
"Ercc5",5.20583353554508,5.66085069174587,5.52096528769512,5.36742544089796,5.48537935557737,5.47711494528562
"Ercc6",5.55436469668866,5.39835260326824,5.27312926049047,5.19941895542506,5.3008161319968,5.47711494528562
"Ercc6l",5.26722056994364,4.55002621275154,4.97040492382057,5.19941895542506,5.12027662353195,4.97031576799614
"Ercc6l2",5.37542153638055,5.22423899447716,5.56248169537354,5.5837474257419,5.48537935557737,5.56227390861043
"Ercc8",5.20583353554508,4.85373348474211,4.97040492382057,4.96280493620051,5.12027662353195,5.06387545521139
"Ereg",5.55436469668866,5.07414747345698,5.47730645030361,5.75707542792775,6.12000641853891,5.56227390861043
"Erf",6.45750554805537,6.4871532511362,6.47153732656636,6.23423659976921,6.26271945856973,6.03350959151923
"Erfe",5.13759222188236,4.97874745594446,5.06398408157612,5.26022824819178,5.04467234098602,5.21111568064832
"Erg",4.96692344319696,4.97874745594446,5.21125448682178,4.84240085794678,5.24621820602974,4.97031576799614
"Erg28",6.0472466933724,5.89510926739548,5.95521118891083,6.10440644913571,6.00602564962083,6.1303608896357
"Ergic1",7.3186098498156,7.2642709921258,7.15120096027522,7.21317873046042,7.30678463819937,7.16116723657527
"Ergic2",5.73603362999015,5.39835260326824,5.60211315645571,5.69151785733987,5.39869176290658,5.52076539813087
"Ergic3",7.52921114100404,7.65439647731385,7.52423490686568,7.59003446634444,7.28063178663208,7.43312143434794
"Erh",5.20583353554508,5.22423899447716,5.43118210793731,4.96280493620051,5.12027662353195,5.27297797135704
"Eri1",5.59370416051301,5.49521229910427,5.52096528769512,5.72485083690886,5.63571367445671,5.92742895549014
"Eri2",5.20583353554508,5.15413966463503,5.32974358643159,5.05472350975263,5.35139988358619,5.21111568064832
"Eri3",5.79999987561406,5.53965346021242,5.64006889022325,5.5837474257419,5.60046774198871,5.60189790212981
"Erich1",4.96692344319696,5.07414747345698,5.27312926049047,5.13182625783263,5.39869176290658,4.84773932073834
"Erich2",4.55002621275154,4.85373348474211,4.8478026958296,4.84240085794678,4.55002621275154,4.84773932073834
"Erich3",4.84532804095971,4.55002621275154,4.8478026958296,4.55002621275154,4.83654009259037,4.55002621275154
"Erich4",5.05974211390413,4.97874745594446,5.06398408157612,4.84240085794678,5.04467234098602,4.97031576799614
"Erich5",4.55002621275154,4.97874745594446,4.55002621275154,4.55002621275154,4.83654009259037,4.55002621275154
"Erlec1",5.70241504520798,5.98121868817629,5.67652169629056,5.84793466434378,5.85152051648915,6.21969346345798
"Erlin1",6.5252656176536,6.41306997730122,6.28284903441459,6.45802902555476,6.42430405082223,6.39914232010267
"Erlin2",7.11293697420375,7.16032774202037,7.13014141801101,7.14408074156735,7.28940460325825,7.38988734663539
"Ermard",4.84532804095971,4.55002621275154,4.8478026958296,4.96280493620051,4.55002621275154,4.97031576799614
"Ermp1",7.42368511333827,7.42476398528268,7.6609445923917,7.58267807488219,7.71539448540749,7.57851462454186
"Ern1",6.18587240028349,5.98121868817629,6.00822263995733,6.25454669005708,6.39019288049023,6.34222273328886
"Ern2",6.73758797582456,6.8592942879615,6.63548101449665,6.5244556294158,6.5213772120461,6.3804603907201
"Ero1l",5.97097855147872,5.95327335418694,5.84062187752817,6.08127601471392,5.93155636524019,5.98175494378905
"Ero1lb",5.26722056994364,5.15413966463503,4.8478026958296,5.19941895542506,5.35139988358619,5.14234067064648
"Erp29",6.60517179351985,6.43200717662071,6.22001502576447,6.71918306089606,6.40736590421407,6.48855708398128
"Erp44",6.09534487272,6.35445338170441,6.32298307717949,6.54053052594031,6.5969419656923,6.63509976376297
"Errfi1",6.38586363398642,6.2500279504116,6.24132972733479,6.42344780973664,6.55214281802519,6.28251781586297
"Esam",5.32339303662287,5.53965346021242,5.52096528769512,5.46097076202944,5.60046774198871,5.56227390861043
"Esco1",5.7685318878884,5.34495063179585,5.60211315645571,5.54475442760383,5.63571367445671,5.74523371888967
"Esco2",4.84532804095971,4.55002621275154,4.55002621275154,4.55002621275154,5.18656827875365,4.97031576799614
"Esd",6.42220098461233,6.59070455681344,6.3425629216389,6.69106876255853,6.45750392031842,6.55577420830419
"Esf1",5.46982600248225,5.39835260326824,5.21125448682178,5.36742544089796,5.48537935557737,5.52076539813087
"Esm1",4.96692344319696,5.15413966463503,5.14246545720039,4.84240085794678,4.83654009259037,4.84773932073834
"Espl1",5.4240512800302,5.07414747345698,5.06398408157612,5.31587718527561,5.44321872014167,5.52076539813087
"Espn",6.65082973277954,6.98787158387521,6.5060627626077,6.55640462659848,6.45750392031842,6.43568103127621
"Esr1",5.20583353554508,5.22423899447716,5.06398408157612,4.84240085794678,5.04467234098602,5.14234067064648
"Esrp1",7.67743797434298,7.71364059943781,7.76550609335056,7.82588088121899,7.79066541667214,8.09326041265025
"Esrp2",6.60517179351985,6.57402041598226,6.65077764130649,6.35124868863344,6.45750392031842,6.4175461349347
"Esrra",7.64901964896509,7.83847460320139,7.70370606972025,7.69598663966949,7.24497105618173,7.39864250962809
"Esrrb",4.84532804095971,4.55002621275154,4.8478026958296,4.84240085794678,4.55002621275154,4.84773932073834
"Esrrg",4.96692344319696,4.55002621275154,4.55002621275154,4.55002621275154,4.83654009259037,4.55002621275154
"Ess2",5.46982600248225,5.66085069174587,5.64006889022325,5.50391306329549,5.66965650812093,5.47711494528562
"Esyt1",6.79238647362283,7.02416205257617,7.01965923144776,6.88858891575916,6.8970637741699,6.66551031038579
"Esyt2",6.83204064521273,6.84572853776034,7.04248707366761,7.01681592324255,7.0512594926893,6.93615695897175
"Etaa1",5.13759222188236,4.85373348474211,4.8478026958296,5.36742544089796,5.12027662353195,5.4309995469258
"Etf1",6.83204064521273,6.83202275451845,6.82157133818234,6.90076610582025,7.15154581510872,7.10831421286703
"Etfa",7.03687451484875,6.88601775620116,6.98467759470233,7.10296869556522,7.00897443071296,7.05332671856795
"Etfb",6.47479074775312,6.37430391713662,6.3994908711815,6.10440644913571,6.39019288049023,5.84036324565407
