"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Btbd6",6.53694281025655,7.12541410058762,7.09506423651065,6.4388371501166,6.50495635683221,7.08949650375274
"Btbd7",4.21454122553476,3.59612818255518,4.40393276003584,4.06048528210475,4.0948225812835,4.66473001225429
"Btbd9",3.53500068305195,3.52746747614365,3.6616575898562,3.38897158901859,3.49631508196998,3.47073055946227
"Btd",5.9013433480425,6.05887550170478,5.68685837518996,5.90891873842987,5.6330231695396,5.93716785058858
"Btf3",7.04799230611262,6.53646321186063,6.83417151864894,7.0689171104054,6.85994415953288,6.74194217425133
"Btg1",5.70244818839529,5.3823641789766,5.52101667244591,5.47923806324036,5.56489477565489,5.88575077781249
"Btg2",6.37084677766936,6.06559468518314,6.13355342186017,5.96542844786343,6.72571018830185,6.1335906109083
"Btg3",3.36514252427039,3.55161983757463,3.52368127719632,4.12154771654356,3.07262923992383,2.78804658625365
"Btnl1",6.96376667875694,6.77597109157411,6.74568186500479,6.77762419419585,6.68287284926152,6.6931905490624
"Btnl2",2.21462740542001,2.25649418731424,3.44150773574414,2.46801209395284,3.27864103915781,3.51145566752142
"Btnl4",6.41612236789448,6.32833033826998,5.54050907093873,6.17796352189472,6.38787394303426,5.36410061729955
"Btnl5-ps",6.65272387932978,7.21577891619343,6.42501893494466,6.83192981830013,6.70931034437772,6.83921432205422
"Btnl6",6.70285543505275,6.70535917010577,6.84343956152436,6.57979878501319,6.6646600721183,6.60822395659614
"Btrc",6.92948230976597,7.47637579868627,5.87746932963098,6.20997698777025,6.59416642126959,6.85958606853472
"Bub1b",3.86660113581877,3.29432880497238,3.50473956336513,3.02409361726804,3.80113245128056,3.04931593834315
"Bub3",5.72683341566062,5.57364780881704,5.40490215568083,5.13282305001085,5.49367209487038,5.61897329858073
"Bud13",3.68528444294669,2.74012273441577,3.48507588075947,3.37458674851475,2.91537748727949,2.82451556936509
"Bud23",5.51951087948307,6.67057532591821,6.98119079856536,6.62557841043117,6.51562219063525,5.94336073291967
"Bud31",6.50486419552565,6.71930012726919,6.20917746822582,6.75920285651745,7.09010946189142,6.74228028063236
"Bves",3.02342279767558,1.68686888352762,2.91056001015464,0,2.61198545225133,2.68543012458638
"Bysl",4.29193948108218,4.34242692653696,4.5841547119668,3.86599646124202,3.81143828689386,3.64902838411988
"Bzw1",6.25813130615031,6.02680832865021,6.45165037595623,6.52002738091823,6.25989515009973,6.60624488880328
"Bzw2",5.92912680868961,5.62536341236247,5.31809731779985,6.2984205197626,5.88744042091462,5.39986108519597
"C030006K11Rik",4.35994767535569,4.83981285411883,4.38143896613594,4.49515254180909,3.93789116365807,3.47856666452388
"C130074G19Rik",5.76466418536107,5.54802987244509,5.45094108741559,5.6118922833337,5.83579241755151,5.64003315306432
"C1d",3.37905903589674,3.10243766263187,3.88730863643171,4.42521169488262,3.91156487545851,4.57811364779048
"C1galt1",6.14028440084428,6.42420207639498,6.31148944960898,6.30887589530548,6.54098108963538,6.93358558210437
"C1galt1c1",6.12490231803686,5.88234120269186,6.10201693458843,6.27159232726038,6.76687456272627,7.11016103772844
"C1qa",6.59752942755443,6.55799237479153,6.52774912308156,7.89879168665105,7.45529673343469,7.13706145899315
"C1qb",6.06276663765679,5.76727264977468,5.65639652211189,7.2855060909191,7.32282553088226,7.07243940955986
"C1qbp",7.14462959080075,6.86438387777453,6.4004366859933,7.12499352431109,7.11701907114507,7.12770129391511
"C1qc",6.03847487532733,6.35033707430957,6.32014457550339,7.30481111820129,7.10777255043982,6.67376497125631
"C1qtnf1",5.54033594183694,6.06922610671941,5.9338864875988,5.91925213943516,5.95946343192313,5.15757711598029
"C1qtnf12",4.87892126628026,4.36880413328296,4.77959538417901,3.29939261348947,3.78019383410435,3.86139000262011
"C1qtnf3",3.16888090409424,3.88971532387945,3.38858412787009,2.57890128902109,3.22637038503663,2.60285621867592
"C1qtnf6",5.57540432104464,5.50458324629534,5.43131191080828,5.07405483674374,5.53391400359357,5.29581096921041
"C1ra",2.86181603568463,2.68268363006358,3.53775269118377,3.66736095800875,3.99867001809751,3.90022082205008
"C1s1",4.39839401848046,4.88369040775569,5.0998544407272,5.65396602664786,5.5679583202435,5.21907849249722
"C2cd2",2.52382836890262,2.15398716303196,2.76367079264383,2.31955710709276,2.39467980826816,2.20777019277135
"C2cd2l",5.63914580089665,5.79170035140305,6.08992217428654,5.31784088941083,4.80928427157508,4.55889054967701
"C2cd3",3.29012134043643,3.21462469187115,3.25020605326336,3.01442167874536,3.02787413557209,2.89965086279726
"C2cd4b",5.26888142403986,5.13318397297453,4.48918965831683,4.98539049622593,5.02499506778562,3.60603876963427
"C2cd5",3.70174279044555,3.47584071399595,3.34354104830548,3.12255198866656,3.47167963964832,3.55139729133514
"C3",6.18115593585921,5.20421089282302,5.33721159540385,7.89615660805614,6.63505768240755,6.97440992890525
"C330007P06Rik",3.76317520067931,2.91167511047928,3.57906368546399,3.35413844744987,3.30132289464752,3.49401410623207
"C330018D20Rik",2.29086529539154,2.9509725282842,1.86259573225083,3.84070517259521,2.99636192720521,3.44460881630209
"C3ar1",1.29104934949597,2.00098717408329,1.3044463465391,3.18671561994054,2.77332327891998,2.70315138587922
"C4b",6.32217191675431,6.03826558729353,5.91022901305146,7.82126283603987,7.2997338908118,6.75392836837625
"C530008M17Rik",8.17744940592729,8.30817285389776,8.39863054081491,8.07859285420809,7.8805453711501,7.77992518110788
"C5ar1",2.226167278908,2.8800208792622,3.08302030751124,2.97614576536567,2.69953968084716,3.52486591954178
"C77080",7.45603825235103,8.00217711115215,7.69464758021456,7.33700098149796,7.15542617244129,7.18511384533114
"C87436",3.59249435713477,2.60912532308581,2.8565811607306,2.75222684901438,3.44838918669474,3.00423594112228
"C9orf72",3.46452422146636,2.93133327898251,1.91879655453046,2.14009388515575,3.0638965693469,2.41833668855015
"CAAA01118383.1",6.23911598444078,6.31871220066033,6.41699671542287,5.49693856078394,5.30542229581394,5.01775728595152
"CAAA01147332.1",8.26975408727946,7.827093556235,8.23106393545675,7.9088420130971,7.98736799842421,7.78609684867516
"Cab39",6.88338464255315,6.87477322821315,6.73610611943426,6.58137110966414,6.60172629113819,6.35887791190425
"Cab39l",7.24522890402225,7.4491250026847,7.90174643088754,7.49811634364291,7.50084350460162,8.04514089164958
"Cabin1",4.40311601251072,4.66675825451609,4.73306909116273,4.30875071376865,3.61973409948984,3.90664917474617
"Cables1",5.40169193470912,5.68470052676657,5.8537862460637,5.06768972191689,5.15093741976455,4.51326870042007
"Cables2",3.86897058584218,3.42982502919323,3.40211813614209,3.29229535038312,3.61607644687637,3.90293303342602
"Cacfd1",6.61298996206018,6.76895561540074,6.89595760156879,6.3244345307553,6.85878207211012,6.57848559456203
"Cachd1",4.56634984465595,4.71291121293623,4.77311392373075,4.68453896343656,4.24174765272579,4.68355398606634
"Cacna1c",2.45847724422489,2.22742847412984,2.34668209859138,1.46852550077858,1.43133972399439,1.70206377878339
"Cacna1d",1.82105073299986,2.09949055264052,2.28096473567457,2.1850850198539,1.70964069781244,2.2075403255707
"Cacna1h",4.17241429688963,4.66366970222755,4.78273991329371,3.24482651332171,3.48248478383018,3.37447703735151
"Cacna2d1",4.15888464493547,4.07291173486751,4.04417534737317,3.7806913774554,4.1917354104881,3.64044598194561
"Cacna2d2",1.8848177128525,2.59202480402183,2.81110290495383,1.81315128764304,1.55146017735971,2.19865213424051
"Cacnb3",8.92814602691293,9.24819006514582,9.02853198958695,8.8555601243885,9.0375401543687,8.52997807861351
"Cacng7",1.26791669691764,4.09346084610361,3.93579075600947,3.6815617163492,3.76784473307529,1.88048116590977
"Cactin",5.28019176488847,5.28872693855377,5.02079387349527,4.34185851270307,4.73922583615659,4.51418300955592
"Cacul1",3.95605114941462,4.27892418461835,4.85096181567774,4.36313137058348,4.44144762604918,4.52492076349595
"Cacybp",4.86830917550282,4.68065762456308,4.9616906742298,4.6183413357073,4.29503833521439,4.87170090556455
"Cad",3.90359159907858,3.86634081346001,3.36591749588555,3.67980030293174,3.26397100473989,3.28214103601953
"Cadm1",2.55205664859087,2.9048406806784,2.87838916143079,2.62998076310342,2.97308818325872,3.26358035377143
"Cadm3",2.20956846122225,2.73164977096722,3.16653703333587,3.05882740901758,3.18966307056675,2.48628340129164
"Cadm4",3.27026098552202,3.51957270787626,4.2148468704749,3.55638460083283,3.92710349996997,1.90507111191973
"Cadps2",3.32118830542804,4.19626921968329,4.40813050237982,4.24745611123708,4.04868734802149,4.02647693183871
"Calb2",5.9440497821843,5.31831876786782,5.49004261988715,5.77736949979499,5.49015979377621,4.33812570925939
"Calcoco1",4.59469402116388,5.18885286275911,4.96578899073588,4.74102619030532,4.79147464213139,5.11320470916918
"Calcrl",2.45051580705127,2.92971837185158,3.4223986333852,3.128129541261,3.42250729620389,3.338266402812
"Cald1",6.73691687094466,6.3375741035028,6.74904356356076,6.94949664294838,6.82400420501581,6.96973991474052
"Calm1",9.0562850533285,8.73958691020831,8.96357097582855,9.03705837793481,9.02810440353834,9.1265298069236
"Calm2",8.38565195597533,8.28586961517072,8.33966227368403,8.03130598673035,8.39643209590391,8.40191951380942
"Calm3",9.26631383979254,9.36641038723569,9.37843542591778,9.31838399163496,9.25118613183781,9.25218615727654
"Calml4",7.75465242690782,8.04983636205884,7.77713158862967,8.06181269167943,8.04693202942677,8.06814364731364
"Calr",11.0890089705508,10.8267932731488,11.0200407845026,11.3116310638155,11.3610134739071,11.1730597493712
"Calu",8.98150063621664,8.47712108565774,8.67950876773785,9.1472177599328,9.26439107442288,9.21920878906382
"Camk1",5.72933728436194,5.60065487992666,5.03227557476878,5.16939836908769,5.2602293177327,5.71569540209093
"Camk1d",4.86721331353873,5.04566876785479,4.84408118895528,4.85716896780654,4.39583626648072,5.16741301769729
"Camk2b",5.08885280492231,4.2588410165153,4.83958848681533,4.11484563611258,4.85135706005978,5.17626339151342
"Camk2d",10.0490669546179,9.33136883051755,9.30084565689202,10.1954805737764,10.1880540234201,10.3568279918443
"Camk2g",3.28386366560806,3.04510902754577,4.08572017760163,4.18058418976067,3.6724923281968,3.99829951341527
"Camk2n1",6.79495098764708,7.39452298809917,6.88841319451604,7.36264463948876,7.12116965611091,7.07855531334247
"Camkk2",2.07171585905141,2.11240219167561,2.77777454437536,3.03179541806813,2.98043893906178,2.55624335513488
"Caml",5.12132562861759,3.9098231394535,4.57857027553223,4.82541158659974,4.96824115962864,4.62116975354101
"Camsap1",2.60255037554159,2.2154655377827,2.62143930545299,1.82797322017835,1.262609742301,2.34719179689762
"Camsap2",2.57289301677993,3.22429670866927,3.1970278539894,3.08902508481117,3.22021402062196,3.20936827371356
"Camsap3",5.76012829139665,5.40581429686018,5.4004636476633,5.12840684450131,5.52897670776588,5.28521336114979
"Camta1",1.49832603234961,0.813490630857349,1.68917828976797,1.75932431455091,1.56713651127819,1.453183367531
"Camta2",6.10023486816402,6.57753471973673,6.61268537934763,5.94144767341098,5.75336118882791,5.83916926536652
"Cand1",4.73710228796169,4.50073632759757,4.62232769248147,4.78577483600277,4.89533441287986,5.04807399718722
"Cand2",2.14211893985231,2.51676570641014,2.15961665262229,2.65810059049771,2.02155788100444,2.0879036042129
"Cant1",7.19217429537412,7.58980343901975,7.41337053009839,7.19298626708408,7.27193040719719,7.0312278708099
"Canx",8.11006857676106,7.68819008817966,8.03001700712935,8.11096554678425,8.04447202618502,8.28826194851301
"Cap1",7.89995434363816,7.76205761033792,7.85200773701669,8.30621520290741,8.13185741436579,8.18172662678967
"Cap2",3.8502223239219,2.99330985566502,3.25114954712144,3.14264131807929,3.32527694398738,2.72076226596893
"Capg",6.09679857156461,5.65076359075392,5.89133384729797,6.87764237886389,6.95583501816827,7.28185607548737
"Capn1",7.45172330134493,7.57018737369137,7.71329146713753,7.19367167132657,7.36834759185959,7.41480797312511
"Capn10",3.90238780507538,4.31696919137469,4.28794741036009,4.32466327128423,4.19513841392136,3.93640671752768
