,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
Med19,15,10,11,10,14,7
Gm3417,46,41,57,69,54,45
Rufy3,33,33,26,28,35,34
Gm21050,1,0,3,1,1,5
Iqsec3,14,14,13,16,17,16
Suv39h2,33,29,32,32,33,28
Gm10827,8,6,7,8,10,8
Lemd3,14,11,11,5,3,1
Gm21242,12,15,11,16,28,20
Gm48229,2,0,0,3,1,1
Gm29032,1,1,1,1,2,0
Nat8f4,0,1,0,0,1,0
Wincr1,0,1,0,0,1,0
Scn1a,2,1,0,1,2,0
Gm17110,6,2,2,2,1,2
1700001J11Rik,1,0,1,1,3,0
Bmpr1a,490,404,406,337,412,275
Flnc,10,6,12,7,5,5
Ctnnd1,0,1,0,0,0,2
Gm9278,2,0,1,2,2,2
Gm6433,2,4,3,4,2,1
Gm10537,26,33,23,13,20,12
Obox4-ps23,1,2,2,1,0,3
Gm12388,1,2,0,2,0,2
Gm28441,4,7,5,3,5,9
Acss1,1,1,0,0,0,1
Tff1,8,6,1,7,7,11
Rock2,7,2,6,5,4,4
Gm45153,0,0,1,0,1,2
Xylt1,10,8,13,13,7,10
4930425K24Rik,0,1,2,0,0,0
Gm28071,3,5,4,1,4,1
Gm28058,1,4,1,2,1,1
Gm42489,151,158,163,153,152,96
Fut10,1,2,1,3,2,2
Tmprss9,20,17,15,17,13,28
1700018A14Rik,2,3,1,2,0,0
Septin8,35,45,41,62,55,45
Gm38107,30,28,25,33,34,44
Gm31571,1,0,1,1,0,1
Olfr983,4,0,2,0,1,1
Gpatch8,22,16,17,17,21,14
Gm15037,98,85,117,95,93,107
Scn1b,1,2,2,0,1,3
Olfr1321,1,1,0,2,1,0
Gm48056,26,21,21,19,28,18
Gm40922,134,87,99,121,110,147
6430511E19Rik,2,3,5,5,7,2
Zeb2os,13,8,11,22,24,9
Gm26944,3,5,2,2,0,0
Gm36262,8,19,13,18,26,21
Scin,65,73,64,70,69,53
Gm43067,0,0,0,2,0,1
Hbb-y,2,0,1,2,1,0
Gm44442,94,89,118,120,102,111
Igkv6-20,15,28,22,28,22,11
Zkscan17,17,16,13,21,24,33
Gm13630,15,14,13,17,10,8
Gm14372,0,0,1,0,1,2
Shank2,1,1,0,2,1,1
Gm32834,22,29,18,33,27,33
Camkk1,20,15,20,31,21,24
Gm33201,1,0,1,2,0,2
Gm50247,9,10,7,6,15,10
Olfr984,19,18,21,22,20,14
2010109P13Rik,1,0,0,1,0,0
Gm43556,79,64,74,79,109,97
Gm16035,14,8,11,16,9,12
Zbtb32,10,10,12,12,8,15
Gm43708,2,0,2,0,0,2
Gm19368,0,0,0,1,0,1
Gm48291,30,27,32,35,39,38
Gm29276,77,78,90,52,53,51
Olfr985,1,3,0,1,2,1
Hus1,1,0,1,8,3,2
Gm11437,5,2,7,6,6,3
Gm12195,0,3,2,1,1,3
Dtna,0,1,0,0,0,2
Sdhaf4,0,0,1,1,0,2
Tbc1d9b,1,2,2,2,4,1
Cnbd1,19,29,22,29,16,3
Gm43922,11,10,12,7,10,15
Gm37391,1,0,0,0,1,1
Gm11867,65,69,54,63,65,78
Gm21805,1,0,0,0,1,0
Srsf4,5,1,2,2,3,1
Wdr55,4,2,6,7,3,0
Gm26806,202,240,260,281,264,255
Gm2675,9,6,10,9,12,6
Nomo1,2,3,3,1,0,0
Gm12079,3,2,2,6,6,2
Gm34885,3,0,1,3,4,4
Gm5890,5,7,3,5,6,6
4933439C10Rik,1,1,0,0,2,1
Gm43945,1,0,0,1,0,0
C330024D21Rik,3,1,1,2,2,2
Gm12080,6,3,3,3,6,3
Gm12081,1,1,0,1,3,1
Agap3,0,1,0,0,0,1
Gm21873,0,0,0,0,2,1
Gm29190,1,3,2,2,3,5
9230112D13Rik,1,3,1,2,0,6
Tmed4,4,1,2,5,4,2
Gm48350,3,1,6,3,3,5
Gm48953,14,10,10,19,11,10
Preb,11,11,9,7,8,6
Gm29264,11,4,3,7,9,6
Trim2,2,1,0,3,4,2
Gm49677,2,0,1,0,1,4
Gm49678,2,1,0,2,0,1
Rgs9,4,1,3,2,6,9
Gm1647,8,3,5,3,7,9
2210011K15Rik,4,5,3,3,2,3
B230118H07Rik,6,4,2,6,6,6
Arl14,3,7,3,11,6,9
Ocln,2,2,2,1,2,1
Gm17213,1,2,3,3,2,5
Gm28504,2,2,8,3,1,2
Gm2412,5,8,9,5,4,10
Gm28568,1,2,4,3,0,2
Sub1,0,0,0,1,4,0
Gm42736,14,16,20,11,25,12
Gm35702,10,11,6,15,11,8
Rps16,44,27,43,50,50,27
Shisa3,9,9,6,10,18,4
Trib2,1,1,1,0,0,0
Dnd1-ps,0,3,0,1,0,0
Zfp583,25,18,11,17,11,13
Gm42735,199,222,242,196,206,183
Atp8a1,14,14,15,5,8,10
Ap4m1,12,6,7,5,6,6
Ccdc102a,36,29,40,26,29,28
Gm28157,2,8,3,6,8,3
Gm28158,151,164,172,144,108,126
Gm21257,32,26,22,32,25,22
Gm5432,408,540,519,633,570,594
Cd2ap,53,88,76,67,60,73
Olfr66,197,189,198,237,172,197
Gm5210,0,0,0,3,2,1
Gm45304,50,40,44,72,56,52
Gm29285,46,46,48,59,55,62
Abhd1,26,30,32,28,23,27
Gm21241,35,41,38,49,28,14
Hnrnpr,15,11,4,5,6,6
Kif12,0,0,1,2,1,1
Gm8783,2,1,3,4,4,1
Gm28696,6,10,5,6,14,9
Gm48584,1,0,0,1,1,0
Mtap,71,66,85,69,79,75
Gm16150,2,4,3,7,3,1
Commd3,18,24,14,21,19,14
Gli1,40,47,37,47,37,32
Gm6988,13,11,16,11,14,9
Gm9063,12,12,10,12,10,7
Gm16151,139,143,131,104,97,88
Gm4501,23,15,13,18,27,13
Vmn1r243,2,6,7,8,3,2
Pskh1,1,4,1,2,2,0
Crybg1,54,61,64,52,58,37
Vmn1r-ps79,1,0,0,1,0,1
Gm36535,53,62,74,29,43,38
Tasor2,47,40,51,55,47,56
Gm11877,9,1,0,2,1,0
Gm42488,27,40,32,21,22,26
Gnl1,60,57,48,51,58,35
Tlr12,6,6,2,7,1,2
Gm17056,30,17,24,19,13,18
Gm3854,24,28,25,40,48,47
Gm11640,40,40,42,34,33,40
Gm11638,86,68,65,80,73,76
Atmin,113,86,103,97,107,90
Gm28279,55,37,59,58,71,43
Sepsecs,38,45,48,44,35,25
Ppp1r1c,35,33,28,20,20,25
Vmn1r244,2,0,0,1,1,0
Btg2,21,15,26,26,18,20
Vmn1r100,12,17,30,23,22,12
Vmn1r101,13,9,6,8,13,6
C87977,22,16,29,27,19,13
Cops6,51,34,40,36,32,33
Gm37206,39,26,36,43,38,56
Gm10670,29,22,32,38,23,31
Inhbc,14,15,9,9,15,11
Sptbn2,7,7,9,4,8,4
Gm47400,16,9,4,3,6,5
Gm36235,26,20,33,29,30,33
1700028D13Rik,14,12,12,10,8,10
Arhgap9,3,4,4,4,2,3
Gm18422,15,19,9,20,11,12
Gm44045,6,2,4,3,3,4
Rybp,1,1,1,4,2,0
Mrpl16,23,16,16,19,21,12
Defb18,0,0,1,0,1,0
Atp5c1-ps,1,2,2,0,0,0
1700069P05Rik,46,68,53,35,44,36
Nfix,45,62,69,24,30,26
Sult1d1,0,3,2,0,0,1
Pgpep1l,0,0,1,0,0,1
Gm15550,2,0,0,0,2,0
1700030J22Rik,23,30,22,25,16,20
Rag2,8,5,1,5,8,6
Gm12606,4,4,5,4,6,4
Gm44255,4,0,1,1,1,1
Sqstm1,16,20,15,11,11,11
Fam169b,4,5,1,4,10,1
Jarid2,7,15,8,9,11,4
Gm8847,4,1,6,7,9,5
Gm44221,4,6,4,4,5,3
Gm20693,17,25,22,20,23,13
Unc119,35,39,38,34,40,37
Rag1,64,54,50,60,79,62
Gm17837,38,45,34,28,41,28
Gm42996,8,5,3,9,4,3
Defb41,40,33,36,16,11,14
Gm42440,52,30,31,28,38,23
Gm43188,25,18,24,27,24,26
Gm42993,3,5,6,4,2,3
Gm42589,68,58,51,63,74,56
2610011E03Rik,5,9,7,3,2,1
Gm20149,31,35,20,33,15,11
Gm42439,2,1,0,0,2,2
Cdkn2b,37,31,32,19,18,17
Gm7847,37,31,40,54,48,44
Gm48351,2,4,2,3,1,8
Gm43186,1,3,1,1,5,1
Gm48360,167,178,148,131,131,122
Gm19786,44,27,34,36,35,36
Gm42438,47,40,54,42,54,35
Gm49532,2,5,3,2,1,1
Auts2,0,1,0,0,1,0
Nfe2l1,239,294,257,225,292,240
Gm50304,28,17,20,22,25,15
Gm44107,2,1,1,1,0,1
Tm4sf4,49,38,37,32,32,31
Gm28343,19,23,24,20,27,16
Gm48409,118,106,99,109,124,100
Gm49976,38,45,47,51,59,48
Noxred1,19,16,18,23,34,23
Gm16157,10,7,6,8,10,12
Trgv7,2,2,0,3,1,1
Gm48341,18,36,19,20,15,9
Gm28344,41,39,37,38,43,31
Gm31887,5,7,10,5,6,3
Vmn2r-ps106,3,1,1,0,0,0
Spint1,18,20,11,8,10,18
Zfp640,119,146,119,141,148,148
1700049E22Rik,149,144,153,155,145,126
Mrnip,2,3,2,3,3,1
Gm21844,17,17,10,13,25,14
Gm12609,43,67,54,42,38,57
Gm5576,0,0,2,0,1,1
Gm47065,3,1,2,0,0,0
Gm14564,8,11,8,14,8,10
Rbm14,12,6,7,7,11,8
6030498E09Rik,1,0,0,0,1,0
Gm6024,48,53,49,33,34,36
Gm16423,8,5,4,1,7,5
Gm14551,2,3,3,3,2,4
Gm14566,203,248,226,75,116,91
Pet100,98,131,130,113,132,94
Gm18706,7,7,4,13,13,7
Cyp4b1-ps1,10,13,13,12,9,8
Gm21992,14,11,10,7,13,18
1700096J18Rik,38,45,62,47,35,33
Kcnj11,1,3,2,2,5,0
1700065J11Rik,3,0,1,0,0,2
Cypt15,14,10,9,13,11,8
Gm8055,3,5,1,1,4,2
Mfsd4b1,245,255,231,220,154,122
Vmn1r104,12,9,10,10,8,10
Gm48413,32,38,44,63,56,80
Dmrta1,26,37,28,26,30,24
Vmn2r-ps108,225,224,231,147,105,129
Gm12735,3,0,2,2,2,2
Gm12629,9,10,9,4,7,3
Gm48839,55,41,41,47,41,40
Gm27151,67,74,66,71,52,78
Gm6565,139,130,112,201,218,160
Gm27022,3,1,2,1,0,0
Gm44116,73,80,60,88,64,63
Mtpn,0,1,2,0,1,0
Shq1,25,27,31,41,59,30
Gtpbp4-ps5,25,28,28,35,44,49
Obox4-ps25,43,47,53,50,54,44
Ranbp2-ps7,0,0,0,1,1,0
Trpm3,51,29,36,36,40,55
Gm38140,135,126,151,113,103,94
Gm11975,16,14,14,11,5,2
Gm3208,1,0,0,1,0,0
Gm21560,0,2,0,1,0,0
Gm8206,35,29,14,22,24,24
Gm47076,29,33,32,30,51,33
Gm43150,3,6,0,7,4,4
Gm7783,0,0,0,1,1,1
Gm35216,172,223,224,170,185,117
Medag,2,7,4,1,2,4
Atp6v1fnb,4,3,2,1,4,0
Gm44211,20,26,26,33,20,26
4930415P13Rik,25,37,19,27,29,29
Gm6337,1,0,1,0,0,0
Gm9165,1,2,7,5,5,1
Gm10143,0,2,0,1,0,0
4930502C17Rik,6,14,4,8,4,4
Gm20791,11,6,14,6,17,8
Gm9791,2,4,3,1,1,3
Gm43187,82,72,57,78,65,69
Gm48400,24,23,26,23,26,24
Gm18942,3,5,4,3,2,4
Hcls1,33,28,47,40,46,53
Gm42995,2,1,0,0,1,1
Nhsl1,2,0,1,0,0,1
Gm42992,5,5,6,1,3,2
Gm42989,0,3,1,2,2,1
Gm5091,5,4,6,21,12,12
Gm8486,437,401,402,578,556,407
Gm41556,2,1,0,0,0,0
Qrich2,3,0,0,3,1,0
4933427I22Rik,146,173,149,165,113,123
Skil,16,19,18,12,5,7
Gm37643,119,88,115,113,84,88
Gm45199,2,1,0,1,1,2
Gm41760,4,2,1,3,3,3
9330162012Rik,10,10,11,9,14,7
Gm13028,0,1,0,0,1,1
Gm2559,52,62,83,59,70,63
Gm34759,1,0,2,0,0,2
Gm43152,1,0,1,1,2,0
2610301B20Rik,12,6,15,13,13,17
Olfr631,1,1,1,0,0,0
Zfp532,86,57,71,58,85,75
Gm29485,2,1,4,4,1,2
Gtf2h5,8,16,14,12,12,13
Prkag3,6,8,8,6,9,5
Gm32114,1,2,0,0,1,0
Gm49760,7,21,13,5,10,8
Gm8618,81,79,80,69,88,90
H2-T22,20,21,35,21,22,30
Gm32180,3,9,8,7,7,8
Rps11-ps3,53,55,39,39,36,37
Meis3,2,2,0,3,3,3
Ncbp3,1,0,0,0,0,1
G430095P16Rik,1,1,0,0,0,1
Nxph1,0,0,0,0,2,1
Gm42931,3,5,0,2,4,1
Gm20841,26,31,25,27,35,23
Gm48605,63,46,53,55,53,51
Gm48607,1,0,1,0,0,0
Gm38371,30,26,32,23,26,23
Gm50344,8,5,4,4,6,9
1700023B13Rik,28,27,22,34,40,39
A2m,4,5,2,6,3,9
Gm37448,120,146,176,129,82,72
Gm43566,43,48,36,27,33,28
Gm33163,0,3,0,1,2,0
Kmt2e,2,4,6,3,4,3
Gm21065,8,4,4,3,5,2
Gm18421,3,0,1,3,3,2
Gm2691,3,3,5,7,5,6
Dbf4,1,2,4,3,4,2
Gm35576,5,5,4,5,4,10
Mmp12,2,3,6,1,5,3
Gm10436,3,2,2,1,4,1
Cbx3-ps4,3,6,4,5,5,3
Arl6ip1,6,7,1,12,6,8
Cyp4a31,6,7,2,1,4,4
Gm18702,110,86,108,121,91,126
4930429D17Rik,37,32,32,33,33,33
Gm44889,25,26,25,41,31,42
Gm42619,0,5,1,2,6,4
1700021F02Rik,10,8,15,9,9,7
5430427N15Rik,4,5,6,4,5,4
Guca2b,80,77,81,125,121,145
Gm48928,42,45,36,56,60,35
Sipa1l2,12,7,9,13,9,11
Rad54l,6,5,3,5,10,5
Vmn2r-ps109,1,0,2,1,2,1
A530058O07Rik,20,21,19,23,24,18
B230303A05Rik,229,296,240,235,226,218
Gm5451,45,33,28,38,24,29
Olfr633,39,40,31,21,30,21
Med27,18,23,19,26,13,12
Gm7911,22,21,21,21,20,11
Cyp4b1-ps2,1,0,1,2,1,0
Olfr634-ps1,15,17,13,16,13,10
Gm15706,7,12,8,8,12,9
Atad2b,43,35,39,40,40,31
Gm31450,27,29,46,28,25,29
Tfap2b,2,5,3,1,3,0
Gm15972,613,671,569,727,943,610
Prune1,16,23,12,22,18,21
Gm44886,4,4,6,9,6,7
Gm4107,68,82,58,44,57,40
Fem1c,0,2,0,1,2,1
Atg9b,197,168,165,162,143,129
Vcl,8,14,7,27,27,18
Mindy1,0,1,1,0,1,0
Gm15477,2,0,2,5,4,2
Rhbdf1,3,5,5,6,18,6
Gm28886,10,16,15,28,44,30
Gm18398,11,19,18,59,90,47
Gm20242,34,26,21,64,116,58
Gm29426,4,7,2,10,8,9
Gm45645,31,43,49,53,65,32
Gm28885,7,12,8,10,14,4
Anapc4,0,0,1,4,1,1
Tmem8,65,103,90,156,238,180
Gm47766,43,51,59,122,191,149
Gm43523,73,78,71,168,204,141
Sema3e,0,1,0,1,2,0
Gm44887,3,3,8,4,8,9
Gm5334,84,71,71,79,77,73
Nos3,0,0,1,0,0,1
Gm13401,32,29,17,29,35,16
Gm13402,56,80,47,68,65,67
Gm14571,58,56,63,57,63,57
Gm11645,5,5,0,5,4,1
Ap3m1,11,1,6,6,10,6
Scn9a,3,2,4,6,7,5
Cypt14,48,41,36,38,49,30
Fam184a,38,39,37,28,30,36
Gm14643,6,5,5,6,3,4
Olfr1109,127,125,126,105,101,85
Gm16383,1,0,0,0,1,0
Gm4986,10,6,14,12,13,8
Gm7190,0,4,5,1,1,2
Vmn1r111,4,5,5,7,2,2
Olfr259,72,95,76,76,69,48
Gm43443,63,90,128,46,37,26
Gm18052,19,15,14,58,42,27
Fhl4,5,6,7,3,9,6
Gm8744,12,20,21,9,22,15
Dus4l,38,25,42,52,45,48
Gm37129,24,37,27,28,36,19
Gm49977,5,8,6,6,6,4
Gm37990,2,3,1,5,7,6
Gm13733,3,4,5,3,5,4
Gbx1,119,129,113,128,108,98
Gm43519,442,476,510,570,541,531
AA545190,231,226,235,145,157,113
Gm4886,12,16,10,23,30,31
Gm29444,21,17,18,19,8,4
E130008D07Rik,8,6,6,7,6,2
Gm50349,1,4,0,0,2,2
Gm15576,1,0,0,0,1,0
Gm19100,0,2,0,1,0,2
Rps25-ps1,8,7,9,5,10,9
Gm28887,87,88,94,81,83,93
Gm19692,2,2,0,0,1,0
Gm13120,1,1,0,0,0,0
Gm44428,162,182,165,202,209,199
Gm26682,4,13,6,9,7,6
Gm15707,0,0,1,0,1,0
Gm7729,1,0,0,0,1,0
Ssbp1,0,1,4,0,2,0
Gm9237,2,2,5,2,3,1
Olfr636-ps1,50,66,56,42,49,49
Gm49668,65,58,47,91,71,64
Tmem263,3,5,5,5,8,8
Fam120b,0,1,1,1,0,0
Vmn1r114,11,13,21,20,22,14
Lrrc45,163,200,179,144,130,165
Gm11992,284,374,329,259,224,192
Mterf2,3,3,0,9,1,5
9330158H04Rik,1,1,0,5,3,3
Gm28897,4,1,2,1,1,5
Olfr1110,0,0,0,7,2,4
Chrm2,8,16,10,18,19,13
Pcsk2os2,0,0,2,1,0,2
Gm29445,3,3,0,1,3,1
Wnt6,94,92,76,85,89,56
Gm26981,472,417,425,620,685,617
Vmn1r115,15,13,15,6,18,10
Gm14575,135,91,99,70,111,81
Gm14574,0,0,1,0,0,1
Gm29539,2,8,4,12,9,6
Gm14576,12,16,15,29,26,22
Efemp1,0,1,1,0,1,0
Lmnb2,6,1,5,8,16,7
Gm5385,2,3,5,17,11,9
Gm14577,7,5,2,3,2,3
Gm26671,11,4,4,8,7,7
Gm16180,3,8,3,10,5,4
Gm16475,3,2,0,2,1,3
Gm43437,2,1,4,0,0,0
B3galnt1,27,29,29,25,19,21
Gm45113,14,12,8,7,11,10
Gm32916,224,314,246,189,224,180
Commd2,0,2,0,1,0,0
Gm49594,7,11,12,9,7,8
Gm21871,27,31,29,38,50,39
Gm34274,164,147,163,201,221,192
Aatk,16,21,31,23,14,17
Rictor,1,0,0,1,0,0
E130201H02Rik,9,12,13,3,9,8
Gm34217,12,10,18,17,17,16
Gm45112,32,34,27,28,43,30
Gm21469,43,36,40,53,35,28
Olfr640,2,4,5,4,1,4
Gm11827,2,0,1,4,2,2
Adgrf1,6,15,3,11,15,9
Atpsckmt,40,44,39,41,41,39
Olfr646,3,5,1,0,4,0
Gm49978,91,82,81,86,94,75
Gm48189,4,9,5,5,5,4
Zfp438,50,54,47,40,52,46
Slc16a10,2,2,2,2,2,0
Deptor,125,182,132,145,156,147
Gm5064,18,21,16,22,34,18
Olfr639,0,1,2,1,0,0
Nfx1,2,4,0,2,1,0
Olfr642,0,1,3,0,2,0
Olfr643,1,0,0,1,0,0
Itgax,1,0,2,0,3,1
Gm21661,15,12,6,2,7,7
Olfr644,2,3,5,2,0,1
Olfr1322,67,63,62,62,61,66
Gm15395,0,2,2,2,0,4
Gm37500,8,10,11,9,15,10
Pbx4,4,8,14,4,10,7
Gm38604,50,66,53,71,70,71
Pou5f2,7,7,5,25,13,17
4930518I17Rik,11,10,8,27,16,20
Gm18990,40,45,34,49,37,51
Gm48254,12,14,15,10,12,6
Gm12634,26,39,37,38,34,32
Snhg18,14,11,12,16,17,10
Fam172a,4,1,3,1,1,3
1520401A03Rik,0,1,0,0,0,1
Chit1,14,13,17,9,13,10
Nbeal1,0,0,2,0,1,0
Gm12636,1,1,0,3,4,3
Gm12644,7,2,3,8,8,8
Bod1-ps,1,0,0,1,0,2
Gm43927,1,1,0,0,2,0
Olfr1113,3,0,0,6,2,1
Obox4-ps28,963,811,1016,882,1251,2427
Gm7917,24,54,26,29,35,19
Gm28341,3,3,4,5,2,3
Adora2a,3,2,2,3,6,2
Gm17831,39,44,34,34,41,44
Gm12439,93,85,106,144,127,146
Gm12438,81,92,89,59,74,62
Gucd1,0,0,0,3,1,1
Srcap,15,19,26,12,12,11
Lonrf2,322,330,386,340,293,319
Obox3,5,7,4,17,18,24
Gm48560,0,0,0,1,1,1
Gm8332,16,11,13,9,15,14
Gm48561,1,2,6,3,1,3
Gm5662,32,34,43,41,39,32
Reg3d,17,10,12,19,29,17
Trgj4,63,60,60,94,62,67
Rbm11,2,1,4,1,3,0
Gm49957,1,3,1,4,8,2
Gm16346,15,12,17,29,24,30
3110080E11Rik,8,7,8,10,8,8
Wnt2,0,0,1,0,1,0
Gm45394,16,10,12,13,13,6
Vmn1r118,3,1,3,1,1,1
Kif5c,1,7,3,10,6,3
Gm4526,70,67,66,66,74,52
Rpsa-ps5,792,770,935,1105,881,1029
Gm18909,23,34,37,19,30,32
Gm4528,1,0,2,3,5,3
Gm11952,112,94,90,72,109,77
Gm50478,5,3,5,2,2,4
Vmn1r-ps73,28,36,27,23,28,15
Gm12436,26,29,30,19,17,10
Vmn1r120,24,25,24,22,15,23
Gm28460,3,1,2,0,4,3
Gm12442,17,20,10,22,24,17
Zfp819,63,70,55,77,64,64
AC140192.1,8,10,6,7,2,7
Gm9972,23,18,21,30,25,36
Gm5342,35,25,28,29,43,36
Gm12145,84,93,81,99,110,96
Gm15310,3,3,0,1,2,0
1110038B12Rik,13,12,14,17,13,11
Pdzd9,17,23,26,13,15,20
Gm15392,18,15,15,8,14,10
AL607142.1,3,1,0,0,2,1
Gm15335,10,5,3,5,0,1
Ceacam18,12,9,13,10,8,4
Gm15334,98,66,78,70,56,57
Gria3,29,25,22,21,29,21
Wwp1,109,102,120,106,86,82
Gm5027,32,26,28,27,30,25
Gm15337,13,15,8,12,14,10
Gm10747,13,8,17,6,19,11
Olfr225,53,62,54,51,60,57
Gm15336,33,39,44,29,42,28
Vmn1r121,52,49,61,38,46,49
Lrrc10,61,73,73,63,53,43
Reg3a,40,30,17,21,20,20
Ak6,20,15,12,11,14,11
Sema4a,38,26,23,40,42,40
Gm46339,24,27,32,30,27,21
Snhg1,15,13,10,6,13,11
Gm9255,62,41,66,49,56,42
Hagh,10,4,4,4,2,1
Casp3,10,7,9,4,10,6
Obox4-ps30,1,1,0,1,0,1
Obox4-ps31,3,3,3,1,3,3
Eif1a,47,60,73,67,68,52
Obox1,9,9,9,14,16,13
Traf6,71,48,56,42,53,34
Rab30,23,23,28,18,18,15
Gm44850,10,4,6,5,13,8
Gm28551,17,9,6,7,8,6
Gm44533,19,16,16,5,7,10
Gm34838,1,0,1,0,1,4
Nlrp6,30,31,32,14,16,12
Gm39091,1,0,0,5,0,0
Gm11399,107,123,124,69,76,87
Olfr1418,1,0,0,1,0,1
Gm45119,0,0,1,0,5,3
Gm3734,21,18,34,19,25,33
Ypel2,7,17,13,16,12,15
4921536K21Rik,7,4,4,9,9,6
Hspa1b,1,0,0,1,0,0
Gm6394,9,17,12,9,17,14
Pola2,13,13,14,11,11,13
Hspa1a,5,5,9,6,7,4
Myb,34,36,45,44,56,45
Paqr4,2,0,0,0,2,0
Upk1a,16,11,16,21,16,19
Gm43887,18,13,15,16,10,7
Gm2670,0,1,0,1,1,0
Axin1,1,0,1,0,0,0
Gm19503,0,0,1,0,1,0
Gm28181,22,29,29,29,35,33
Gm20694,13,23,17,34,20,39
Bco1,2,3,4,0,1,4
Gm28851,1,0,1,1,0,0
Gm18054,35,29,44,26,18,20
Zfp28,4,0,1,0,0,4
Igkv6-15,2,1,0,1,1,0
Vmn1r125,1,0,1,2,1,1
Gm19774,2,2,0,2,4,1
Vmn1r128,2,3,0,0,2,0
Mdh2,0,0,0,1,1,0
Gm43875,3,2,3,3,0,5
9530082P21Rik,0,1,1,2,2,2
Bace2,1,1,0,1,2,2
Tcf23,1,1,0,2,0,1
Gm43883,1,1,1,0,0,0
Gm43872,2,8,0,3,2,3
Gm11637,0,2,0,0,1,1
Gm49769,36,52,48,59,64,49
Gm16342,51,47,46,40,46,29
6330419E04Rik,1,0,0,0,0,1
Gm6352,34,31,27,28,23,16
Rbpj-ps3,21,22,22,28,20,20
Gm6802,51,48,55,36,40,48
Gm26630,20,22,25,23,19,16
Gm49163,23,18,20,12,7,5
Gm43871,1,0,1,0,0,0
Gm16206,3,4,4,41,17,37
Gm43885,7,9,11,14,8,12
Kremen2,15,14,15,13,19,19
Gm45409,3,1,1,0,2,1
Gm43886,45,58,55,48,59,37
Gm10360,50,59,44,72,44,44
Gm6157,55,47,48,39,30,43
Gm43882,26,45,44,48,43,26
Gm13525,64,70,71,90,73,88
B230112I24Rik,25,8,12,19,10,8
Abcf2,24,27,27,29,22,16
Gm43888,57,36,50,32,34,34
Gm8340,2,1,4,1,0,2
4930507D05Rik,35,28,24,36,30,24
Vmn1r129,52,40,43,59,37,41
Gm43876,74,56,57,45,48,68
Gm3594,0,1,3,2,1,1
Gm7104,76,62,52,55,68,48
Gm43879,1,0,1,0,2,0
Vmn1r-ps75,41,32,37,44,34,35
Gm35931,24,19,24,25,22,11
Supv3l1,55,57,57,41,68,42
Gm6882,13,15,13,5,6,8
Gm12451,19,19,15,26,15,11
Grsf1,6,1,8,3,8,6
Gm4541,46,52,56,40,56,34
Bfsp1,23,30,22,29,17,24
Flywch1,3,1,5,1,3,3
Zmat2,29,18,15,24,29,16
Lamtor3-ps,20,8,10,9,4,10
Gm3618,35,28,37,36,28,32
Olfr1324,80,94,101,95,91,85
Gm45807,1,1,2,1,3,1
Gm44916,39,36,32,35,38,18
Gm14620,68,63,51,53,55,54
4933406J10Rik,10,16,11,4,8,5
Exd2,7,9,7,10,9,8
Gm44917,2,1,0,1,0,0
Vmn1r130,1,0,0,3,0,0
Rac3,0,0,1,1,0,0
Gm38355,118,57,64,419,181,216
Bok,74,88,77,41,95,58
Vmn1r-ps76,39,44,45,67,61,38
Porcn,9,5,8,10,11,13
Hnrnpul1,9,12,9,20,13,9
Gm30162,1,0,0,0,1,0
Hspa1l,6,6,7,5,5,4
4933406B15Rik,12,3,8,5,2,5
Vmn1r132,21,30,21,20,17,16
Gm13475,0,0,1,1,0,0
Rps13-ps6,13,10,13,15,12,7
Gm47846,41,45,58,58,66,53
Gm43667,87,66,82,79,105,100
Fam135a,109,89,79,67,82,84
Gm18079,11,15,19,17,23,21
Slc10a6,57,49,46,59,47,52
Trmt112-ps2,82,86,66,78,77,84
Tbc1d30,59,58,65,57,75,61
Cryba4,10,9,12,5,10,6
Gm15844,78,79,89,90,111,90
Gm13128,8,16,10,24,27,23
Gm29211,1,3,2,4,5,2
Gm33619,0,1,0,0,1,0
Angptl1,6,13,12,7,2,6
Ankrd26,2,0,1,1,0,0
C5ar1,19,15,16,15,23,11
Abhd12,27,33,46,44,32,27
Ano2,6,8,7,11,7,6
Dock1,0,1,1,5,3,7
Ankib1,4,4,5,4,6,3
Prima1,0,0,0,2,0,1
Gm13122,1,2,0,1,0,0
Pcdhgb7,1,3,1,1,1,1
Gatad2a,0,0,1,1,0,0
Pramef20,44,42,55,49,50,58
Gm28741,2,1,1,0,0,1
Gm10545,10,7,5,7,7,10
Pcdha5,0,1,0,1,1,0
Gm28124,3,3,2,3,1,3
Gm21728,28,31,35,32,46,29
Gm44535,9,8,7,18,13,16
Gm12144,1,0,0,0,0,1
Gm3828,8,7,4,4,15,5
Gm26954,21,30,36,49,49,39
Gng7,9,5,5,12,11,7
Atp10b,59,43,62,59,67,55
Gm43665,7,2,6,7,2,3
Gm42448,22,18,29,18,22,30
Agpat3,5,4,5,4,4,6
Gm11673,3,3,1,2,4,5
Olfr1345-ps1,2,3,4,0,4,1
Asz1,24,10,22,22,18,22
Fam89b,0,0,0,1,1,0
Gm48625,4,6,3,8,10,1
Gm43679,1,1,0,0,0,1
Gm48635,19,18,21,25,33,27
Gm48636,43,50,48,41,65,41
4930528H21Rik,64,42,58,68,73,77
Gm33728,0,1,0,1,0,0
Gm48641,6,3,9,8,11,10
