"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gabarapl1",60.142471811388,0.101093933607849,0.256140515044905,0.394681542629542,0.693077926077077,0.902425065160687
"Gabarapl2",11.1338425056685,1.09677145898766,0.552080661050678,1.98661452277711,0.0469651306052239,NA
"Gabbr1",12.5390460655946,-0.532552651728615,0.487073362570915,-1.09337256489997,0.274230254160523,NA
"Gabpa",19.9397711079697,0.50230219030785,0.400254606048347,1.25495667686876,0.209494487454222,NA
"Gabpb1",9.78870177683501,0.224635095418323,0.576718060875948,0.389505913993982,0.696901936665674,NA
"Gabpb2",29.5234540371878,0.353265551497238,0.338139870312546,1.04473202515489,0.296146839106718,0.676239253384764
"Gadd45a",22.79602294432,-0.710823032730799,0.3718628353978,-1.91151942347343,0.0559378631259604,0.301335323575423
"Gadd45b",12.2322634540119,-0.705997858455536,0.493472746718987,-1.43067243966276,0.152524115546672,NA
"Gadd45g",5.24477764527689,0.104170460728094,0.733823566994344,0.141955730796116,0.887114973186247,NA
"Gadd45gip1",20.6154178245388,-0.467109277610712,0.382906973863489,-1.21990276880473,0.222501736097476,NA
"Gak",165.027931351538,0.0512778379742739,0.170538166279484,0.300682475324837,0.763656633404367,0.932210325576919
"Gal",10.0633199402623,-0.112876697359611,0.562241756389636,-0.200761853912158,0.840884791758577,NA
"Gal3st1",33.0713136978487,-0.00373546892285481,0.312458496371354,-0.0119550883276838,0.990461446815761,0.996722847219022
"Gal3st2",5.57781997736393,0.106802888005328,0.748391465498381,0.142709922452421,0.886519279950666,NA
"Gal3st2c",11.3208247229388,-2.46072757944076,1.66594597654792,-1.47707525578935,0.139655465561495,NA
"Galc",8.82651482864091,-0.289339914364345,0.600145877896263,-0.482115973833879,0.629723562925017,NA
"Gale",119.0949544539,0.0354741705685031,0.18905221116607,0.187642188100839,0.851157152291779,0.960080981889514
"Galk1",29.8152272110613,-0.54110944010151,0.333503514525662,-1.62249996336957,0.104696340947368,0.423058683828142
"Galk2",34.0812937923789,0.259123364895315,0.310067183932038,0.83570070721225,0.403323297323135,0.760293900156226
"Galm",34.1499888777835,-0.101325989039226,0.338828566608255,-0.299047952342156,0.764903457981494,0.932210325576919
"Galns",16.905440785867,0.183324236913671,0.420518702793956,0.435947879834242,0.662874545254827,NA
"Galnt1",49.1485077458743,0.510824972351253,0.27732464733754,1.84197465769969,0.0654788568826854,0.32354258694974
"Galnt10",219.732747056402,-0.282077067683751,0.170252548058027,-1.65681554197715,0.0975567738088507,0.403742092665843
"Galnt11",8.22663206832647,-0.543791057142539,0.601433259837275,-0.904158604879399,0.36591130656448,NA
"Galnt12",110.93361004282,-0.103300619287947,0.193856696945937,-0.532871037809725,0.594122854975112,0.867478827490657
"Galnt15",5.45909666607667,-1.28068487680251,0.765458109147694,-1.67309596893356,0.0943084049858222,NA
"Galnt18",4.14368975010217,0.507631613011808,0.879160980053931,0.577404621598048,0.56366615289822,NA
"Galnt3",56.6051275258245,0.353948249567252,0.261444450644587,1.35381817703378,0.175794393043604,0.550010855299358
"Galnt4",227.530233030812,-0.100578366420387,0.155853100126942,-0.645340813486968,0.518706349435352,0.828692331578966
"Galnt5",30.6644426988037,-0.103029875659234,0.321149958688505,-0.320815472248485,0.748350233521121,0.929576188813284
"Galnt6",185.183187376973,-0.0942738411397765,0.172644858364523,-0.546056465468124,0.585027123849612,0.863292620341296
"Galnt6os",14.2148621280395,-0.551784386247957,0.465392093859619,-1.18563334772592,0.235767126820549,NA
"Galnt7",156.737325740418,0.211089487759198,0.181411738988491,1.1635933205656,0.244588859561765,0.634831759087279
"Galt",11.3300666971765,0.209594676411953,0.555995614286641,0.376971816011299,0.706194549987614,NA
"Gan",29.052958667896,-0.137490425616812,0.331146054712234,-0.415195723036143,0.677998629520979,0.897744948233317
"Ganab",173.661585069491,0.196319305412498,0.173162183770511,1.13373082469713,0.256907475518072,0.644274375420762
"Ganc",11.5868468943594,0.723285452154309,0.51798171426619,1.39635325385756,0.162608144568351,NA
"Gap43",5.58944095572175,0.0932019106421497,0.718327317481376,0.129748526018664,0.896765388822433,NA
"Gapvd1",51.279955828093,0.328643506316203,0.257810199036397,1.27474982581975,0.202397804890236,0.585627768077773
"Gar1",13.9256793366855,-0.173576624730621,0.473799692901226,-0.366350226332474,0.714103755457767,NA
"Garem1",19.9884061752315,-0.582113338427703,0.394633661163527,-1.47507269580455,0.140193000245747,NA
"Gars",105.169536392626,0.206970984153592,0.197800404423063,1.04636279565392,0.295393562993444,0.675790456101445
"Gart",43.1925648297261,0.0297990601102619,0.285194751195867,0.104486705962538,0.91678311763659,0.978372589832003
"Gas1",28.1995111626324,-1.05615556072216,0.357250891503085,-2.956341287991,0.00311312405204381,0.0431478993613271
"Gas2l1",60.2811864947855,-0.613166756194165,0.257250714600259,-2.3835376206708,0.0171471317272425,0.13918550262933
"Gas5",26.0626878199831,0.812167266618269,0.356950461537095,2.27529406495491,0.022888295241939,0.168964991772716
"Gas6",307.597023661195,-0.132452441305688,0.166828585214972,-0.793943322932414,0.427228427232709,0.77455233946251
"Gas7",15.076468370374,0.502538166574737,0.447764201147351,1.12232770124774,0.261723132202712,NA
"Gas8",6.5295729182631,0.0740739934713489,0.679995647090911,0.108933040657311,0.913255599920034,NA
"Gask1b",9.72548166164167,-0.623393870178394,0.583314452933573,-1.06870979630842,0.285200455919145,NA
"Gata6",43.3714605474316,-0.399672512446005,0.283988021864916,-1.40735693647008,0.15932157392803,0.52513603201962
"Gatad1",48.659443252509,0.0273722654984534,0.263578653992425,0.103848566960358,0.917289523937698,0.978724619074403
"Gatad2a",72.9137562928552,-0.206429140455353,0.225464187624904,-0.915573966002888,0.359890391214001,0.726910301697439
"Gatad2b",28.181533637911,0.0461612645710315,0.341551661452201,0.135151632332175,0.892491987930756,0.972163902890315
"Gatb",8.22518024962897,-0.539050058255702,0.600293508300711,-0.897977490680559,0.369197549938807,NA
"Gatc",14.560971347054,-0.26903226884614,0.464281163399437,-0.579459797326912,0.562278965868681,NA
"Gatd1",22.6871105326778,-0.0733861228433261,0.385836088537581,-0.1902002560763,0.849152210463856,0.959580076398617
"Gatd3a",32.0198921691032,-0.0260762198673113,0.318482330179119,-0.0818765042715106,0.934744918569713,0.983636378672626
"Gatm",5.07115283847608,0.201545563603772,0.76438019593997,0.263671880399686,0.792032765133173,NA
"Gba",35.4819368577926,0.142616533211805,0.302849613215812,0.470915355305987,0.637701182118315,0.88784915963434
"Gba2",7.80891874681254,-1.45624034494658,0.646590073365875,-2.25218481528182,0.0243105951992746,NA
"Gbe1",18.5175986304471,-0.895943624804671,0.444661595231878,-2.0148887028066,0.0439163119689861,NA
"Gbf1",92.522622579859,-0.0995066033779032,0.225103293288252,-0.4420486343151,0.658454012995573,0.894407986557218
"Gbp2",25.7251374800279,2.56151178933348,0.684742132919902,3.74084150249465,0.000183405158187693,0.00484085081906317
"Gbp3",6.35082475221189,0.769917026999724,0.690375973920904,1.11521410953379,0.264758681174675,NA
"Gbp7",7.7612392316088,1.84455565722826,0.691352467544427,2.6680394499492,0.00762952990661728,NA
"Gbp9",3.06198655344235,1.40333011081703,1.08098487595271,1.29819587862432,0.194220033996138,NA
"Gca",7.8625620560395,0.0479653430304391,0.629547299797192,0.0761902132625953,0.939267768743071,NA
"Gcc1",22.1369696546431,-0.336927204779025,0.381286731010729,-0.883658353087414,0.376880668554102,0.739837131343464
"Gcc2",61.9638964627872,-0.051573632227001,0.249779963639622,-0.206476258045303,0.836418908507606,0.956273317590015
"Gcdh",21.471380336171,-0.0669709402981054,0.386002587106871,-0.173498682483088,0.862259463403815,NA
"Gcg",49.8939837183288,-0.295749062878704,0.270317604195345,-1.09407992039239,0.273919928128141,0.659914706810426
"Gch1",16.5805062761109,0.718935756244326,0.439512009544648,1.63575907058643,0.101890021203159,NA
"Gclc",57.9968107962878,-0.281512189381185,0.25832661914705,-1.08975292716906,0.275821994680433,0.659914706810426
"Gclm",67.7571059099884,0.11135141807017,0.23962613263469,0.464688124145148,0.642154814144242,0.88857894846433
"Gcn1",57.4826212642253,-0.198215557813474,0.252393742396072,-0.785342599748064,0.432252725393783,0.777252626002444
"Gcnt1",19.5023698574546,0.293262150027152,0.404279436670648,0.725394673650103,0.46820993976717,NA
"Gcnt2",20.4519845173645,-0.154429825749405,0.405609715791206,-0.380735026152332,0.703399875775894,NA
"Gcnt3",376.76190514847,-0.544159131835543,0.146036459268768,-3.72618683416626,0.000194398333179971,0.00501432342255871
"Gcnt4",8.91705562700882,0.0470796235426354,0.612923594212767,0.0768115699691803,0.938773446429073,NA
"Gcsh",16.5600652905463,0.777677799945298,0.437940219836026,1.77576245505945,0.0757720784223349,NA
"Gda",78.7417418229561,0.516006135039523,0.232233810656405,2.22192510892811,0.0262883672099948,0.185423292381948
"Gdap2",12.5478132147116,0.2434665440926,0.531861549228969,0.457763010778932,0.647122712997084,NA
"Gde1",43.7010176018808,0.3122111104147,0.302807346797504,1.03105526902386,0.302514902458817,0.679953978120296
"Gdf10",4.89266372602381,-0.454756249878461,0.813920595112556,-0.558723114526391,0.576350701752127,NA
"Gdi1",38.7436935683921,0.192694583042932,0.310608791545845,0.620377105502794,0.535009541799433,0.83835299596836
"Gdi2",200.560781356806,0.383876685123235,0.168694288573216,2.2755760634814,0.0228713953345637,0.168964991772716
"Gdpd1",59.4893606566079,0.314432963533455,0.245581472948421,1.28036109466407,0.200418170118231,0.584276279333293
"Gdpd2",7.84533401489007,-1.30311884284423,0.641940653925752,-2.02996777797929,0.0423598146900789,NA
"Gdpd5",11.5523657242187,-0.490824841540282,0.509129632971426,-0.964046894453359,0.335022415599794,NA
"Gdpgp1",9.31629433600276,0.0720501115859877,0.5911285547896,0.12188568967309,0.902989549108065,NA
"Gem",7.57949211163394,1.4598674127135,0.684999159059356,2.13119591959528,0.0330730050383383,NA
"Gemin5",14.4792710458517,-0.192754711141894,0.471324971809796,-0.408963502192029,0.682566445767506,NA
"Gemin7",19.5710233512685,0.0486621929323759,0.389710580345799,0.124867518067374,0.900628433891459,NA
"Get1",7.53602818770966,0.0561957534619628,0.631694301163449,0.0889603616155187,0.929113412021226,NA
"Get4",18.7407414400327,0.389360957001815,0.413510721068938,0.941598215386786,0.346398383776078,NA
"Gfap",5.20199992038844,1.07021217840469,0.785424791629517,1.36259026938063,0.173011677242555,NA
"Gfer",19.9814968731011,-0.569788274462331,0.402446928808153,-1.41580972216575,0.156831222317289,NA
"Gfi1",7.9323414535974,-0.4392181651852,0.624536640691845,-0.703270451351976,0.481887221576011,NA
"Gfm1",34.604396345119,-0.40333502184001,0.310312446127331,-1.29977068878027,0.193679574367967,0.5749271671765
"Gfm2",27.3966291847966,0.221391177795566,0.337422983472439,0.656123585646767,0.511744610107223,0.826948828998396
"Gfod1",4.98233941602378,-1.30348677624468,0.800914721142821,-1.62749758723968,0.103631460626221,NA
"Gfod2",21.0481669297079,-0.305241232361036,0.392385880151428,-0.777910846953102,0.436621573239136,NA
"Gfpt1",701.057929714077,-0.274275092383846,0.133618116414036,-2.05267893115604,0.0401037267299214,0.244231137698556
"Gfra1",8.30453209545714,-1.43144854244904,0.626563942398336,-2.28460089319823,0.0223362405205292,NA
"Gfra2",5.10554539972696,0.0129192252380232,0.764216567412625,0.0169051886453643,0.986512253418979,NA
"Gga1",86.2723340544296,-0.407810823406066,0.222977693323062,-1.82893103488701,0.0674099403079704,0.32786388008794
"Gga2",15.3043887650831,-0.293292720725842,0.454703091866614,-0.645020291201096,0.518914036298754,NA
"Gga3",13.1306893556479,-0.0804993118716591,0.494876506302716,-0.1626654546062,0.870781847889168,NA
"Ggact",29.3907217872646,0.103888328140384,0.328262950978509,0.316478992925355,0.75163896761548,0.930232290163145
"Ggcx",14.3105545588209,-0.0994676277983138,0.45912095687435,-0.216647979816647,0.828482691145249,NA
"Ggh",21.4287212699599,0.442136487320775,0.379095115529768,1.16629433935837,0.243495461073459,NA
"Ggnbp1",14.1187655111142,-0.512128776578554,0.486574529294758,-1.05251867030696,0.292561649199609,NA
"Ggnbp2",55.1437036888912,0.328641094888503,0.260284959936592,1.26262037948164,0.206725640323404,0.593359877343795
"Ggps1",15.6760937799329,0.476867075342884,0.441313021979065,1.08056425166059,0.27989099152198,NA
"Ggt1",20.5370896614777,-0.696899102560374,0.413539783379706,-1.68520449680773,0.0919491237821307,NA
"Ggt5",10.6906468105446,0.610308281489711,0.536956796494851,1.13660593454387,0.255703058072009,NA
"Ggt6",29.4663509372935,0.0401478523719528,0.326704834106193,0.122887230860205,0.902196397280494,0.974245583662458
"Ggta1",6.47869531701675,1.14713032077698,0.703978317075226,1.62949666623667,0.103207920046871,NA
"Ghdc",11.1002782763253,-0.45990527217624,0.530318244621367,-0.867225061254681,0.385818707380175,NA
"Ghitm",213.408795912235,0.0117888562565933,0.161821581423918,0.0728509519735222,0.941924724827264,0.984711700192683
"Ghr",20.0744343557101,0.379193614235852,0.414074845569354,0.91576104729197,0.35979223812631,NA
"Gid4",26.4729198132607,-0.0909338276004172,0.343216035682165,-0.264946325773154,0.79105081031708,0.939701241139467
"Gid8",30.9478045333265,0.698345723170608,0.325341563505576,2.14650017552596,0.0318330947829168,0.213659415831102
"Gigyf1",18.8145784429857,-0.37438737515201,0.4079634143858,-0.917698406156494,0.358776782340318,NA
"Gigyf2",52.4146935273785,0.153363925797372,0.257065676059008,0.596594333979336,0.550778255056375,0.846479090849101
"Gimap4",5.04051690866436,0.786923723512177,0.768602645473808,1.02383686570201,0.305912334415516,NA
"Ginm1",43.377122651322,0.168986281620338,0.306226177191258,0.551834866536558,0.581061496692419,0.862349813916664
"Gins2",12.7880455706651,0.23016376734111,0.484246688062308,0.475302718666184,0.634571221602457,NA
"Gins4",10.0428510568476,0.656503619618782,0.559541908799733,1.17328766495264,0.240680467126262,NA
"Gipc1",46.6398737530699,-0.185705724624417,0.268040176189033,-0.692827945663822,0.488417532377324,0.817014077082482
"Gipc2",132.650843076692,-0.18599883589518,0.190801495606757,-0.974829024812912,0.329645077125239,0.700764975485232
"Git1",82.6518469962508,-0.482093512666402,0.219249825510303,-2.19883191033029,0.0278898765962591,0.192554764445405
"Git2",17.4108150557695,-0.0762483352608721,0.420427402307266,-0.181359099912205,0.856085720019279,NA
"Gja1",49.6829156068143,0.323873524496056,0.278001419484925,1.16500672944808,0.244016268881963,0.634226194406707
"Gjb1",42.0707834789319,-0.0517842923431539,0.278902650201693,-0.185671567859629,0.85270232614842,0.961045272650303
"Gjb2",11.9104809221588,0.781898432342685,0.507270326214036,1.54138413373854,0.123223323237989,NA
"Gjb3",19.2457803547528,-0.344879538748004,0.410984510500974,-0.839154590832656,0.401382565267407,NA
"Gjc1",5.0691121071978,-0.360724851976767,0.780016099812257,-0.462458213444044,0.643752761628845,NA
"Gjc2",3.15938613343654,-1.56690706301543,1.05071584432544,-1.49127575402785,0.135889111881633,NA
"Gk",10.2873057037682,0.834780302137106,0.557278250968426,1.49795959323093,0.134143748976847,NA
"Gk5",7.65902709714773,0.887645150779184,0.631660297898009,1.40525715124573,0.159944824986388,NA
"Gla",11.8472622465529,-0.234070125795433,0.545074499966992,-0.429427767781483,0.667611949665391,NA
"Glb1",69.344815649076,-0.0632298337625284,0.225723805924941,-0.280120359939145,0.779385164784645,0.937290966066394
"Glce",24.0809055916887,0.0283679043947575,0.367368867567514,0.0772191301418434,0.9384492234315,0.983636378672626
"Gle1",14.3777881144898,0.0899693212220824,0.483497554940461,0.186080198964318,0.852381869654374,NA
"Glg1",138.108310323487,0.246461378520094,0.179061194797919,1.37640865625989,0.168695149517824,0.540917240559178
"Gli1",5.45353651639975,-1.06504176935561,0.756311778503981,-1.4082046579551,0.159070477401104,NA
"Gli2",6.56802327074705,0.367049829567391,0.688637837811234,0.533008512477359,0.594027687721347,NA
"Glipr2",14.0985249117375,1.07659202686901,0.511036789517416,2.10668204120033,0.035145149922207,NA
"Glis2",10.3110035009623,-0.831719474267921,0.582501629844328,-1.42784059589704,0.153337745113486,NA
"Glis3",7.60585874051384,-0.580751540543544,0.625194764056605,-0.928912994688744,0.35293417801008,NA
"Glmp",86.4117901218776,-0.253205502912373,0.223228004549185,-1.13429093909489,0.256672528659335,0.644237581044885
"Glns-ps1",10.3419576086614,-0.399449882219115,0.545651640259891,-0.732060261064841,0.464131787531785,NA
"Glo1",40.5524114240934,0.296355128363148,0.297582855356383,0.995874335597174,0.319311206470106,0.6942203497925
"Glod4",24.3198950339749,0.703204109139041,0.364570858437142,1.9288544129763,0.0537489385438512,0.293291452054243
"Glod5",8.42815596637926,-0.00720144954297517,0.594449184368931,-0.0121144914188422,0.990334270760696,NA
"Glp2r",8.60861356513944,-0.997148514089784,0.61023848495453,-1.63403085625464,0.102252371734201,NA
"Glrx",58.9437648882011,0.645040398796482,0.250241838625254,2.57766807637013,0.00994694939765064,0.0947523839528783
"Glrx2",17.0702977119586,0.38124891532724,0.425591465397157,0.8958095881257,0.370354468125461,NA
"Glrx3",17.2053722287947,0.176608788642174,0.425483357563841,0.415078017747557,0.678084791007206,NA
"Glrx5",57.6952222798715,-0.4885760649104,0.257501468694188,-1.89737195437374,0.0577788644276509,0.304782135477542
"Gls",49.9178675580316,0.114027730037105,0.264729037199777,0.43073374663866,0.666661978168105,0.897744948233317
"Glt1d1",5.42790175737946,0.187165296665593,0.739752034524208,0.253010857599025,0.800259822966804,NA
"Glt8d1",6.5311880021873,0.216490970447466,0.667016315468682,0.324566229381282,0.745509389634244,NA
"Gltp",89.2631727952644,-0.161001065070848,0.210060487256805,-0.766450974066436,0.443408012387373,0.783012633906984
"Glud-ps",12.8006180409603,0.767691657931036,0.49809068796825,1.54126884215103,0.123251368773002,NA
"Glud1",111.636706787547,0.109007029333681,0.203733585473836,0.535046929450321,0.592617406357669,0.866573020323181
"Glul",182.841218767575,-0.00591683410014574,0.164698140823808,-0.035925324175186,0.971341903126093,0.993764343091919
"Glyr1",88.0993448653134,0.000632063076418383,0.208443421880636,0.00303230042337498,0.997580578016176,0.998300852801747
"Gm10039",22.6280548613012,-0.280703674158142,0.383908158057038,-0.731174027608023,0.464672862163301,0.800791528701692
"Gm10073",20.7854251292944,0.693426313457829,0.389624325094628,1.77973054759714,0.0751200686550236,NA
"Gm10080",39.76374910854,0.226550842048758,0.292730413745775,0.773923143652263,0.438976242421992,0.778993640941557
"Gm10110",5.88363095929425,-0.0717857716414758,0.713270556467929,-0.100643116403058,0.919833768509654,NA
"Gm10138",13.8162477650296,-0.450588034518301,0.498582501471412,-0.903738164072204,0.366134257339427,NA
"Gm10143",4.60986348688438,0.777538086548496,0.811224795282954,0.958474261474333,0.337823664207494,NA
"Gm10167",8.47989249486676,-0.40533319693704,0.637655307980824,-0.63566191932214,0.524996801891363,NA
"Gm10222",5.6141845585313,-0.949320555083185,0.803019401697198,-1.18218881521016,0.237130789624142,NA
"Gm10232",4.61052892887841,-0.270425229984666,0.800680272091351,-0.337744339920258,0.735555857721634,NA
"Gm10244",23.0854554965272,-0.0301289180507327,0.3662306017413,-0.0822676147418597,0.934433906791822,0.983636378672626
"Gm10250",27.4968135614975,-0.0589340784746815,0.339015373559124,-0.173838955608317,0.861992028331128,0.963873296705884
"Gm10252",28.7973169763593,-0.964697336798397,0.347521522135059,-2.7759355186741,0.00550431238206528,0.0624047195218199
"Gm10269",6.97172256758471,0.831494694897184,0.684527031303307,1.21469957631046,0.224480694203097,NA
"Gm10275",26.3296150805545,0.0688309028298995,0.344991045379809,0.199515041771945,0.841859878244884,0.956820473952665
"Gm10288",28.4736962397941,0.558036351843607,0.353159761141982,1.58012438914086,0.114078382967216,0.446330667022052
"Gm10322",5.30860540602566,-1.21032989390657,0.765271619096937,-1.58156903209716,0.113747988235148,NA
"Gm10366",42.0877430533171,-1.21207047389276,0.295486210800638,-4.10195274631795,4.09677951177693e-05,0.00145593241110842
"Gm10382",10.6525160875731,-0.614425742134216,0.546496964371019,-1.12429854544824,0.260886395238163,NA
"Gm10550",5.71672507345305,0.690739856364477,0.716255240549952,0.964376687609457,0.334857105663071,NA
"Gm10575",20.2782431030577,-0.13052835156383,0.434385648322315,-0.300489558225408,0.76380375997326,NA
"Gm10602",6.25006258644104,-0.376679486279595,0.677581575352822,-0.555917545549339,0.578267223221944,NA
"Gm10698",22.5543782015096,-0.455161498998307,0.406463817881617,-1.11980815751446,0.26279552229771,0.65012868166823
"Gm10734",6.76456243570877,-0.429268442562993,0.66644918205123,-0.64411279077839,0.519502296663069,NA
"Gm10814",9.80452165369744,-0.72988400514624,0.590128674887061,-1.23682179193534,0.216153249911189,NA
"Gm10819",6.32919939278881,-0.684714029719634,0.70108852628692,-0.976644181222009,0.328745338234044,NA
"Gm10874",6.43284487240181,-1.07202709058674,0.700548642607945,-1.53026788631819,0.125950433799713,NA
"Gm10925",152.435782113418,-0.910011816336156,1.08834020024507,-0.83614646976308,0.403072508577228,0.760079587602774
"Gm11131",6.71414088384791,0.864147555843716,0.69566584168074,1.24218770574666,0.214167314645992,NA
"Gm11175",193.307233345129,-1.1089060432327,0.204761285012983,-5.41560404430159,6.10821400567412e-08,5.83861007714782e-06
"Gm1123",109.141800312917,-0.415874029745897,0.198603487493408,-2.09399157585136,0.0362607306882466,0.232820564573609
"Gm11400",29.9415673144921,-0.0419846897716063,0.324770090921016,-0.129275111672205,0.897139964172439,0.972163902890315
"Gm11437",4.46474102759558,-1.07020489530499,0.826992617617521,-1.29409244110079,0.195633492196043,NA
"Gm11451",4.7880870393521,0.0393239749711547,0.795861391875845,0.0494105825116961,0.960592094839507,NA
"Gm11478",110.107808044217,0.304761358920023,0.194777313698501,1.5646655821107,0.117661342658523,0.452419564166976
"Gm11508",7.02489075398567,0.130051218486093,0.646994350698332,0.201008275181572,0.840692103471773,NA
"Gm11534",41.0095921233523,-0.776882744447877,0.294548960350717,-2.63753348008035,0.008351138145293,0.0831215617190385
"Gm11560",22.9820583378605,-0.0868989129236176,0.388207834316299,-0.22384636589486,0.822876850483271,0.95047312703214
"Gm11586",4.65622431366881,-0.930782074214085,0.835234628953576,-1.11439593372729,0.26510936701185,NA
"Gm11605",3.64035021236212,-0.354742426865804,0.970863969131063,-0.36538839440432,0.714821503192104,NA
"Gm11633",17.5832510415001,0.118702366431703,0.409875913968739,0.289605615715093,0.772117970319733,NA
"Gm11652",4.07283225978335,0.750293024011763,0.894714912059337,0.838583345263395,0.40170315982249,NA
"Gm11695",7.68349283617383,-1.58481031415174,0.671000375163203,-2.36186203884949,0.0181834076053225,NA
"Gm11696",6.84062837616426,-0.288822259786795,0.702849387622328,-0.410930513525598,0.681123487238641,NA
"Gm11739",4.10332294882001,0.0250880847905292,0.855633094139051,0.0293210781144144,0.976608516224085,NA
"Gm11788",25.1621787283105,-1.50266117946398,0.395155421132155,-3.80270926097565,0.000143122284160559,0.00404773368545236
"Gm11946",6.98876075011868,-1.08247054938866,0.672729302888383,-1.60907298781403,0.107600382960407,NA
"Gm11964",15.4869820012304,-0.507876191046292,0.455919318755854,-1.11396067276162,0.265296058559251,NA
"Gm11966",15.5643582973605,0.257148504800513,0.4441824732413,0.57892537479933,0.562639527675606,NA
"Gm12009",21.6476729720665,0.28255630736006,0.378223088969354,0.747062555408812,0.455025801471287,NA
"Gm12146",3.58068963979832,1.35524434059519,0.980677388975061,1.38194716818301,0.166987923566835,NA
"Gm12168",6.13802717858202,-1.5201832493491,0.767154181717704,-1.98158764636506,0.0475254109426419,NA
"Gm12183",25.3722437093391,-0.215093515909855,0.358878464868645,-0.599349186328532,0.548940054419061,0.845367683805354
"Gm12184",6.44988322516871,-0.597618108264894,0.679189748351544,-0.879898599346307,0.37891424357185,NA
"Gm12250",3.05326982797947,3.02154101948584,1.3027753636885,2.31931083723525,0.0203781882400789,NA
"Gm12251",9.64211513687393,-0.778043574264137,0.575721500161455,-1.35142351648487,0.176559804878005,NA
"Gm12254",7.75949542977091,0.00225505222172893,0.631772566976016,0.00356940509861446,0.997152032828059,NA
"Gm12263",7.2081837781868,0.598802638092307,0.641170015374386,0.933921773841311,0.350344246217865,NA
"Gm12338",4.24356898813357,-0.10128520612651,0.918206707577022,-0.110307630395974,0.912165406014607,NA
"Gm12352",12.7270279577208,-0.110232611528882,0.494993954534184,-0.222694864289034,0.823772998704607,NA
"Gm12356",3.60082987949633,-0.0649932844681464,0.946298835171243,-0.0686815644831531,0.945243092958074,NA
"Gm12454",5.42237976986912,-0.157254374969392,0.730330310930862,-0.215319524078029,0.829518208597402,NA
"Gm12481",5.74054588351309,0.170114263130042,0.723125475063671,0.235248610367466,0.814015778837033,NA
"Gm12523",13.4723970842112,-0.843615763406364,0.491194779670675,-1.71747705456474,0.0858920433652352,NA
"Gm12696",9.51188215619084,-0.0787219883749883,0.557191276904494,-0.141283597999474,0.887645906538272,NA
"Gm12841",7.21161660793581,0.327155396397724,0.642833902683843,0.508926792802688,0.610803538981773,NA
"Gm12844",3.57472901185417,-0.33283764175113,0.946337940792884,-0.351711188364976,0.72505486893508,NA
"Gm12854",17.9834684630983,0.626238609348304,0.421842252709741,1.48453267856789,0.137667660394014,NA
"Gm12905",5.24980100887066,-0.0657328453358738,0.752029002296919,-0.0874073275566584,0.930347745125086,NA
"Gm12966",11.0661148157359,-0.379047144707928,0.522293482748703,-0.725735926692202,0.468000672881203,NA
"Gm12989",6.37504568829524,-0.0135847683388913,0.705688051975392,-0.0192503873359684,0.984641361755084,NA
"Gm12992",20.6088881584728,-0.802884709838933,0.400054168542858,-2.0069399920599,0.0447560528995083,NA
"Gm12999",44.9861099823617,-0.412351679464984,0.281944094093843,-1.46252994158386,0.14359604559917,0.494777176383965
"Gm13226",7.57496648937389,-0.464592067452779,1.21008662249433,-0.383932901014248,0.701028180188112,NA
"Gm13315",4.90801719616118,0.933342109081198,0.780358124439204,1.19604330351777,0.231679660844882,NA
"Gm13340",232.178260449923,-1.0923656946844,1.03202014700989,-1.05847322637,0.2898397506886,0.673740703487462
"Gm13410",5.74894357189425,1.25218061564332,0.753548812554549,1.66171135138333,0.096570664015732,NA
"Gm13422",10.1544499375361,0.402620118978709,0.54901126023821,0.733354938483442,0.463341975291156,NA
"Gm13436",50.1360614351395,-0.633376557208684,0.278147147930639,-2.27712763521353,0.0227786048671507,0.168829659603587
"Gm13461",7.41408538331031,-0.0108708973003285,0.651841685210097,-0.0166772048289988,0.986694132544079,NA
"Gm13498",5.93575724900137,0.754758329555017,0.741298004847742,1.01815777813949,0.308602980966133,NA
"Gm13597",10.6067360609904,-0.162578251223887,0.534826118042771,-0.303983380278533,0.761140553002615,NA
"Gm13889",19.1409226460022,-0.473774890822703,0.397005222778111,-1.19337193477553,0.232723741357025,NA
"Gm13991",5.29556680786633,-1.0079723040561,0.755391970111976,-1.33436989528322,0.182082661161905,NA
"Gm14017",4.58296766182355,-0.0775615689758835,0.794104825088648,-0.0976717009208767,0.922192987480827,NA
"Gm14048",8.71510914687439,1.01301614361685,0.624831264428378,1.62126353351348,0.104961132230761,NA
"Gm14173",4.7364773980132,-0.189585128933569,0.835132583621429,-0.227012013004524,0.82041440098874,NA
"Gm14253",7.20351293471334,0.463901235162048,0.637752115051893,0.727400543586281,0.466980621605834,NA
"Gm14303",48.2754446183638,0.993536791980561,0.309818045787952,3.20683964503657,0.00134201779646393,0.0228927589649109
"Gm14493",19.5502615169695,-0.828333076767118,0.435494475181313,-1.90205186052533,0.057164375015939,NA
"Gm14513",17.9887914887226,1.09913559040854,0.444868835665771,2.47069585974397,0.0134850451996581,NA
"Gm14539",12.0289801990037,-0.182800132177971,0.501204348929227,-0.364721759834098,0.715319113895726,NA
"Gm14586",6.99350262329736,-0.770711270351226,0.658683011458577,-1.17007916849802,0.241969110769633,NA
"Gm14681",4.95129159810892,0.533119145790412,0.809553098981789,0.658535118278146,0.510194338628325,NA
