,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
Gm47227,5,5,9,9,13,12
Gm47228,2,0,1,1,4,1
Gm47229,14,8,5,10,13,12
Gm47231,5,3,12,13,14,10
Gm47234,40,58,55,49,40,42
Gm47235,13,9,10,10,16,10
Gm47236,0,1,0,1,0,0
Gm47237,60,72,80,65,74,81
Gm47238,5,3,6,7,0,5
Gm4724,23,30,27,14,24,26
Gm47250,13,12,9,13,14,12
Gm47251,90,68,77,93,118,111
Gm47255,6,6,2,5,4,5
Gm47258,0,2,1,1,1,0
Gm47261,0,0,2,2,1,0
Gm47262,13,12,19,9,9,11
Gm47266,0,1,1,1,0,0
Gm47268,1,3,0,1,2,0
Gm47269,0,1,0,2,2,5
Gm47270,7,5,4,22,15,14
Gm47271,0,0,1,1,2,0
Gm47276,1,3,1,1,0,0
Gm47278,25,21,19,29,27,23
Gm47280,1,3,2,7,4,3
Gm47289,3,5,4,2,3,3
Gm47290,1,1,0,3,0,1
Gm47293,3,4,6,12,3,8
Gm47295,14,24,25,19,18,14
Gm47301,6,9,6,7,9,6
Gm47302,5,8,5,10,5,6
Gm47303,6,7,3,2,3,5
Gm47305,4,8,4,14,11,6
Gm47306,2,1,2,0,8,6
Gm47308,37,30,31,33,29,27
Gm47317,7,12,8,14,15,14
Gm4732,3,5,5,3,6,5
Gm47322,6,1,4,9,6,13
Gm47330,22,19,23,13,15,21
Gm47332,57,84,56,76,77,65
Gm47335,27,30,29,28,27,21
Gm47336,12,12,14,14,21,21
Gm47337,20,15,7,17,11,23
Gm47338,44,51,41,43,68,44
Gm4734,1,1,1,1,3,0
Gm47340,0,2,1,0,1,2
Gm47343,43,40,28,41,44,51
Gm47344,3,6,7,8,5,14
Gm47347,45,57,80,51,74,38
Gm47349,1,0,3,6,1,2
Gm4735,1,0,0,0,0,1
Gm47351,7,15,8,6,17,9
Gm47355,16,13,18,18,23,13
Gm47356,1394,1138,1248,1331,1391,1216
Gm4736,445,533,565,599,546,515
Gm47360,3,1,1,0,1,0
Gm47361,1,0,1,0,0,2
Gm47368,15,17,14,21,24,27
Gm4737,2,0,0,1,1,0
Gm47372,3,4,5,8,5,5
Gm47374,2,1,0,8,3,1
Gm47382,2,0,1,4,4,7
Gm47387,18,17,24,24,25,29
Gm47396,2,1,1,1,2,1
Gm47400,16,9,4,3,6,5
Gm47412,36,29,26,24,41,31
Gm47413,5,7,3,7,3,5
Gm47414,47,56,76,60,36,35
Gm47415,2,0,0,0,2,1
Gm47416,5,3,6,0,1,2
Gm47419,0,1,0,0,3,0
Gm47423,5,2,5,11,12,5
Gm47426,2,4,1,1,1,2
Gm47429,5,7,5,9,9,5
Gm47433,1,2,1,4,2,0
Gm47435,1,3,3,3,2,11
Gm47436,1,1,0,5,4,3
Gm47438,40,34,30,27,31,29
Gm4744,9,14,7,65,32,53
Gm47440,1,2,3,6,7,11
Gm47443,0,1,0,0,0,1
Gm47444,1,0,1,0,0,2
Gm47449,4,6,2,5,12,10
Gm47450,47,36,29,9,14,17
Gm47451,1,1,4,1,1,0
Gm47455,4,4,0,3,1,3
Gm47457,46,35,33,39,38,38
Gm47459,15,13,16,11,23,17
Gm47465,0,1,1,3,2,3
Gm47476,8,12,14,15,10,14
Gm47478,0,0,0,1,1,0
Gm47481,58,50,60,48,66,30
Gm47482,1,0,1,0,1,0
Gm47486,7,9,7,2,8,13
Gm47490,0,2,0,1,0,0
Gm47491,92,83,63,56,78,51
Gm47495,12,6,11,3,14,13
Gm47496,8,4,4,1,4,3
Gm47499,3,2,2,2,2,1
Gm4750,44,47,34,36,35,41
Gm47500,31,38,36,43,47,42
Gm47501,19,16,22,12,13,15
Gm47506,9,16,19,16,11,4
Gm47507,8,5,7,3,7,12
Gm47523,1131,1257,1251,1689,2016,1699
Gm47525,67,123,127,145,136,118
Gm47526,2,0,0,2,1,0
Gm4753,45,44,16,30,23,15
Gm47531,10,15,9,14,17,24
Gm47538,1,3,1,2,1,2
Gm47539,0,0,1,0,1,0
Gm47540,0,0,0,5,1,3
Gm47552,10,10,7,6,7,5
Gm47565,166,134,161,178,170,146
Gm47566,2,2,0,5,2,0
Gm47570,119,115,98,120,118,126
Gm47574,1,0,0,0,1,0
Gm47575,56,42,31,47,41,37
Gm47577,17,17,14,17,7,10
Gm47579,6,4,6,9,4,2
Gm47582,0,2,6,2,3,7
Gm47595,1,0,3,2,2,5
Gm47601,218,228,210,279,247,289
Gm47604,14,21,17,10,21,14
Gm47605,17,14,13,7,7,7
Gm47606,33,41,41,40,47,41
Gm47607,79,56,61,79,103,111
Gm47618,20,41,33,37,32,30
Gm47626,12,19,15,14,11,20
Gm47634,4,1,1,3,2,2
Gm47635,13,19,19,21,25,13
Gm47636,30,46,48,27,26,28
Gm47637,66,81,68,45,85,44
Gm47638,9,3,5,6,10,6
Gm47639,154,185,173,225,230,235
Gm47641,28,30,28,42,34,25
Gm47642,1,2,3,2,4,4
Gm47647,7,10,9,6,8,10
Gm47653,31,23,33,30,27,23
Gm47654,0,1,0,1,0,0
Gm47657,28,30,31,21,28,19
Gm47658,129,125,117,94,118,83
Gm47664,2,0,0,0,1,2
Gm47669,0,0,0,1,0,1
Gm47670,44,45,39,54,60,59
Gm47678,1,0,1,0,0,3
Gm47682,126,98,111,146,139,114
Gm47689,2,1,2,3,3,4
Gm47693,220,291,242,358,309,287
Gm47695,45,39,48,51,33,43
Gm47696,22,19,28,23,28,29
Gm47697,26,33,20,36,39,35
Gm47700,0,2,0,0,1,0
Gm47701,0,1,0,1,1,0
Gm47702,1,2,4,1,3,3
Gm47708,0,0,0,0,1,1
Gm47709,2,2,1,0,1,1
Gm47712,10,8,8,17,13,15
Gm47714,52,47,50,82,67,65
Gm47715,0,0,1,1,2,2
Gm47717,0,1,1,0,0,0
Gm47718,109,74,87,131,148,135
Gm47719,55,33,75,35,55,36
Gm47720,41,40,45,46,34,36
Gm47722,38,33,31,44,37,44
Gm47724,3,2,0,2,1,3
Gm47725,5,4,4,3,3,6
Gm47726,4,3,2,1,1,0
Gm47728,0,4,2,1,0,0
Gm47729,2,2,1,0,1,4
Gm47733,0,1,1,0,0,2
Gm47735,0,1,2,0,0,0
Gm4774,19,13,20,17,28,22
Gm47743,119,161,113,112,106,94
Gm47744,0,0,0,0,3,2
Gm47746,53,57,65,54,48,72
Gm47748,2,2,1,1,0,1
Gm47757,39,25,33,25,35,17
Gm47766,43,51,59,122,191,149
Gm47768,1,1,1,0,1,0
Gm4777,1,0,3,1,0,0
Gm47775,29,24,25,44,38,28
Gm47777,10,8,4,17,32,17
Gm47780,0,2,2,2,2,1
Gm47782,1,2,4,2,3,2
Gm47783,39,28,45,40,35,23
Gm47784,6,6,7,7,5,2
Gm47785,6,8,10,7,18,9
Gm47786,4,1,4,3,7,1
Gm47787,47,61,42,51,44,33
Gm4779,2,0,1,3,2,1
Gm47791,22,18,17,22,20,24
Gm47793,26,20,16,34,19,22
Gm47802,38,27,36,40,25,26
Gm47803,5,3,2,7,2,6
Gm47807,50,22,39,16,14,11
Gm47808,365,320,296,185,195,153
Gm47811,14,21,17,9,12,26
Gm47813,3,6,3,9,12,15
Gm47816,51,60,50,21,11,8
Gm47822,30,28,38,37,33,29
Gm47825,1,3,3,0,3,3
Gm47828,1,0,0,0,2,1
Gm47829,3,1,3,1,5,2
Gm47833,26,30,28,15,21,18
Gm47842,3,4,2,6,1,2
Gm47844,4,5,2,5,9,7
Gm47846,41,45,58,58,66,53
Gm47847,4,5,5,5,8,2
Gm47849,53,60,59,51,41,40
Gm47851,1,1,1,1,1,2
Gm47853,0,2,0,1,2,0
Gm47854,23,13,27,20,19,22
Gm47860,3,3,2,0,3,6
Gm47862,26,49,33,33,32,35
Gm4787,10,6,11,7,6,4
Gm47873,79,73,60,86,92,69
Gm47874,2,0,2,3,0,1
Gm47876,19,9,22,15,9,12
Gm47879,3,0,0,0,2,1
Gm4788,3,4,3,8,8,3
Gm47884,0,2,1,0,0,2
Gm47885,0,0,0,1,1,1
Gm47888,15,19,20,18,22,19
Gm47889,71,71,72,108,98,111
Gm4789,11,10,13,6,8,5
Gm47890,1,0,0,1,1,0
Gm47892,20,18,27,19,14,20
Gm47895,15,15,14,12,17,14
Gm47896,1,1,1,0,1,0
Gm47897,0,2,1,0,0,0
Gm47900,6,6,4,8,6,7
Gm47904,220,167,261,343,479,312
Gm47906,37,39,41,42,37,50
Gm47911,3,0,0,2,0,0
Gm47913,143,143,100,211,194,226
Gm47914,1,1,3,6,6,6
Gm47923,1,3,0,2,2,0
Gm47926,1,2,4,3,1,5
Gm47927,113,145,131,101,106,77
Gm47928,0,0,0,0,1,1
Gm4793,0,1,0,2,1,1
Gm47930,2,2,1,1,3,0
Gm47934,1,0,0,1,2,0
Gm47942,21,53,33,16,13,9
Gm47943,25,25,22,34,24,29
Gm47945,7,8,7,13,3,8
Gm47949,0,0,1,0,1,2
Gm47951,128,147,155,151,179,193
Gm47957,44,55,50,47,62,35
Gm47961,45,53,50,41,54,54
Gm47962,48,40,53,46,51,49
Gm47963,2,1,2,9,0,2
Gm47966,11,6,7,10,9,12
Gm47971,111,153,171,147,126,117
Gm47972,14,20,20,20,22,24
Gm47984,1,2,4,2,0,3
Gm47986,1,0,0,0,0,1
Gm47988,88,92,98,97,98,98
Gm47993,2,4,5,2,2,1
Gm48000,2,1,3,4,2,3
Gm48004,20,13,23,15,20,31
Gm48006,11,3,10,5,11,5
Gm48012,34,39,42,44,41,71
Gm48017,91,82,70,74,68,70
Gm48019,5,8,13,2,5,9
Gm48020,31,51,30,50,43,47
Gm48025,28,16,17,18,22,30
Gm48028,8,12,14,7,8,11
Gm4803,32,28,31,39,25,35
Gm48031,6,5,1,5,2,3
Gm48032,55,56,48,66,57,49
Gm48033,2,3,1,3,2,3
Gm48034,8,5,5,7,5,5
Gm48036,1,0,2,0,0,0
Gm48040,123,115,123,203,140,199
Gm48042,1,1,2,1,0,0
Gm48043,10,16,7,4,12,9
Gm48044,4,0,1,0,1,1
Gm48045,18,27,35,24,25,29
Gm48047,27,41,41,33,30,46
Gm48048,0,2,1,0,1,3
Gm48051,10,12,9,3,7,10
Gm48052,2,1,0,1,1,0
Gm48056,26,21,21,19,28,18
Gm48057,0,1,0,0,0,1
Gm4806,0,0,0,1,0,2
Gm48063,6,4,5,1,3,3
Gm48067,3,2,0,1,2,1
Gm48070,7,3,2,1,2,2
Gm48071,23,14,14,17,20,21
Gm48075,3,10,12,9,5,21
Gm48081,18,29,22,20,20,17
Gm48084,3,2,4,1,4,4
Gm48088,9,8,12,17,13,13
Gm48089,1,0,1,2,0,1
Gm48090,83,105,119,71,67,62
Gm48097,13,15,13,7,12,16
Gm48100,0,7,2,6,0,2
Gm48109,5,7,4,4,4,3
Gm48110,38,29,31,15,20,19
Gm48111,4,4,7,1,5,7
Gm48115,2,6,1,1,2,1
Gm4812,11,12,16,4,6,0
Gm48120,19,20,21,23,26,16
Gm48121,0,1,1,1,0,2
Gm48126,2,2,3,4,0,2
Gm48127,5,4,7,5,7,8
Gm48135,18,22,13,16,18,21
Gm48136,18,13,17,22,15,11
Gm4814,70,50,74,78,85,64
Gm48142,8,13,14,14,15,8
Gm48145,2,0,1,3,1,4
Gm48146,65,58,54,60,55,43
Gm48153,82,63,71,75,83,98
Gm48165,2,1,1,1,0,0
Gm48167,2,1,1,4,2,0
Gm4817,2,5,0,5,4,1
Gm48170,58,46,46,29,35,34
Gm48172,0,0,2,2,1,0
Gm48174,42,39,48,35,53,41
Gm48176,16,7,11,13,8,14
Gm48184,3,1,2,8,4,1
Gm48185,14,9,8,13,14,6
Gm48186,44,46,35,52,55,53
Gm48189,4,9,5,5,5,4
Gm48190,13,10,8,23,16,22
Gm48194,30,29,15,28,24,25
Gm48195,1,1,1,3,1,1
Gm48197,220,198,175,135,133,130
Gm48198,0,0,1,1,2,1
Gm48202,4,2,3,5,4,5
Gm48203,1,1,4,1,4,2
Gm48206,9,6,4,4,5,8
Gm48207,0,0,0,2,0,1
Gm4821,10,12,10,13,15,19
Gm48217,8,9,6,6,12,7
Gm48218,4,7,4,7,8,8
Gm48219,10,11,8,13,20,16
Gm4822,65,46,50,67,69,68
Gm48223,30,19,36,24,23,22
Gm48224,1,0,1,2,1,0
Gm48225,11,5,14,11,9,10
Gm48226,1,0,0,0,0,1
Gm48227,0,1,0,1,1,12
Gm48228,18,14,6,5,16,13
Gm48229,2,0,0,3,1,1
Gm48230,0,2,0,0,2,2
Gm48231,1,1,3,5,7,7
Gm48238,906,896,884,890,1094,1055
Gm48246,6,8,0,9,8,5
Gm48248,158,135,126,123,158,107
Gm48254,12,14,15,10,12,6
Gm48256,11,11,17,5,5,7
Gm48257,0,0,0,2,1,1
Gm48258,11,13,19,12,18,9
Gm48266,224,186,209,229,245,272
Gm48276,4,1,0,3,0,1
Gm48277,77,56,57,73,57,64
Gm48278,17,21,23,14,39,29
Gm48282,0,1,2,1,1,3
Gm48283,24,20,25,20,25,28
Gm48289,38,32,31,31,35,22
Gm48290,2,1,1,2,0,0
Gm48291,30,27,32,35,39,38
Gm48294,26,22,34,77,82,80
Gm48298,4,2,8,3,8,4
Gm48299,13,18,9,22,16,24
Gm48302,2,1,0,0,1,0
Gm48310,26,14,12,14,15,23
Gm48313,11,8,9,11,17,11
Gm48315,71,73,76,73,84,67
Gm48318,11,12,23,10,20,9
Gm4832,20,20,24,20,31,28
Gm48329,2,2,0,4,4,4
Gm48335,376,366,383,385,401,313
Gm48336,36,42,48,46,40,24
Gm48339,259,297,284,195,154,133
Gm48341,18,36,19,20,15,9
Gm48343,2,3,3,1,6,1
Gm48348,78,65,87,102,100,86
Gm4835,14,11,7,5,14,13
Gm48350,3,1,6,3,3,5
Gm48351,2,4,2,3,1,8
Gm48354,14,7,11,8,5,13
Gm48356,2,0,0,1,0,0
Gm48360,167,178,148,131,131,122
Gm48362,0,1,2,0,0,0
Gm48368,14,25,14,15,20,12
Gm48373,6,4,4,5,5,7
Gm48375,19,26,23,22,29,19
Gm48378,26,32,15,21,28,15
Gm48379,26,19,26,24,23,23
Gm48382,6,2,2,3,2,2
Gm48386,1,1,1,3,1,1
Gm48388,30,26,39,39,33,22
Gm4839,3,0,5,1,2,1
Gm48391,25,31,29,23,37,34
Gm48393,13,4,13,8,7,22
Gm48394,35,35,38,57,49,54
Gm48395,80,71,66,69,75,90
Gm48396,6,3,1,4,2,2
Gm48400,24,23,26,23,26,24
Gm48403,5,3,1,1,2,3
Gm48407,4,5,1,1,0,2
Gm48409,118,106,99,109,124,100
Gm4841,1,0,0,0,2,1
Gm48413,32,38,44,63,56,80
Gm48419,7,25,18,21,9,8
Gm48423,73,69,79,97,99,108
Gm48425,9,4,12,120,64,101
Gm48427,4,0,1,2,1,0
Gm48430,16,16,15,11,16,15
Gm48431,9,4,2,6,3,3
Gm48432,33,14,33,42,28,17
Gm48433,0,1,0,2,0,1
Gm48438,2,1,0,2,5,1
Gm48445,1,0,3,2,2,2
Gm48448,1,1,1,2,0,1
Gm48455,14,11,15,19,17,16
Gm48456,2,1,3,4,2,1
Gm4846,5,8,4,5,8,5
Gm48463,2,2,6,1,5,6
Gm48467,5,5,7,8,3,11
Gm48470,11,12,21,10,4,7
Gm48473,1,1,2,1,0,0
Gm48474,23,17,21,26,27,33
Gm48481,7,7,3,19,13,9
Gm48489,4,3,7,12,9,14
Gm48490,5,2,5,7,3,9
Gm48494,0,1,0,0,4,0
Gm48495,15,10,12,20,10,11
Gm48496,231,272,211,116,140,108
Gm48497,7,1,8,8,7,3
Gm48502,4,3,4,2,3,2
Gm48504,14,7,13,10,14,8
Gm48506,3,2,1,3,3,0
Gm48507,1,1,0,0,0,0
Gm48519,2,1,1,3,4,2
Gm48522,3,2,1,0,2,0
Gm48527,3,2,7,6,7,4
Gm48529,2,4,0,1,0,0
Gm48531,6,11,10,13,12,9
Gm48534,3,2,1,3,3,3
Gm48535,18,13,12,12,10,12
Gm48536,4,6,4,11,13,10
Gm4854,15,17,20,16,12,19
Gm48543,18,22,20,31,24,29
Gm48544,288,395,339,248,387,220
Gm48545,1,0,1,6,6,6
Gm48546,0,1,3,1,0,1
Gm48547,75,78,61,179,107,142
Gm48549,3,5,1,1,0,1
Gm4855,65,91,56,116,121,98
Gm48550,132,97,106,145,143,131
Gm48551,12,11,9,10,13,10
Gm4856,71,51,50,53,55,56
Gm48560,0,0,0,1,1,1
Gm48561,1,2,6,3,1,3
Gm48563,2,0,3,5,1,4
Gm48564,7,6,7,3,13,1
Gm48565,1,0,1,1,1,1
Gm48566,27,28,31,29,24,16
Gm48572,29,32,28,33,36,31
Gm48577,2,0,0,3,1,2
Gm48578,0,0,0,0,2,1
Gm48584,1,0,0,1,1,0
Gm48585,1,0,0,0,0,1
Gm48586,25,35,13,12,16,14
Gm48587,6,4,8,4,3,2
Gm48588,21,13,15,20,17,7
Gm4859,0,1,0,0,0,1
Gm48593,27,29,33,23,21,16
Gm48598,3,3,0,0,2,4
Gm48603,61,50,70,73,66,74
Gm48604,23,20,24,17,22,19
Gm48605,63,46,53,55,53,51
Gm48607,1,0,1,0,0,0
Gm48611,3,2,1,0,0,0
Gm48612,106,103,140,121,116,107
Gm4862,307,302,322,293,342,344
Gm48625,4,6,3,8,10,1
Gm48629,155,140,160,201,159,186
Gm48630,26,17,21,25,27,28
Gm48633,82,69,67,70,72,84
Gm48634,1,0,0,1,0,0
Gm48635,19,18,21,25,33,27
Gm48636,43,50,48,41,65,41
Gm4864,18,21,23,26,27,27
Gm48641,6,3,9,8,11,10
Gm48643,11,11,12,13,18,14
Gm48644,1,0,0,4,1,4
Gm48645,59,54,51,59,85,62
Gm48646,53,51,40,42,58,53
Gm48651,10,4,7,7,9,2
Gm48652,0,1,2,1,0,0
Gm48655,8,5,7,4,3,4
Gm48657,159,171,168,239,220,217
Gm48662,0,0,2,0,0,1
Gm48663,1,0,1,2,0,2
Gm48667,91,107,111,93,66,77
Gm48671,61,46,66,58,58,49
Gm48676,60,39,53,58,77,67
Gm48682,19,19,21,24,13,26
Gm48684,20,15,22,12,69,16
Gm48686,7,3,13,3,9,5
Gm48691,68,44,49,45,48,46
Gm4870,27,37,33,47,56,38
Gm48701,18,27,37,15,15,22
Gm48705,35,46,43,40,43,52
Gm48710,79,58,60,61,72,46
Gm48711,20,25,23,27,26,23
Gm48715,2,0,1,2,1,1
Gm48720,0,0,1,1,1,0
Gm48728,14,20,24,19,10,18
Gm48729,26,25,31,24,21,24
Gm4873,57,47,51,62,72,58
Gm48731,18,17,31,19,25,31
Gm48736,9,12,4,10,12,8
Gm48738,2,1,0,0,2,0
Gm48743,12,18,10,11,14,15
Gm48746,27,21,20,29,22,23
Gm48747,8,2,5,5,12,10
Gm48749,2,1,2,4,3,5
Gm48750,120,119,130,133,153,108
Gm48751,8,11,11,5,5,12
Gm48758,19,12,23,22,20,21
Gm4876,2,2,0,6,8,5
Gm48760,13,8,9,12,9,7
Gm48761,0,0,1,0,3,0
Gm48764,3,3,2,3,4,7
Gm48767,33,30,23,28,21,20
Gm48768,0,1,1,0,0,0
Gm4877,96,170,136,152,115,111
Gm48774,27,41,24,32,28,42
Gm48775,3,5,4,2,3,5
Gm48783,143,112,122,137,114,92
Gm48787,24,17,20,8,26,22
Gm48790,103,98,124,126,162,144
Gm48792,1,3,3,0,1,1
Gm48795,38,32,24,30,41,31
Gm48800,1,2,3,1,2,2
Gm48802,32,32,48,29,33,36
Gm48813,2,3,0,2,3,1
Gm48818,4,3,3,7,13,6
Gm48819,46,41,37,46,59,37
Gm48823,1,0,0,0,1,1
Gm48825,1,0,2,3,1,3
Gm48829,33,31,29,42,39,34
Gm48834,29,26,8,27,12,14
Gm48835,64,58,54,47,43,42
Gm48836,1,2,4,4,3,1
Gm48839,55,41,41,47,41,40
Gm48841,59,62,64,78,88,63
Gm48842,20,17,15,9,11,14
Gm48843,14,11,15,9,17,11
Gm48844,1,0,1,0,0,0
Gm48846,0,2,0,0,0,1
Gm48850,0,1,1,0,3,0
Gm48851,17,16,20,28,22,26
Gm48853,0,1,0,0,1,0
Gm48857,1,4,5,6,6,2
Gm4886,12,16,10,23,30,31
Gm48860,0,1,1,0,0,0
Gm48868,11,10,14,7,7,13
Gm4887,5,2,5,2,4,2
Gm48873,3,1,3,0,1,1
Gm48875,24,36,28,20,22,23
Gm48876,19,12,17,23,21,25
Gm48877,23,28,16,18,20,23
Gm48878,5,1,3,7,6,6
Gm48880,2,5,4,0,2,3
Gm48882,27,34,32,36,40,28
Gm48883,2,0,0,0,1,0
Gm48886,55,47,63,65,82,127
Gm48890,2,0,1,1,1,1
Gm48896,106,105,109,147,162,138
Gm48899,104,98,113,153,211,143
Gm48900,0,0,2,1,2,2
Gm48910,0,1,2,4,6,0
Gm48911,81,87,93,119,115,114
Gm48914,2,3,2,0,2,0
Gm48915,0,1,1,0,0,0
Gm48916,28,35,27,30,34,30
Gm48917,11,4,4,11,11,8
Gm48928,42,45,36,56,60,35
Gm48929,308,268,295,289,309,270
Gm48933,18,16,23,14,7,14
Gm48939,0,1,1,0,0,0
Gm48941,1,6,6,3,3,5
Gm48943,398,387,417,610,597,641
Gm48944,60,62,60,68,56,43
Gm48949,0,1,0,1,0,0
Gm48952,31,40,25,30,42,32
Gm48953,14,10,10,19,11,10
Gm48956,22,34,40,15,21,12
Gm48957,3,5,5,4,4,6
Gm48958,11,7,6,13,9,6
Gm48960,40,33,37,50,42,42
Gm48961,38,29,38,32,43,34
Gm48965,11,1,4,8,2,7
Gm48966,16,12,19,14,9,13
Gm48968,1,0,2,1,1,0
Gm48969,31,38,23,23,33,22
Gm48970,57,34,43,43,52,48
Gm48971,55,67,69,67,84,74
Gm48975,37,42,44,40,38,41
Gm48976,0,1,1,0,0,0
Gm4898,2,2,1,0,0,0
Gm48980,79,106,91,84,98,106
Gm4899,1,1,0,1,1,0
Gm48997,31,41,37,43,49,45
Gm49000,0,0,2,1,0,0
Gm49003,3,5,0,4,2,1
Gm49006,1,2,1,1,1,0
Gm49012,54,52,60,50,50,45
Gm49013,23,16,26,33,43,34
Gm49015,0,2,1,0,1,0
Gm49017,57,44,35,66,48,49
Gm49019,9,4,6,5,6,4
Gm49024,5,4,1,3,3,6
Gm49025,6,3,7,7,6,8
Gm4903,16,11,10,16,14,13
Gm49030,33,26,22,31,28,36
Gm49031,0,0,1,0,1,0
Gm49035,1,0,0,2,1,1
Gm49037,1,2,0,3,3,0
Gm49038,1,1,0,0,2,2
Gm49039,20,26,24,18,14,13
Gm49043,11,10,16,12,20,8
Gm49052,4,7,7,10,5,3
Gm49058,59,71,80,332,138,296
Gm49068,37,41,30,26,35,26
Gm49069,0,0,1,4,1,2
Gm49072,321,354,349,394,339,343
Gm49073,9,10,6,11,15,10
Gm49076,308,221,218,289,297,308
Gm49080,4,9,8,2,3,6
Gm49081,51,50,55,59,52,37
Gm49083,5,9,11,5,4,7
Gm49084,3,1,1,0,1,1
Gm49087,1,1,0,1,0,1
Gm49089,0,2,8,2,2,0
Gm49090,67,63,87,37,46,32
Gm49097,32,26,31,28,24,32
Gm4910,14,6,6,3,6,8
Gm49103,3,2,1,2,0,3
Gm49105,43,37,43,46,41,41
Gm49107,19,19,20,24,25,26
Gm49108,0,0,1,1,0,0
Gm49109,32,33,33,54,53,51
Gm49110,0,1,0,0,1,0
Gm49112,28,23,31,36,27,35
Gm49113,11,10,15,9,13,6
Gm49114,2,1,0,2,1,0
Gm49119,8,9,12,8,5,6
Gm49121,1,0,0,1,3,3
Gm49126,36,32,39,33,32,35
Gm49127,5,9,11,7,5,12
Gm4913,182,168,168,242,253,318
Gm49130,10,6,9,9,10,12
Gm49132,7,4,10,8,6,4
Gm49134,11,6,8,6,19,8
Gm49137,50,48,52,62,67,70
Gm49148,16,8,6,11,13,13
Gm49149,36,38,34,42,33,50
Gm49151,43,44,53,55,53,54
Gm49153,9,12,8,7,11,9
Gm49154,6,5,5,8,7,6
Gm49155,14,18,24,14,24,13
Gm49156,8,9,7,8,13,9
Gm49157,2,1,1,1,4,0
Gm49159,16,9,5,11,22,22
Gm49163,23,18,20,12,7,5
Gm49165,2,1,1,2,1,1
Gm49169,14,12,20,11,18,10
Gm49171,22,23,20,25,27,22
Gm49175,0,1,1,0,0,0
Gm49177,20,16,16,8,13,17
Gm49181,6,5,3,6,3,14
Gm49184,31,35,38,43,35,52
Gm49187,130,137,96,94,123,118
Gm49189,7,1,1,3,5,7
Gm49196,4,5,5,9,5,6
Gm49199,17,19,24,18,32,22
Gm49201,14,4,8,12,10,9
Gm49204,7,6,6,7,6,4
Gm49208,0,0,1,0,1,0
Gm49209,1,5,0,5,5,4
Gm49215,4,6,4,8,11,2
Gm49216,4,1,2,3,5,4
Gm49220,6,5,3,18,9,15
Gm49224,26,39,29,29,33,12
Gm49227,48,35,46,30,47,36
Gm49234,7,13,13,17,12,6
Gm49237,16,22,14,21,24,19
Gm49238,11,10,8,10,17,15
Gm49240,1,0,1,1,1,1
Gm49243,4,5,2,6,5,4
Gm49247,0,2,1,14,7,17
Gm49252,14,23,8,8,13,23
Gm49253,33,17,24,23,26,15
Gm49254,11,16,13,6,8,5
Gm49255,6,9,15,14,12,8
Gm49256,31,18,26,10,18,6
Gm49258,15,17,20,25,16,18
Gm49259,1,1,3,0,0,1
Gm49261,0,0,0,1,1,0
Gm49264,11,9,11,11,11,11
Gm49272,7,14,13,10,10,8
Gm49283,3,2,1,1,2,1
Gm49286,0,1,1,0,0,0
Gm49288,51,51,54,59,46,43
Gm4929,1,3,1,0,3,4
Gm49291,96,114,100,103,94,71
Gm49295,1,1,3,2,1,5
Gm49296,1,1,1,2,1,2
Gm49301,4,3,1,3,1,0
Gm49302,65,68,63,74,61,62
Gm49303,171,153,173,248,216,270
Gm49306,14,13,6,8,7,10
Gm49307,39,42,45,55,32,34
Gm49308,2,1,3,1,4,6
Gm49309,132,143,113,155,140,117
Gm49310,2,4,1,2,1,1
Gm49311,23,27,17,25,20,10
Gm49313,1,0,0,0,0,1
Gm49315,10,5,5,11,11,7
Gm49316,3,8,7,6,3,1
Gm49317,5,8,10,11,7,8
Gm49322,3,3,4,6,2,2
Gm49326,0,0,1,0,2,0
Gm49328,1,0,1,0,1,0
Gm49330,14,14,14,8,6,11
Gm49331,11,19,12,12,21,11
Gm49332,103,78,67,59,38,61
Gm49337,1,3,1,1,1,1
Gm49339,9,5,6,3,8,10
Gm49341,93,55,84,75,83,88
Gm49347,1,1,2,2,2,1
Gm49349,31,35,28,16,37,33
Gm49353,9,6,1,2,1,2
Gm49354,2,2,2,3,2,2
Gm49361,5,5,9,4,1,7
Gm49362,21,23,24,40,35,30
Gm49366,79,77,79,49,69,61
Gm49367,4,2,1,4,10,2
Gm49369,81,79,86,137,114,169
Gm49376,29,34,26,30,22,20
Gm49379,1,0,0,0,1,0
Gm49389,124,89,91,109,113,106
Gm49390,4,10,4,7,4,0
Gm49391,2,0,1,3,1,1
Gm49393,1,2,7,4,11,3
Gm49394,4,0,3,4,2,4
Gm49395,5,5,4,4,2,2
Gm49397,2,1,3,3,3,2
Gm49408,12,21,15,12,23,21
Gm49412,1,0,3,2,3,3
Gm49416,28,30,25,26,34,16
Gm49421,30,22,33,43,47,41
Gm49425,41,25,31,33,49,33
Gm49430,1,4,2,1,1,2
Gm49439,40,28,30,32,44,43
Gm49441,0,1,0,0,0,1
Gm49444,9,7,17,10,8,14
Gm49445,2,2,2,4,2,4
Gm49446,60,54,88,34,54,54
Gm49447,1,1,0,1,0,0
Gm49451,132,50,116,4,38,6
Gm49452,50,44,42,38,47,61
Gm49455,17,17,16,19,16,17
Gm49456,67,36,56,36,46,54
Gm49469,46,36,51,57,70,79
Gm49470,251,179,198,180,178,194
