"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Gatd3a",6.32827698177973,5.92338413572471,6.27352312753317,6.37702925284356,6.05616963635799,5.87435644135014
"Gatm",2.71551385563538,3.12641441419629,3.83168732564835,3.74530203219925,3.6675215004597,2.67693211009084
"Gba",6.42442799764359,6.28687966287112,5.92791651056118,6.43038677222668,6.27591663831477,6.26531254450684
"Gba2",4.20185068064069,3.80184755638561,3.77245762486539,2.18970062893353,2.72249642520494,2.81184247750953
"Gbe1",4.69922678968942,5.1128256334198,4.16725675568316,4.07947454358907,2.91919876196807,4.18127114693782
"Gbf1",5.24587743058196,5.83584072286842,5.81814780177408,5.60124367209715,5.67056136445939,5.23994521171982
"Gbp2",3.59328346281138,4.58844592327284,4.06952946657087,5.75134770800041,7.41409799515344,5.98194679592218
"Gbp3",3.49006559448294,2.1870358006761,3.51468744144578,3.81113162625421,3.89088318310614,3.83018052286648
"Gbp7",1.99151940149479,2.62454590254244,1.59543895466891,3.25242225664992,4.09523000490463,3.53285445982813
"Gca",3.63664022526444,3.249285014059,4.27150239614877,2.85658862980405,4.22240305497801,3.93052769661435
"Gcc1",4.5956312476884,5.12994807202579,4.48987455435297,4.59372300721411,4.451815455192,4.11537600281268
"Gcc2",5.41433233173292,5.1915369521263,5.08759907117989,5.38836894588586,4.75800374278131,5.22599290185533
"Gcdh",5.50767738814798,5.56510270990897,5.46846174854289,5.08079506021853,5.15482984613998,5.85370775725723
"Gcg",7.78771707503088,7.82159280600733,7.45732968784996,7.12816160653673,7.66220568317167,7.22016950871393
"Gch1",3.54756518592878,3.98633826878459,3.19711531525859,4.1019897779005,4.09235406987978,4.49719863885465
"Gclc",6.70782814555113,6.52179723823379,6.5144408180997,6.19086694785447,6.61890070755719,5.86593616084219
"Gclm",6.05572713397384,5.99339904501303,5.55487207236055,5.76240565365426,5.96414885370118,6.10371313460347
"Gcn1",4.30450399662724,4.40531853799212,4.33015429088361,4.41337619873106,4.06835514853235,3.81004213704862
"Gcnt1",3.86180751505544,3.91653587970676,4.62336297745739,4.21339394496932,4.56404337081232,4.43379806391778
"Gcnt2",4.26073866622734,3.64603264201015,4.50667750264969,4.07436451176703,3.45484528921585,4.33161035215335
"Gcnt3",9.09335839481576,9.29820788393707,9.17073299756641,8.41443980354391,8.68970568387488,8.68407580072962
"Gcnt4",3.82167756527251,3.33963440182753,2.94372876687986,2.37397833011241,3.15264033535774,4.16785806310545
"Gcsh",5.03336447322372,5.90172456301153,5.34117161265751,6.2313412347767,6.08211515702557,6.25157002411465
"Gda",5.77087845617037,5.82851480477046,6.05609770745598,6.6559426687036,6.01325700732075,6.33326610925026
"Gdap2",3.36389513811983,3.57182657060528,4.4009093569822,4.46513050614406,2.86421736328391,4.33180481320035
"Gde1",7.22053990578461,6.79076032752664,7.04237454894945,7.05605980362997,7.78463679246572,6.85579466176271
"Gdi1",5.06240749083929,5.67144853583892,5.91764048949155,6.00368256812712,5.77452238551674,5.36454478879916
"Gdi2",6.64650748421754,6.50960920196226,6.47827564119069,6.70470281754421,6.82253667816484,7.09228472848401
"Gdpd1",7.07178911615968,7.13005153311709,6.7856641334381,7.21962910282131,7.15784761220871,7.42591662577824
"Gdpd2",3.70987826413888,3.8919846218651,3.9796972223109,2.48994777596489,2.09314368360089,3.20106923611771
"Gdpd5",3.743974484924,3.79836555737298,3.23598510523852,3.15303350248434,3.31280374456096,2.88880780521498
"Gdpgp1",4.192679112509,3.89230578842694,2.6824184806279,3.63589705035802,4.24576286507433,3.12596169650799
"Gem",3.83157288910626,3.88621757426341,2.67690866439621,4.84884004394255,5.45736064642373,4.03473993797158
"Gemin5",4.22303094877414,3.15209899727291,3.87980967805968,3.2991789142292,3.4407815720523,3.97070283396715
"Gemin7",5.83955451190795,5.97396774279512,6.01561961577128,5.92397991303229,5.97638758019059,5.94414436026641
"Get1",3.31128323594168,2.658242336098,3.93474105011397,3.72037369309842,3.3493685332799,3.07263920739844
"Get3",7.30329418937843,7.24912530873364,7.03055751192918,6.97106674282562,6.91967441934218,7.05504150716912
"Get4",5.14442831090337,5.37744353488208,5.26128042783544,5.08021902328089,5.59943465352226,5.9809192761957
"Gfap",2.31082992019203,1.24816475403181,3.18159199752237,3.62674704590976,3.22172942713383,3.11715210572659
"Gfer",6.24604451725396,5.49844491611088,5.95542626519942,5.53331945233693,4.9186113994337,5.47708277327146
"Gfi1",4.33809763667053,4.51374223067911,3.02204012963438,3.66519862821636,3.76535356706114,3.48028719282318
"Gfm1",5.91272821222556,5.63153284480213,5.43903421207698,5.01367404959359,5.42701812207518,5.2341093769895
"Gfm2",3.86333290669009,3.86529529308502,3.78111627098676,3.80185396273876,4.16265637759139,4.01366770639084
"Gfod1",2.49483070499447,2.89507823589776,2.7030121425565,1.98280538964422,1.92035139155561,0.806295903599498
"Gfod2",4.65397161128947,4.90480333656259,5.04537774645412,4.36659900783471,4.97711740804224,4.12071337333444
"Gfpt1",8.74312764552411,8.71930187663409,8.76820678988647,8.22114509883137,8.44630220657449,8.58335735155904
"Gfra1",3.723151141913,3.3970912940637,4.04842191719523,2.28879794875125,2.48093279572052,2.56745612823243
"Gfra2",2.05236518503842,3.43771452903443,3.61184058315607,2.81017131546584,3.44983514023675,3.108469869891
"Gfus",7.33992569786084,7.31026558429072,7.51276100205281,7.29118635817747,7.35176876879881,7.31155579147601
"Gga1",7.17499157571745,7.1099653865649,7.32898721568752,6.90336009215024,6.96545531268853,6.31898379800925
"Gga2",3.33955713831315,3.39255453234811,3.5181869504373,3.57201997955188,3.12205676334997,2.43815584938327
"Gga3",3.84589248878234,3.98763632550201,3.19834974786796,3.87102024357195,3.87402842284533,2.81745803511948
"Ggact",4.83463553959043,4.89130858114324,5.00773160629285,4.71846702527952,5.16659084685451,4.98320498767886
"Ggcx",4.83151692113796,4.23905194747094,5.02196714610117,4.67818710856209,4.40002615702905,4.69789158199973
"Ggh",5.91953281821945,5.40371463706266,5.80416679399752,6.04405424475327,6.18021438159818,6.12227649035103
"Ggnbp1",4.21524836397444,4.41534899760836,3.57807887627211,3.08082255771634,3.29238038863996,4.17212023438859
"Ggnbp2",6.09129736582236,5.84466842992078,5.68473713167169,5.86830573643157,6.17296002991022,6.39849787733938
"Ggps1",4.39627269187072,3.73210558310157,3.94727896912007,4.41184203822966,4.60809746738991,4.35285089832898
"Ggt1",5.07295447966385,5.83607805957357,5.23283643082089,4.18254936408834,5.18240989004091,4.53295428822929
"Ggt5",2.92297335854038,3.29524011051172,3.26681468504415,3.94252851034375,3.10892977079309,3.87475412556667
"Ggt6",6.53785986133818,6.68810770634682,6.24645413266073,6.47246689142708,6.48124241952202,6.53952623118568
"Ghdc",4.13365634765342,4.74742031600412,5.2834870828542,4.37604689663672,3.99230101221925,4.52682467437132
"Ghitm",8.47344489802951,8.20951424851187,8.25131235348431,8.2146163409631,8.43356424170297,8.18606582769488
"Ghr",3.86157429945206,3.00882496979477,3.69055118953664,4.30793410849084,3.83847078843744,3.31352376878015
"Gid4",5.18984055514841,5.05326259777805,4.79891503889965,4.76834160835464,5.04382042086062,4.84489775267163
"Gid8",5.90148724988418,5.58764297898557,5.81454049049981,6.41301985048103,6.215819823321,6.60541179196517
"Gigyf1",4.26400734381975,4.24148217782504,4.90045958319316,4.20140365021254,3.9622727096114,4.14287856422726
"Gigyf2",4.12569110319339,4.36375184985649,4.57020720152818,4.52868671454802,4.47135124598223,4.40054519986669
"Ginm1",6.33887175595213,6.14383656090425,6.33201526423693,6.05979589800893,5.97686139454953,6.94824476824159
"Gins2",4.32436970409285,3.62387725464104,4.24855484674893,4.05171114343598,4.27612975995951,4.46439942542529
"Gins4",5.08884693680247,5.4596011369533,4.46175667230566,5.70800531753254,5.10784548048046,6.0225636632557
"Gipc1",7.12441440032025,7.36992073851695,7.50410635442145,7.09169918065307,7.16223484981533,7.07912532787341
"Gipc2",7.84704017017542,7.67953996939255,7.54898911201737,7.42181178690374,7.69737306734714,7.24238523369653
"Git1",6.57605269317382,6.96012393894729,6.88640697549124,6.42090231694177,6.31905577414552,6.13258555239823
"Git2",2.76018113739869,2.81035692240349,2.71304497322503,2.31726437978003,2.98872024206771,2.57854862591332
"Gja1",4.66888677142844,4.59632413412051,4.6948395153886,4.60542319178532,5.32713897053743,4.71453731547145
"Gjb1",7.10905336307782,7.13280604456132,7.20251226724597,6.97357983508283,7.23790693981707,6.92051261828394
"Gjb2",4.59401038002155,4.34268040583744,4.31257333243644,4.78328214349563,5.34459547753627,5.20510203789111
"Gjb3",6.32787432003729,5.90730575239567,5.56035385651779,5.91978775853471,5.62946110358041,5.08493386430941
"Gjc1",2.94113364893344,2.49526919356058,3.16039723207996,1.64476291826344,3.32603439567918,2.08273826421604
"Gk",3.26791199640999,2.24677920819406,2.22182806352272,3.40872536402827,3.13391523024102,3.51787457199047
"Gk5",2.48309215961084,1.60844954634206,2.32465162019397,2.73079686791493,2.90695380933869,2.9981554104949
"Gla",4.9867845122005,4.6935328892365,3.51468744144578,3.19344625070163,4.67777006239624,4.49107072610013
"Glb1",7.08936365010271,7.04601747551289,7.03547466085754,6.92219272316328,6.85955246464002,7.06356381655943
"Glce",4.71639279670352,3.94897626678278,4.33037179322839,4.1180183263682,4.57205299655101,4.31970631298587
"Gle1",3.3435299464606,4.32636465340358,3.49263995416507,4.33842718661935,3.33194943681144,3.64683325901236
"Glg1",6.55004686360081,6.7243240722926,6.69294190243195,6.86502031702286,6.73435200282081,6.96661307762451
"Gli2",1.77935404240251,2.13037307631977,3.21137041351878,3.12859326230979,2.4286539055894,2.7003656609043
"Glipr2",5.11323547652033,4.3926484420356,3.72589474310226,4.83392007386686,6.04218145227986,5.42193991698466
"Glis2",3.11145303866871,4.08063037807461,4.82039598870738,3.71884819676365,2.75241591980635,3.44265758174337
"Glis3",2.86782235104243,2.91861178103944,2.45760952503875,1.76848839696226,2.47012371491122,2.39847980208803
"Glmp",6.0363953922016,6.52818432911844,6.5943547962965,6.20426492427006,6.20159728801543,5.91149400194669
"Glns-ps1",6.24285743667708,5.85996804379892,5.54495716250709,5.28807379995717,5.99656469320375,4.90510285716589
"Glo1",4.01703108052784,3.8503603882655,4.52625790253141,4.21624608997158,4.32756737409082,4.62273594871845
"Glod4",4.35608853702041,3.8604983420351,4.31485311393626,4.58716965109039,4.95828564664964,4.8952381064671
"Glod5",6.23819609590924,6.12849208465993,6.09726479947039,6.322973326443,5.25878675919639,6.47910600009967
"Glp2r",3.11488616659115,3.5818656401804,3.96715279622502,2.88847091566489,2.98270840758403,1.91999548910302
"Glrx",5.22877406243903,5.74946910357773,5.7183794370783,6.16382112893821,6.21103361563404,6.14451835070724
"Glrx2",3.70761321883112,3.2626740305595,3.13156461185915,3.78003912940617,3.42309985158372,3.8614517937202
"Glrx3",4.39152699853999,4.00319921396034,4.33876090743553,3.88649545264407,4.64464142107902,4.49301435743507
"Glrx5",6.51991878898905,6.93454009025918,6.59343997750145,6.04497042648156,5.96204945302086,6.45083002513466
"Gls",4.015014044454,4.31320881944857,4.36458277973971,4.194940972149,4.50245765280702,4.18619982358562
"Glt1d1",3.1099953564889,3.36118939260638,1.84505989563107,3.24900987694006,2.97787893595138,2.8406608295534
"Glt8d1",3.66737700556249,2.99395573037711,3.69227465147607,3.40378477263918,4.00603593426157,3.42236002437642
"Gltp",8.07524656714749,8.35296240130928,8.26206414037236,7.95774234118271,8.18752383442598,7.92460620126247
"Glud-ps",6.10486077182874,6.48060978155178,6.44928335794147,6.61735648799065,6.94514563344957,7.50551694848076
"Glud1",7.22094831022164,7.29199457748111,6.98151573354601,7.00723922552729,7.17047546645669,7.48528419885295
"Glul",8.07172794289425,8.10631158381676,8.09863337017304,7.8908488641846,8.16811780260399,8.0497760603698
"Glyr1",5.79032138588682,5.93192317111403,5.98006826960321,5.87296588290511,5.97959347850106,5.7105857774506
"Gm10039",8.80811650266825,7.91265273722888,8.37681422092391,8.22277843805964,8.315121576007,7.62907578139099
"Gm10073",7.93842612750578,8.25897445080222,7.86619852665103,8.91670592914684,8.57950297656426,8.50755255346015
"Gm10080",9.09760829955038,8.53863745559764,8.94656714057299,9.19002139457958,9.16472461908011,8.79626030191547
"Gm10110",4.05038683357722,3.03680308513908,3.29464895559274,3.82973666086532,3.5741659288042,2.59168477281296
"Gm10138",4.61535253663931,5.31365257712901,5.04177722801061,4.86156428036864,3.29670262853033,4.97141058749663
"Gm10167",5.8452935938231,3.67440873359584,5.43330504350689,4.71050477340191,5.38269661187765,3.96307238637543
"Gm10222",7.57334526224027,7.12027428979661,6.60762560477835,7.35645703256106,5.70632887123492,0
"Gm10244",6.88463550594818,7.05741357811281,6.57752941453973,6.69471720844277,6.67480873353042,6.95391428315469
"Gm10250",8.17944685607972,8.59303624153236,8.26275495053107,8.11355882275551,8.42883666496768,8.19037139475527
"Gm10252",8.23968894561882,8.09244270964289,7.63531552997486,7.07995451748824,7.24609098876739,6.61907647447018
"Gm10269",6.92404286099436,5.01609110673191,6.27973574073446,7.55412911123664,7.09428252590532,6.20806790831616
"Gm10275",7.53301006889349,8.05498796397426,7.86652166522846,7.93066714168669,7.89548906930987,7.7378911264105
"Gm10288",7.8404563925261,8.24552286992786,7.57921021121726,8.6341592609813,7.87437885551942,8.65460776767667
"Gm10322",4.68274124975464,4.73919018161661,5.42343058921336,3.67678992769902,3.98429036967383,3.69569715584022
"Gm10366",7.62554212864602,7.77661169770464,7.39081056022731,6.65954831067068,6.16616554984638,6.2089044017703
"Gm10382",5.37937561853111,6.06216756772001,6.12902584207506,5.31487919828039,4.41519586304583,5.74094085680954
"Gm10550",4.87583610939673,4.22675591124974,4.90192949604781,5.06646685047764,5.38842094430334,5.49074108935192
"Gm10575",4.74958143244356,4.80613189923142,5.34288895016453,4.90033676247727,5.40900967359527,3.60326171978172
"Gm10602",3.52643343037708,3.0542486956299,3.02641510605866,2.7190027223383,3.06599562535456,2.73640767288285
"Gm10734",4.52022861894378,5.04445532330436,5.64948670284426,4.15145377291031,5.02855500805841,4.72881954499188
"Gm10814",4.87229294257005,5.83240852927257,4.40439498390533,3.56178313136434,4.85988210950826,4.51896561725082
"Gm10819",6.32968728563487,6.70613957396426,5.68881398673593,4.8803142749044,5.20104529404845,6.28464219931799
"Gm10874",4.4781378698012,3.73521802073823,4.90299491621826,3.32727290678891,3.78522256852363,2.97724935561272
"Gm10925",10.5311816611371,10.7560892118318,10.7596774979462,10.1829273454189,10.3968632037529,5.6075906155779
"Gm11131",2.19165992195579,3.98785290942595,3.04814182835823,4.42295551305113,3.95122968748852,3.5073773080467
"Gm11175",10.3120532200444,11.0662746927931,10.689294035334,9.84091949321662,9.36438708897211,9.46896778103181
"Gm1123",8.6684982615213,8.9959274006943,8.81853451328416,8.22257505382225,8.38398853698502,8.5024562564287
"Gm11400",7.20773478202174,7.26603565391747,6.93720739923926,7.22893334097541,7.05845120341725,6.86518897874483
"Gm11451",5.18451406522709,4.83923918292342,6.00134527465515,5.90972034130979,4.08175207052766,5.71142778372624
"Gm11478",9.86248937710261,9.92111757846127,9.76930353291609,10.0830296510299,10.2773436951023,9.95427604660249
"Gm11508",6.676310500466,5.74792380141011,6.70305375953197,6.77913490898955,6.69569023984376,5.96177695568632
"Gm11534",8.6651580908773,9.06247715145213,8.4702858704422,8.03069062735134,7.80986914468979,7.96126560081201
"Gm11560",7.02530098230168,7.20819359935072,7.17672511386789,7.45109514933287,6.1256473603018,7.1630880736114
"Gm11586",4.93185542928292,6.37501424418857,6.15360537645556,5.84303268276236,4.78668260967327,3.39710244505836
"Gm11633",7.74329055458278,7.62200171337575,7.85226551835572,7.8372079860103,7.75335301344327,7.85761871245042
"Gm11695",6.7877268893416,7.74692216805112,7.27042124417701,6.05232160067941,5.96939384525817,4.78238899151512
"Gm11788",8.95583292997627,7.83352876516315,8.62513401942419,7.2524404194896,6.97756156060364,6.73647257290987
"Gm11946",3.31783574831571,4.1979807051504,3.5169071107599,2.83213320889116,2.98712359618993,2.24041142388448
"Gm11964",7.97674549709757,7.80171210405597,7.77017055834959,7.8372079860103,7.3151663949725,6.42766989448238
"Gm11966",9.46202993906458,9.9675734798829,10.0289377073193,9.93590394885823,10.3748449555522,9.76394525957134
"Gm12009",6.93699198354585,6.50236180968908,6.47103001918098,7.0920542075675,6.72709650673116,6.83087657313066
"Gm12168",7.25136097145709,7.44635001641342,6.54740763513233,5.8785446675137,6.37206386944199,0
"Gm12183",6.77490546535719,6.13060671540639,6.16259395519285,6.18938659494755,5.85878483664405,6.31919399270136
"Gm12251",6.63607148912655,6.69418312289717,5.86609210490086,6.0912622983865,4.71960513491467,5.79474247253464
"Gm12254",6.89798749624073,6.2269545368714,6.4152749206518,5.84503774586325,6.02090943578696,7.22838310551982
"Gm12263",4.557724106545,4.36267088379079,4.58359254388033,5.46211118149544,4.62677459269581,4.91323513108122
"Gm12352",6.3508556470852,6.94409337813056,6.50161686496251,6.98884667620847,5.91728104616156,6.30580218526547
"Gm12481",7.04747817145877,7.10573332131902,5.29344419577119,6.76137718728131,7.08945296478543,6.52127498477101
"Gm12523",6.92940739146659,7.805796530629,7.16109365383804,5.98133483920144,6.66596782053784,6.64537718327485
"Gm12696",5.96690051865355,6.02467072522245,5.84398833899658,5.58595241776862,6.29718381443366,5.41760854960887
"Gm12841",6.38194682206936,6.12216726233888,7.40011486229765,7.15656688545934,6.90435430112515,7.00824468786572
"Gm12854",8.23397544912819,7.75399605111017,8.16809556591166,8.16807919486056,8.78254006650486,8.88704460934714
"Gm12905",4.05629446578047,3.04232482076897,2.65780121503461,2.93325268395484,3.37750170912415,3.47248226271135
"Gm12966",6.38405697617856,6.76066389072417,6.1510944984582,6.43283215839487,5.97638758019059,5.5740569475043
"Gm12989",5.76391927463533,6.0110032536916,5.00249530955732,5.69904290958357,6.25782096303588,3.97868744575903
"Gm12992",5.05513542690278,4.44254359313175,4.53767191445551,4.03571431761284,4.10741039335674,3.47352497045126
"Gm12999",9.3052956994595,9.41534824657473,8.87366571521135,8.98195088689634,8.5045594772002,8.76475545081803
"Gm13226",6.12798870836304,6.85647729707106,7.52060615964326,7.53432079087662,6.23911724815266,0
"Gm13315",4.55353608505084,4.21429990158332,4.18433960245005,5.05369935455456,4.97207440347706,5.47787308099253
"Gm13340",10.1367878721431,10.0134778955393,10.3335542279973,9.67449248978293,9.48965919893648,5.30098103862317
"Gm13410",3.14941749072433,4.42624044617296,3.70405237183663,4.9579676410487,4.47776280115362,5.42470335280573
"Gm13422",6.48244061910956,5.87168464854876,7.20348116536759,6.87189603107837,6.91284504888587,7.13136034799096
"Gm13436",9.27589893831637,9.16485044673336,9.27981387669801,8.87709666843279,8.73428872826284,7.90057507850821
"Gm13461",4.71382072432828,5.96218071673487,6.69873052683142,6.34645404197463,5.75673922040949,5.64134625142424
"Gm13498",3.12347728101447,4.09342099841681,3.52115599240702,4.92964994193153,2.99119227178142,4.38767772065896
"Gm13597",7.07342472706222,7.86453222135019,7.10023094004787,7.29527298859329,6.75580473367613,7.44041913122464
"Gm13889",6.60045843360646,6.53432238993913,6.36706913472608,5.95782979323752,6.11903126354949,5.8864177034038
"Gm13991",5.71631215809111,5.77390782392804,6.31876210361021,4.67989763025756,5.31199903288757,4.69960304629569
"Gm14048",4.77384195638437,5.39838838892638,3.31494202372291,5.55938911316649,5.19466681692672,6.11056612551945
"Gm14173",6.34244321897782,6.71893258073449,6.94825130489849,6.8559042493395,7.18415315955682,0
"Gm14253",5.95462944389486,5.2217022302177,5.98120286622537,5.88959902375452,6.16365878644288,6.41711136890676
"Gm14303",10.3121796671516,9.89320508946305,9.91212625917379,10.6608524080571,11.5481942302935,10.5659355669724
"Gm14493",8.1710554411799,8.37592203459353,7.30175475854521,7.69187708994713,7.12559032523065,6.33109681493692
"Gm14513",9.40999314486858,8.56348865452206,8.99025640266698,9.68454110269968,9.81166292977937,10.5855812122108
"Gm14539",9.09066268192361,8.38548991865608,8.49100319135803,8.63849474349795,8.02566787679856,8.65894340392076
"Gm14586",6.3735376786141,7.16179816323861,7.13033675700146,6.04883465533141,5.64974073333214,6.54830092504233
"Gm14681",5.78687054296703,4.86940974269369,6.38977619096877,6.2977971261925,4.66803977326898,7.0477525652041
"Gm14719",7.94685331252834,7.9061755193716,6.40021984166234,6.788448308038,7.35203799907243,6.58851465547252
"Gm14830",5.60715139133257,6.76474209297401,5.63360729360848,4.5730460834926,5.86686408541472,5.96986593759248
"Gm15163",7.27624313136562,7.07331418408339,6.78102059484649,6.79876425644138,6.66138910980441,7.23092088310252
"Gm15401",4.20386169939435,3.04628549897095,4.87835178299716,4.39075224456942,4.52261614547985,3.85885092478872
"Gm15427",7.56847222718033,7.70447749763128,7.42634336724228,7.33377668184642,7.49651037835845,8.20817305081064
"Gm15429",5.63983331727378,5.697369383146,6.43202340874981,6.34001126225062,6.37087266996348,4.80999821982539
"Gm15441",8.32216557318601,8.46788404933902,8.30342587186907,7.26096668600283,7.31931518167191,7.18884245010556
"Gm15459",6.12666934178201,5.92546325223377,6.42281073371561,6.47114345779034,5.31417108877332,5.75027094839502
"Gm15491",4.93865230091459,5.97267358641196,4.56506520584161,5.66086103600474,5.36097135905069,4.89454180633634
"Gm15500",6.85538737391185,7.27348891303402,7.5726227005406,7.6396158914256,6.77288621340526,5.75384993338979
"Gm15519",4.88045610254216,3.59857819643814,4.72076260040092,4.63128030105136,4.55054188199302,3.88604153134914
"Gm15564",6.3648311837593,6.29882013318138,6.88894898567258,6.29953096272915,6.79487849436017,8.3358172935151
"Gm15590",7.15250186411185,6.8655180102599,6.83410693291361,5.6204063555671,4.82152297902387,3.42984490274305
"Gm15657",5.08942357351002,4.33065017890329,5.11564256299154,5.42920820297248,5.09102317419479,5.66690284194136
"Gm15710",7.89158747595461,7.65590469384179,7.48760585934596,7.24396490441496,6.69469144748499,4.16759020664394
"Gm15743",5.49029927881865,5.34599559959292,4.94741695949537,5.22438647022312,5.24646547465904,5.01023693603124
"Gm15821",5.05414866095975,5.87121578188973,5.26765302164157,5.49095257363185,5.88433612183427,4.23576381593138
"Gm15884",6.45330661351656,6.64740520994622,6.74034433835133,6.23786731349126,6.7849619498438,5.90090278687089
"Gm15929",4.33562575454154,5.35667825647855,5.77536250592008,4.57977610694472,4.75152700695057,5.06774661815372
"Gm15947",6.76374087080556,7.54833180971043,7.30655663352791,7.03350449498615,6.79209398934193,7.17669177768893
"Gm15998",4.00929198531499,5.1540903967556,4.84296689066877,3.64863067206023,4.11522448214847,3.28982743009722
"Gm16069",6.18076308465895,6.59697827620307,6.39760166202754,6.47351344622927,5.24167077905066,5.91680373673589
"Gm16090",5.44278130791064,5.87965161519741,5.76261165562663,5.48265051189711,5.49761140765321,5.85817649193337
"Gm16272",7.43689473393839,6.50322679074307,6.21210737497448,6.79055228697131,6.03729068902096,6.97936467534328
"Gm16401",5.45848351097887,5.75880531650238,5.72771172335033,5.56000794306627,4.50963115835546,5.49938691646636
"Gm16437",6.93746563182505,7.1202741711003,7.58819967018266,6.73562371475943,5.92476856901376,6.60541180796097
"Gm16559",4.88223724803222,5.25146666614015,5.69495195107605,4.17069403844741,3.79034665108769,4.19006311469329
"Gm16731",5.21909576720381,5.49330522647222,5.24538220064732,4.58993557727947,4.81850097939855,5.39139348536581
"Gm16754",4.48112537412781,4.53723787991921,4.5069318172939,3.9320941420717,3.85353139229953,4.80064312459608
"Gm17029",3.25270477082182,3.6834321776331,2.95624188595407,3.19366491824675,2.39797547980488,2.70279723665443
"Gm17035",7.06542798317326,8.49582025791736,7.46830309156961,6.68069989257342,7.49723072581896,6.86938409360008
"Gm17087",9.58180766681525,9.70571860093211,9.71896502051363,9.5347324167052,9.44116826229629,8.88391737643762
"Gm17092",6.19013240354194,6.24803450145861,5.77138732199664,4.47027625161073,5.35512679864415,4.93167046286498
"Gm17099",7.46561918580797,7.72938913041919,7.4924726873086,7.16042521431822,6.21120635433019,6.89348403934544
"Gm17108",2.76728761634565,4.25914214890888,3.68212603750678,4.28492716105806,2.99600650818194,3.61529151569641
"Gm17122",6.24540651918773,6.97454349324112,6.5319784269268,5.4564145973419,6.09713858368032,7.45194065699879
"Gm17334",3.74391788530588,4.84145099445105,4.10778264385258,3.6828381777392,4.96903644743654,4.43240560602602
"Gm17344",4.62827931610369,3.91875960044093,4.65420201399543,5.19463093906468,3.72451201416927,4.76964015415629
"Gm17484",4.15315232201302,2.58421620714851,3.96947727936885,2.4809824892828,4.01167655529898,1.73299814158635
"Gm17638",4.73612100972289,4.48367843260676,3.81433097767642,3.85559908058171,4.59169976003691,3.74698987864759
"Gm17690",3.61350909556803,2.94287434647319,3.63832651302432,4.15957462339194,2.41692337733484,3.36935980774666
"Gm18101",5.95388919523035,6.01165106634801,5.98046239609534,6.465683147245,5.54820164715847,4.93282745082457
"Gm18541",6.84407646826484,7.24760224111377,6.41603191332922,7.31500025916647,7.47772138099673,7.58188847830361
"Gm19412",7.68607115647025,7.78083959379407,7.38351336031686,6.73346552147379,7.16030307180693,6.7537729906123
"Gm1965",3.33490805822426,2.51951736624565,4.28719678243334,2.90926713975254,4.280143462524,4.03676508889662
"Gm19696",3.10534300792449,4.63025401783247,1.84126387107206,3.95703701722186,4.0866869719142,3.97622522569382
"Gm20033",3.93206988853454,4.85078050970713,4.26055330326751,4.02929731152255,4.22280364735444,4.04854991047252
"Gm20056",8.42809883068784,7.94788060500151,8.40935486831083,8.17015541349976,6.98541959522157,7.96901461066748
"Gm20300",3.42160566372777,2.59916500946597,3.64946891172449,3.56398867793297,3.28596421200299,3.76028136668667
"Gm20412",6.32546076618781,6.66979461238268,7.08201621055292,6.78489483064244,6.58712453545058,6.91120342040063
"Gm20496",5.11293361363087,5.96003808590043,4.17953334340012,6.34430318795858,5.94390281231704,6.21449339949292
"Gm20528",8.82038635267184,9.00701238356193,8.57147600375727,8.28363918608899,8.07880737142123,8.05119454447403
"Gm20536",9.27234686528969,9.16129883349051,9.3619467812678,8.71547404137767,8.63144614653255,8.73592535579345
"Gm20568",7.91895357892236,8.5061581660894,8.68047115967535,9.80782762601819,9.40218858246997,9.28471130082641
"Gm2061",4.25979088571283,5.42706593700378,3.73696198774456,3.65103298225846,4.26135280794545,3.66991150732031
"Gm21399",7.75217687626143,7.98673616895791,7.71522583199949,8.11519544094765,8.36134825549919,8.5723987106917
"Gm21691",4.91033212413982,4.96710818649428,4.5060198267416,4.75050092484941,4.06321213056441,4.43666823981803
"Gm21926",2.95298505514827,3.91140109641891,2.97653081002085,3.2613116112425,3.92386511971882,3.81426124025092
"Gm26558",6.140658997908,4.9627419570731,5.758923032524,5.09673243799685,5.99254812388301,5.68767178460652
"Gm26596",4.3133757381304,4.64592766804634,5.58579113459139,4.25065386037633,3.62550684155489,4.54593078307914
"Gm26616",4.89162706361963,5.39500966215179,5.0023828422889,4.03668863385728,2.89943445125782,4.32959673157621
"Gm26642",4.85951432824372,5.94192013808796,5.51981674911156,5.95884991006257,5.5267276478943,6.4322025644429
"Gm26714",4.15608763355175,4.86011902486876,4.99381285507087,3.79279927888973,4.8223636027946,4.92352253407653
"Gm26728",3.99488151069957,3.6636670493864,4.02020735368331,3.75378382796664,3.67596554937369,3.32896088058599
"Gm26759",5.00754458877352,4.59616233592832,4.81864695359842,5.29563902685029,3.17372429154485,4.74865789211993
"Gm26810",5.0019691557785,5.56039307495325,5.38085014030926,4.93795812643497,4.39090681337936,4.18484225392932
"Gm26850",4.19747382238598,5.06699628084318,2.18108888874124,3.45179842542521,3.37546995021946,3.67411435151981
"Gm28364",6.65909939429417,8.03089774504784,7.26612338029516,6.81390461933201,6.73044115378524,6.83422342981863
"Gm28437",10.4091164975022,10.6384144813464,10.6267282072826,10.0787229444086,9.85175827072663,4.83640759587846
