"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Arl4a",24,20,21,33,49,35
"Arl4c",6,7,6,6,8,4
"Arl4d",9,5,10,14,5,3
"Arl5a",40,25,28,41,31,38
"Arl5b",16,19,17,17,24,18
"Arl6ip1",127,105,116,140,189,185
"Arl6ip4",20,22,16,19,24,15
"Arl6ip5",52,35,43,46,52,51
"Arl6ip6",7,6,5,6,6,13
"Arl8a",34,26,33,29,38,22
"Arl8b",62,43,56,48,74,84
"Armc1",15,19,17,17,28,27
"Armc10",21,9,18,16,24,21
"Armc5",25,23,23,19,29,26
"Armc7",8,9,5,4,7,3
"Armc8",30,21,14,30,30,24
"Armcx2",6,8,7,9,6,6
"Armh3",18,17,16,13,23,23
"Armh4",8,8,4,7,7,9
"Armt1",5,6,12,6,9,9
"Arnt",33,26,27,43,40,32
"Arntl",8,3,4,13,22,15
"Arpc1a",59,61,47,64,50,62
"Arpc1b",206,200,192,290,273,231
"Arpc2",255,217,189,239,254,245
"Arpc3",83,65,93,124,117,101
"Arpc4",92,95,100,102,105,92
"Arpc5",126,109,99,154,136,148
"Arpc5l",18,13,27,18,28,24
"Arpin",56,54,48,67,46,56
"Arpp19",64,53,38,58,68,56
"Arrb1",72,107,103,85,111,122
"Arrb2",10,8,10,8,3,7
"Arrdc1",47,41,21,38,44,36
"Arrdc2",1,13,9,15,9,7
"Arrdc3",28,18,24,31,26,29
"Arrdc4",44,36,45,81,64,56
"Arsa",25,24,31,23,22,20
"Arsb",37,24,37,37,40,32
"Arsg",7,4,8,4,13,8
"Art2a",1,2,6,3,12,6
"Art3",9,7,11,6,6,5
"As3mt",20,18,11,24,28,29
"Asah1",52,57,56,88,99,99
"Asah2",15,12,15,19,13,10
"Asap1",30,26,25,27,30,28
"Asap2",41,21,21,49,39,38
"Asb1",3,3,5,7,6,9
"Asb13",14,12,7,8,14,6
"Asb2",28,23,35,33,22,12
"Asb3",5,5,3,11,8,6
"Asb6",8,8,7,26,12,18
"Asb7",17,14,16,14,18,13
"Asb8",24,31,35,25,39,33
"Ascc1",21,20,19,22,18,27
"Ascc2",43,43,58,44,44,57
"Ascc3",18,20,19,32,27,30
"Ascl2",6,7,8,10,2,8
"Asf1a",7,4,3,9,7,11
"Asf1b",10,2,5,4,12,7
"Ash1l",52,66,69,53,54,59
"Ash2l",27,26,35,41,31,32
"Asl",16,18,17,25,35,19
"Asns",24,20,27,26,34,42
"Aspg",28,31,38,25,18,15
"Asph",65,46,50,67,69,68
"Aspm",3,6,9,6,6,8
"Aspn",17,12,18,13,14,12
"Aspscr1",29,34,27,34,36,31
"Ass1",11,5,8,14,9,8
"Asxl1",30,37,48,40,46,32
"Asxl2",21,21,33,23,21,23
"Atad1",40,50,61,56,73,66
"Atad2",14,7,5,11,18,9
"Atad2b",18,15,16,21,18,33
"Atad3a",36,26,33,21,28,22
"Ate1",27,12,27,21,24,21
"Atf1",18,11,7,8,5,14
"Atf2",24,17,14,30,30,30
"Atf3",16,5,10,19,14,8
"Atf4",79,73,60,86,92,69
"Atf5",41,28,38,37,34,22
"Atf6",45,30,37,69,45,61
"Atf6b",72,95,76,76,69,48
"Atf7",23,24,22,23,19,29
"Atf7ip",50,43,35,30,65,44
"Atg101",11,15,21,26,17,17
"Atg12",24,23,20,38,30,48
"Atg13",63,42,36,49,51,39
"Atg14",9,11,12,17,10,20
"Atg16l1",20,14,15,21,23,16
"Atg2a",49,43,50,67,63,51
"Atg2b",29,26,23,29,23,32
"Atg3",24,23,22,21,19,27
"Atg4a",4,4,3,9,6,6
"Atg4b",43,36,43,47,36,43
"Atg4c",8,10,6,13,7,18
"Atg4d",91,97,80,91,80,71
"Atg5",27,23,22,21,31,26
"Atg7",15,25,17,23,20,30
"Atg9a",45,47,24,30,31,34
"Atic",64,52,52,80,49,60
"Atl1",7,6,7,8,5,5
"Atl2",59,54,51,59,85,62
"Atl3",55,43,53,64,80,77
"Atm",17,10,15,10,20,12
"Atmin",19,22,28,40,20,35
"Atn1",8,8,11,11,6,8
"Atoh1",98,108,128,52,73,58
"Atosa",11,10,4,5,10,11
"Atosb",28,22,19,18,24,24
"Atox1",54,38,38,30,46,34
"Atp10a",4,2,6,6,6,6
"Atp10b",123,115,123,203,140,199
"Atp11a",78,69,76,67,78,48
"Atp11b",109,83,90,126,114,145
"Atp11c",13,9,2,7,14,7
"Atp13a1",51,55,58,56,56,55
"Atp13a2",27,37,30,25,35,43
"Atp13a3",107,91,94,92,112,118
"Atp1a1",2162,2290,2496,1712,1340,1456
"Atp1a2",29,50,29,30,13,13
"Atp1b1",1138,1237,1243,896,766,817
"Atp1b2",8,5,5,9,6,9
"Atp1b3",32,41,41,44,43,39
"Atp2a2",282,224,293,309,279,278
"Atp2a3",902,1170,1164,797,1006,825
"Atp2b1",336,244,292,165,245,163
"Atp2b4",92,60,98,77,95,63
"Atp2c1",46,44,38,51,49,67
"Atp2c2",55,66,62,69,64,51
"Atp5a1",1190,1014,1034,1066,1120,1172
"Atp5b",1394,1138,1248,1331,1391,1216
"Atp5c1",153,113,155,181,195,192
"Atp5d",331,348,316,327,307,269
"Atp5e",127,120,120,140,155,130
"Atp5g1",5,13,8,15,9,10
"Atp5g3",328,239,277,294,325,324
"Atp5h",37,30,30,31,35,46
"Atp5j",98,78,79,83,84,65
"Atp5j2",116,115,83,114,103,33
"Atp5k",52,39,48,53,81,58
"Atp5mpl",79,56,61,79,103,111
"Atp5o",65,53,46,64,77,76
"Atp5pb",97,76,106,109,116,129
"Atp5pb-ps",9,7,8,9,12,11
"Atp6ap1",61,92,82,87,78,89
"Atp6ap2",71,83,85,81,96,114
"Atp6v0a1",58,43,61,52,72,43
"Atp6v0a2",191,159,185,164,181,148
"Atp6v0b",73,81,73,86,85,82
"Atp6v0c",35,41,38,49,28,14
"Atp6v0d1",65,83,62,65,86,70
"Atp6v0e",38,45,47,51,59,48
"Atp6v0e2",20,19,15,5,23,15
"Atp6v1a",52,60,66,71,78,71
"Atp6v1b2",83,58,70,75,81,70
"Atp6v1c1",24,23,26,31,26,33
"Atp6v1d",38,27,36,40,25,26
"Atp6v1e1",66,69,67,64,90,69
"Atp6v1f",24,20,27,27,24,32
"Atp6v1g1",22,20,16,22,26,24
"Atp6v1h",31,30,33,34,36,39
"Atp7a",10,12,6,14,26,19
"Atp8a1",40,21,25,24,35,36
"Atp8a2",21,31,37,20,25,32
"Atp8b1",317,286,323,267,299,317
"Atp8b2",12,19,15,15,10,15
"Atp9a",209,222,252,221,279,214
"Atp9b",22,12,25,37,32,26
"Atpaf2",20,20,21,21,15,9
"Atpif1",102,79,88,104,95,86
"Atr",7,7,10,9,3,13
"Atraid",40,26,24,49,39,51
"Atrip",7,7,5,4,5,10
"Atrn",35,31,46,21,39,40
"Atrnl1",86,83,79,71,91,85
"Atrx",33,25,38,44,41,41
"Atxn1",28,16,40,29,14,37
"Atxn10",15,12,16,22,22,21
"Atxn1l",33,27,29,31,49,43
"Atxn2",43,37,20,23,37,28
"Atxn2l",94,95,109,82,89,75
"Atxn3",16,15,17,16,16,18
"Atxn7",14,16,18,22,20,19
"Atxn7l1",7,12,8,14,15,14
"Atxn7l3",69,67,52,56,65,45
"Atxn7l3b",90,102,94,116,101,100
"AU020206",3,8,5,12,8,12
"AU022252",10,13,17,10,14,15
"AU040320",82,89,111,102,101,102
"Auh",24,20,16,22,17,19
"Aup1",94,109,107,100,108,85
"Aurka",15,11,0,9,19,7
"Aurkaip1",42,53,44,52,39,32
"Aurkb",21,9,4,10,15,10
"Auts2",63,64,71,42,36,52
"Aven",18,9,12,14,9,18
"Avil",5,2,6,7,5,8
"Avl9",37,33,39,56,52,59
"Avpi1",10,7,10,3,5,6
"AW046200",4,8,7,6,4,6
"AW112010",16,26,18,37,62,73
"AW209491",9,10,6,5,5,6
"Axin1",47,40,54,42,54,35
"Axin2",47,36,29,9,14,17
"Axl",53,55,70,62,71,51
"AY036118",24,54,26,29,35,19
"Azi2",48,73,46,54,69,61
"Azin1",176,131,145,124,140,133
"B130046B21Rik",21,15,21,18,6,15
"B230206H07Rik",43,57,51,29,22,23
"B230219D22Rik",50,36,38,38,32,44
"B230322F03Rik",26,16,15,9,7,3
"B230354K17Rik",8,7,8,10,8,8
"B2m",311,250,269,575,691,644
"B3galnt2",12,13,20,17,15,5
"B3galt2",12,13,12,0,9,8
"B3galt4",7,12,8,8,12,9
"B3galt5",223,229,223,554,457,594
"B3galt6",6,8,2,6,6,6
"B3gat2",6,12,7,5,8,9
"B3gat3",35,33,36,34,26,23
"B3glct",9,16,8,6,6,9
"B3gnt3",198,251,231,202,216,227
"B3gnt5",0,2,1,14,7,17
"B3gnt6",46,72,64,23,52,38
"B3gnt7",19,29,36,27,41,26
"B3gnt8",21,9,11,9,11,8
"B3gnt9",14,13,6,8,7,10
"B430218F22Rik",22,23,19,9,8,7
"B4galnt1",204,280,243,213,174,149
"B4galnt2",559,584,543,487,491,418
"B4galnt3",17,18,25,24,21,18
"B4galt1",109,97,92,174,120,141
"B4galt2",6,10,11,7,9,5
"B4galt3",20,22,29,39,38,20
"B4galt4",72,55,48,47,52,37
"B4galt5",63,65,60,53,45,38
"B4galt6",67,34,44,34,49,52
"B4galt7",16,12,17,5,16,16
"B930095G15Rik",8,4,12,3,7,6
"Babam1",42,47,45,41,56,42
"Babam2",16,28,18,27,32,29
"Bace1",22,30,32,26,33,32
"Bace2",71,102,91,77,107,61
"Bach1",46,32,47,41,39,50
"Bad",23,34,37,41,36,19
"Bag1",139,125,141,161,152,119
"Bag2",15,4,13,8,11,13
"Bag3",34,55,61,65,39,33
"Bag4",18,15,16,18,19,23
"Bag5",15,15,17,18,12,7
"Bag6",163,200,179,144,130,165
"Bahcc1",20,30,39,13,16,14
"Bahd1",46,54,46,48,31,41
"Baiap2",11,12,9,8,15,13
"Baiap2l1",76,85,57,86,111,77
"Baiap2l2",75,98,80,55,57,47
"Bak1",119,146,119,141,148,148
"Bambi",11,5,11,3,6,3
"Banf1",55,62,67,75,69,63
"Banp",8,9,12,8,5,6
"Bap1",23,28,32,50,29,34
"Basp1",6,8,9,7,10,5
"Batf2",8,18,7,9,20,15
"Bax",26,50,30,34,35,24
"Baz1a",19,17,10,21,18,12
"Baz1b",90,74,76,73,54,62
"Baz2a",86,90,96,92,81,77
"Baz2b",23,23,21,25,26,19
"Bbc3",8,6,8,9,8,7
"Bbip1",6,8,6,14,13,12
"Bbln",15,13,15,10,18,10
"Bbx",22,22,23,13,20,19
"BC004004",29,33,32,30,51,33
"BC005537",171,122,156,141,145,143
"BC005624",10,15,13,18,12,16
"BC016579",10,5,8,7,8,7
"BC024978",16,21,17,15,13,16
"BC029722",12,9,12,9,13,9
"BC031181",50,41,40,37,58,49
"BC037039",4,7,11,4,6,4
"Bcam",20,22,36,23,26,25
"Bcap29",8,4,6,13,14,12
"Bcap31",114,117,91,110,117,116
"Bcar1",96,108,89,53,61,71
"Bcar3",36,21,19,36,33,19
"Bcas1",71,79,75,70,71,98
"Bcas1os1",12,9,7,4,5,10
"Bcas2",19,16,18,30,21,21
"Bcas3",14,15,32,14,10,22
"Bcat2",37,49,40,43,52,46
"Bccip",35,29,27,32,36,28
"Bche",49,47,48,32,51,50
"Bckdha",43,44,42,24,34,31
"Bckdk",37,34,44,31,46,35
"Bcl10",34,21,22,35,39,37
"Bcl11a",7,9,5,11,6,13
"Bcl11b",19,19,27,12,9,19
"Bcl2",12,8,16,8,7,9
"Bcl2l1",45,44,46,48,50,42
"Bcl2l11",9,7,13,7,14,16
"Bcl2l12",5,10,12,3,12,6
"Bcl2l13",59,60,55,51,45,42
"Bcl2l14",28,35,27,30,34,30
"Bcl2l2",47,27,31,35,42,27
"Bcl3",55,73,55,59,50,30
"Bcl6",7,16,13,7,9,7
"Bcl7a",10,18,11,9,11,7
"Bcl7b",27,26,28,20,17,22
"Bcl7c",12,9,7,5,14,6
"Bcl9",53,63,47,38,42,42
"Bcl9l",49,62,57,46,54,37
"Bclaf1",38,34,31,41,45,47
"Bco2",7,7,9,12,13,14
"Bcor",37,40,31,28,45,34
"Bcorl1",17,23,21,17,20,20
"Bcr",52,47,48,37,51,39
"Bcs1l",7,3,5,13,10,7
"Bdh1",186,127,133,100,159,119
"Bdkrb2",25,28,31,19,35,14
"Bdp1",19,17,22,15,17,15
"Becn1",78,75,83,89,72,83
"Bend3",10,10,9,7,8,4
"Bet1",18,11,14,20,18,19
"Bet1l",17,16,21,19,18,20
"Bex3",16,9,9,25,29,22
"Bfar",38,50,28,32,46,41
"Bgn",79,89,84,171,139,143
"Bhlha15",7,4,6,3,2,6
"Bhlhe40",111,132,108,96,107,103
"Bhlhe41",10,10,12,0,1,2
"Bicc1",9,17,15,18,21,16
"Bicd2",20,15,13,15,12,21
"Bicdl1",14,11,10,12,5,10
"Bicdl2",14,16,20,11,25,12
"Bicra",28,32,21,19,16,11
"Bicral",24,27,32,30,27,21
"Bid",11,2,5,10,16,7
"Bin1",17,22,17,16,27,17
"Bin3",21,13,20,34,19,28
"Birc2",15,8,7,12,13,19
"Birc3",12,14,16,21,24,22
"Birc5",9,4,3,8,10,12
"Birc6",69,80,88,87,66,77
"Bivm",11,10,9,6,13,14
"Blcap",24,33,23,31,27,7
"Blmh",45,39,46,47,53,50
"Blnk",62,67,53,78,65,81
"Bloc1s3",15,14,15,21,18,8
"Bloc1s4",6,8,8,8,9,11
"Bloc1s5",10,9,7,12,8,15
"Bloc1s6",24,18,27,22,27,27
"Bltp1",30,22,33,43,47,41
"Bltp2",190,156,182,206,209,211
"Blvra",8,10,10,5,14,13
"Blvrb",26,21,21,11,24,22
"Blzf1",14,10,11,10,7,11
"Bmf",14,16,21,22,22,25
"Bmi1",21,16,11,14,11,13
"Bmp1",12,22,17,19,16,22
"Bmp2",43,38,26,20,31,22
"Bmp2k",19,22,22,16,23,20
"Bmp3",109,103,88,115,115,99
"Bmp4",14,22,22,14,24,17
"Bmp5",19,18,22,18,20,18
"Bmp6",3,11,8,4,13,5
"Bmp7",11,11,17,5,5,7
"Bmp8a",2,6,8,6,1,1
"Bmpr1a",79,60,82,72,78,98
"Bmpr2",60,56,56,39,45,47
"Bms1",20,20,16,29,25,16
"Bmt2",8,3,10,8,6,13
"Bmyc",18,11,9,12,7,9
"Bnip1",10,7,6,8,10,12
"Bnip2",14,11,15,9,17,11
"Bnip3l",26,21,29,22,20,29
"Bnip5",25,27,31,41,59,30
"Boc",39,35,40,29,24,38
"Bod1",14,18,20,26,30,26
"Bod1l",23,18,21,27,16,20
"Bok",14,15,22,16,28,11
"Bola1",14,9,12,5,7,6
"Bola2",25,34,21,19,38,27
"Bola3",12,13,21,9,13,8
"Bop1",33,38,41,37,31,31
"Borcs6",16,17,22,14,13,18
"Borcs7",5,0,3,6,11,9
"Borcs8",9,8,8,17,10,8
"Bpgm",34,36,33,44,57,38
"Bphl",8,20,15,11,10,16
"Bpnt1",93,74,69,75,78,61
"Bpnt2",79,106,91,84,98,106
"Bptf",55,54,67,39,52,62
"Braf",18,15,15,20,21,24
"Brap",36,32,33,37,28,37
"Brat1",8,11,12,11,10,15
"Brcc3",9,8,5,10,10,10
"Brd1",49,47,37,66,52,60
"Brd2",197,168,165,162,143,129
"Brd3",47,37,41,53,49,39
"Brd4",81,79,80,69,88,90
"Brd7",22,26,29,22,20,30
"Brd8",21,15,21,20,29,26
"Brd9",11,6,19,15,11,10
"Brf1",20,17,11,16,14,10
"Bri3",46,82,40,48,50,21
"Bri3bp",27,25,32,23,24,17
"Bricd5",2,6,7,8,3,2
"Brip1os",47,38,36,50,58,45
"Brix1",19,21,11,19,10,31
"Brk1",60,49,67,77,72,57
"Brox",21,13,17,25,17,14
"Brpf1",30,27,32,29,32,28
"Brpf3",73,80,60,88,64,63
"Brwd1",15,17,20,25,16,18
"Brwd3",18,15,17,13,10,22
"Bscl2",45,26,21,33,37,28
"Bsdc1",64,52,66,75,75,49
"Bsg",620,636,644,547,651,531
"Bsn",9,9,9,5,3,6
"Bspry",123,151,113,139,166,118
"Bst2",15,13,15,26,23,25
"Btaf1",32,28,27,18,29,30
"Btbd1",24,19,21,31,26,31
"Btbd10",10,7,10,6,1,4
"Btbd2",46,61,52,49,38,52
"Btbd3",16,17,16,18,25,29
"Btbd6",11,16,16,11,12,17
"Btbd7",46,28,52,44,47,67
"Btbd9",24,23,26,23,26,24
"Btd",13,14,11,14,12,14
"Btf3",46,31,39,50,45,39
"Btf3-ps1",35,37,29,53,55,52
"Btg1",82,63,71,75,83,98
"Btg2",72,56,60,58,103,64
"Btg3",9,10,10,17,8,6
"Btnl1",84,71,71,79,77,73
"Btnl2",3,3,8,4,8,9
"Btnl4",32,29,17,29,35,16
"Btnl5-ps",56,80,47,68,65,67
"Btnl6",58,56,63,57,63,57
"Btrc",17,24,8,11,15,17
"Bub1b",16,10,12,9,17,9
"Bub3",37,32,29,26,35,36
"Bud13",13,6,11,11,8,7
"Bud23",12,26,33,28,27,17
"Bud31",25,28,20,32,42,31
"Bves",10,3,9,0,8,8
"Bysl",23,23,28,18,18,15
"Bzw1",94,77,106,121,105,126
"Bzw2",36,28,23,50,39,26
"C030006K11Rik",11,15,11,13,9,6
"C130074G19Rik",52,43,41,50,61,50
"C1d",9,7,13,21,15,23
"C1galt1",136,160,151,164,201,249
"C1galt1c1",32,26,31,38,56,67
"C1qa",32,30,30,85,65,49
"C1qb",23,18,17,58,62,49
"C1qbp",53,42,31,56,58,55
"C1qc",25,30,30,65,59,41
"C1qtnf1",10,14,13,14,15,8
"C1qtnf12",12,8,11,4,6,6
"C1qtnf3",6,10,7,4,7,4
"C1qtnf6",36,33,32,27,39,31
"C1ra",6,5,10,12,16,14
"C1s1",19,26,31,50,49,36
"C2cd2",10,7,12,9,10,8
"C2cd2l",68,73,92,58,42,33
"C2cd3",22,20,21,19,20,17
"C2cd4b",16,14,9,14,15,5
"C2cd5",16,13,12,11,15,15
"C3",118,57,64,419,181,216
"C330018D20Rik",3,5,2,11,6,8
"C3ar1",2,4,2,12,9,8
"C4b",19,15,14,58,42,27
"C5ar1",3,5,6,6,5,9
"C77080",283,399,329,279,256,246
"C87436",9,4,5,5,9,6
"C9orf72",11,7,3,4,9,5
"Cab39",143,137,127,124,131,104
"Cab39l",18,20,28,23,24,33
"Cabin1",48,56,60,48,30,35
"Cables1",45,53,61,38,42,25
"Cables2",13,9,9,9,12,14
"Cacfd1",40,43,48,35,53,41
"Cachd1",42,45,48,49,37,48
"Cacna1c",19,15,17,8,8,10
"Cacna1d",4,5,6,6,4,6
"Cacna1h",45,62,69,24,30,26
"Cacna2d1",21,19,19,17,24,15
"Cacna2d2",5,9,11,5,4,7
"Cacnb3",54,65,57,55,65,43
"Cacng7",1,11,10,9,10,2
"Cactin",33,32,27,18,25,20
"Cacul1",27,33,51,39,43,43
"Cacybp",19,16,20,17,14,20
"Cad",32,30,21,29,22,21
"Cadm1",7,9,9,8,11,13
"Cadm3",6,9,13,13,15,8
"Cadm4",6,7,12,8,11,2
"Cadps2",14,26,31,30,27,25
"Calb2",21,13,15,20,17,7
"Calcoco1",21,31,27,25,27,32
"Calcrl",7,10,15,13,17,15
"Cald1",140,102,139,174,166,173
"Calm1",702,543,648,742,768,774
"Calm2",129,116,123,108,145,137
"Calm3",452,467,481,502,499,470
"Calml4",49,58,49,65,67,64
"Calr",504,405,473,630,679,561
"Calu",109,74,87,131,148,135
"Camk1",25,22,15,18,20,26
"Camk1d",63,69,61,67,50,82
"Camk2b",17,9,14,9,16,19
"Camk2d",70,41,41,83,86,91
"Camk2g",10,8,18,21,15,18
"Camk2n1",157,230,165,250,220,201
"Camkk2",5,5,9,12,12,8
"Caml",15,6,10,13,15,11
"Camsap1",13,9,13,7,4,11
"Camsap2",8,13,13,13,15,14
"Camsap3",76,57,58,52,72,57
"Camta1",5,2,6,7,6,5
"Camta2",95,128,134,91,83,83
"Cand1",64,52,58,71,80,84
"Cand2",6,8,6,10,6,6
"Cant1",195,248,224,209,230,183
"Canx",334,240,311,358,356,397
"Cap1",209,183,199,297,274,267
"Cap2",16,8,10,10,12,7
"Capg",27,19,23,50,55,65
"Capn1",171,179,202,153,180,175
"Capn10",13,17,17,19,18,14
"Capn13",6,3,9,8,11,10
"Capn15",31,35,20,33,15,11
"Capn2",49,38,48,73,75,69
"Capn5",82,105,98,133,99,125
"Capn7",29,21,32,39,24,38
"Capn8",5,7,9,9,9,8
"Capn9",19,39,22,19,25,23
"Capns1",227,244,233,214,292,211
"Caprin1",175,113,144,181,179,225
"Capza1",14,11,15,22,26,29
"Capza2",86,73,93,84,120,134
"Capzb",275,273,268,315,354,269
"Car1",6900,3822,4467,2651,3750,2843
"Car12",87,70,95,114,85,81
"Car13",29,13,17,14,14,18
"Car2",426,376,326,195,197,197
"Car3",128,80,20,46,13,2
"Car4",209,270,240,241,184,206
"Car8",98,108,89,81,83,122
"Car9",44,46,32,48,66,43
"Card10",57,68,61,40,46,54
"Card14",10,12,13,28,8,16
"Card19",27,17,26,23,21,25
"Carhsp1",60,64,61,41,99,69
"Carm1",47,61,42,51,44,33
"Carmil1",24,24,30,36,30,37
"Cars",13,8,18,16,13,21
"Cars2",7,7,11,13,16,11
"Casc3",38,43,38,53,36,47
"Casd1",22,23,24,41,29,35
"Cask",33,24,35,37,42,42
"Caskin2",118,132,156,86,86,54
"Casp1",57,45,54,103,95,119
"Casp2",19,19,42,27,32,26
"Casp3",62,45,42,52,91,74
"Casp4",8,10,8,18,13,25
"Casp6",27,22,17,23,22,22
"Casp7",71,69,85,88,76,97
"Casp8",46,39,35,44,49,51
"Casp8ap2",7,3,7,7,14,10
"Casp9",19,20,21,23,26,16
"Cast",115,91,101,111,133,126
"Castor2",13,12,19,9,9,11
"Casz1",77,88,89,69,71,62
"Cat",52,53,49,59,54,55
"Cav1",83,55,76,84,88,68
"Cav2",6,3,10,8,10,4
"Cavin1",116,118,160,105,128,89
"Cavin2",35,33,40,24,24,29
"Cavin3",21,15,35,20,24,25
"Cbarp",12,14,7,11,6,3
"Cbfa2t2",13,14,14,18,14,20
"Cbfa2t3",62,93,86,29,42,41
"Cbfb",33,22,24,34,30,53
"Cbl",38,30,50,62,55,61
"Cblb",11,4,15,20,22,27
"Cblc",60,57,48,57,60,52
"Cbll1",11,19,14,16,13,18
"Cbr1",129,125,117,94,118,83
"Cbr3",31,18,26,10,18,6
"Cbr4",11,7,2,5,8,14
"Cbs",86,57,71,58,85,75
"Cbx1",48,20,24,28,35,37
"Cbx4",15,18,14,6,7,7
"Cbx5",64,54,53,50,60,67
"Cbx6",44,59,50,37,38,33
"Cbx7",20,24,13,11,19,18
"Cby1",9,11,8,7,7,13
"Cc2d1a",37,31,36,51,40,28
"Cc2d1b",25,25,22,34,24,29
"Cc2d2a",13,7,9,8,9,9
"Ccar1",38,24,24,35,25,41
"Ccar2",39,51,50,36,52,42
"Ccdc107",28,33,36,19,35,15
"Ccdc115",6,6,3,4,6,5
"Ccdc116",14,4,5,8,6,7
"Ccdc117",30,22,16,29,23,27
"Ccdc12",16,11,17,14,20,14
"Ccdc120",22,18,12,17,16,13
"Ccdc124",48,39,32,41,44,25
"Ccdc127",15,14,23,17,28,33
"Ccdc137",5,3,9,14,12,9
"Ccdc149",10,6,9,9,10,12
"Ccdc152",5,7,5,9,9,5
"Ccdc166",8,6,8,2,1,5
"Ccdc167",11,6,14,6,17,8
"Ccdc174",4,8,5,10,9,11
"Ccdc186",30,40,35,50,48,47
"ccdc198",11,6,11,10,5,9
"Ccdc25",16,13,16,19,21,26
"Ccdc28a",11,4,4,11,11,8
"Ccdc28b",8,10,7,4,7,8
"Ccdc3",14,11,18,12,14,14
"Ccdc32",17,10,16,22,23,15
"Ccdc34",16,9,3,7,11,18
"Ccdc43",14,6,17,9,13,17
"Ccdc47",38,30,37,41,48,46
"Ccdc50",39,26,24,23,35,35
"Ccdc51",8,7,9,10,7,6
"Ccdc58",13,5,9,10,9,8
"Ccdc59",6,6,8,18,9,12
"Ccdc6",56,45,54,49,70,60
"Ccdc61",10,16,13,9,14,10
"Ccdc66",14,5,5,6,6,4
"Ccdc68",12,14,7,20,13,16
"Ccdc71",34,24,27,27,43,25
"Ccdc71l",102,88,82,78,83,66
"Ccdc80",22,23,24,34,27,30
"Ccdc82",5,4,9,11,6,16
"Ccdc85b",44,49,41,19,14,12
"Ccdc85c",133,128,101,120,103,96
"Ccdc86",7,9,18,17,4,9
"Ccdc88c",33,31,29,42,39,34
"Ccdc9",46,26,44,35,39,34
"Ccdc90b",3,8,3,11,7,9
"Ccdc91",26,30,19,21,14,24
"Ccdc92",4,13,8,5,9,8
"Ccdc93",33,27,35,36,30,29
"Ccdc97",34,30,30,27,29,24
"Ccdc9b",12,23,20,16,18,14
"Ccl11",12,8,10,9,7,7
"Ccl28",14,17,12,36,39,54
"Ccl6",288,395,339,248,387,220
"Ccl8",3,0,1,23,13,9
"Ccl9",7,10,21,26,27,36
"Ccm2",14,11,15,19,17,16
"Ccn1",15,10,8,7,14,4
"Ccn2",12,14,10,8,29,6
"Ccn3",108,103,88,14,105,26
"Ccna2",38,16,18,17,31,38
"Ccnb2",21,14,9,8,22,7
"Ccnc",12,6,12,11,11,10
"Ccnd1",115,104,126,133,126,105
"Ccnd2",175,132,167,105,142,104
"Ccnd3",71,48,56,42,53,34
"Ccndbp1",19,23,23,23,39,26
"Ccnf",6,10,5,6,14,9
"Ccng1",51,43,53,60,61,58
"Ccng2",46,47,45,54,44,39
"Ccnh",3,4,8,8,9,8
"Ccni",102,113,117,119,137,165
"Ccnk",23,22,22,33,20,30
"Ccnl1",15,14,11,17,16,21
"Ccnl2",19,25,20,16,25,11
"Ccnq",9,2,6,6,8,4
"Ccnt1",21,22,22,31,33,33
"Ccnt2",17,19,15,22,16,17
"Ccny",68,82,64,65,69,56
"Ccnyl1",8,3,5,6,3,6
"Ccr1",0,6,1,5,8,6
"Ccr5",0,0,1,7,7,7
"Ccs",48,38,46,24,30,23
"Ccser1",5,11,7,8,11,7
"Ccser2",27,25,35,31,48,42
"Cct2",106,105,109,147,162,138
"Cct3",94,93,89,123,117,99
"Cct4",78,62,87,121,93,136
"Cct5",97,113,93,154,136,162
"Cct6a",91,68,83,92,83,99
"Cct7",111,103,99,125,114,110
"Cct8",83,59,73,101,77,122
"Ccz1",36,18,19,35,38,33
"Cd109",12,8,16,11,11,6
"Cd14",15,13,14,37,31,26
"Cd151",129,131,166,140,159,148
"Cd163",7,7,4,11,8,9
"Cd164",206,201,206,234,298,326
"Cd177",28,38,35,58,90,100
"Cd200",10,11,8,13,20,16
"Cd248",14,14,16,15,16,12
"Cd24a",223,297,252,119,178,199
"Cd276",6,17,10,7,11,17
"Cd2ap",93,85,106,144,127,146
"Cd2bp2",49,26,26,25,27,36
"Cd300lg",5,9,9,0,7,5
"Cd320",12,7,9,13,9,11
"Cd34",25,32,26,28,27,23
"Cd36",29,26,8,27,12,14
"Cd38",59,71,80,332,138,296
"Cd4",1,3,6,7,10,3
"Cd44",90,82,78,59,97,58
"Cd47",41,34,48,64,68,87
"Cd52",5,10,8,18,18,8
"Cd53",3,3,4,7,12,12
"Cd55",7,13,3,14,13,18
"Cd59a",6,5,2,3,11,10
"Cd63",138,133,103,140,172,156
"Cd63-ps",105,96,101,108,104,97
"Cd68",1,4,4,8,9,10
"Cd7",5,4,6,8,15,4
"Cd72",11,21,12,15,9,12
"Cd74",164,187,164,360,601,412
"Cd81",83,97,93,95,97,75
"Cd82",162,163,157,172,175,138
"Cd83",8,5,5,4,7,8
"Cd9",136,149,136,146,206,99
"Cd9-ps",4,6,4,8,11,2
"Cd93",9,8,13,25,24,17
"Cd99l2",31,23,26,22,33,28
