"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dedd",25.1682054971627,0.0271319893712566,0.346200604209872,0.0783707164035127,0.937533166791998,0.984611970108754
"Dedd2",40.7523575294317,0.00694570876864929,0.296892664150396,0.0233946796514003,0.981335448869216,0.994375057827843
"Def8",16.1580197806139,-0.797864171958013,0.445070506296643,-1.79266916290838,0.0730258401291334,1
"Defb37",4.1534675582028,-0.20136368548121,0.938933576664621,-0.21445999002029,0.830188364424599,1
"Degs1",27.662736964182,0.139421270825024,0.337944192664086,0.412557084428455,0.67993114917833,0.899196187354434
"Degs2",165.443836086132,-0.0886615268038711,0.172203832153528,-0.51486384301149,0.606648168592116,0.875184308558802
"Dek",30.3880561268105,0.229032361426473,0.322299971991293,0.710618620322624,0.477320601251919,0.812380944875816
"Dele1",27.8127596278874,-0.0406011584295905,0.349647649280943,-0.116120209911571,0.907557271969083,0.975879193529554
"Denn2b",42.730280557705,0.687170672225075,0.278520553162905,2.46721710272905,0.0136167770596741,0.119480336190795
"Dennd10",14.2251442748546,0.160559223098958,0.46648888885793,0.34418659679557,0.730705961442308,1
"Dennd11",22.1502491134506,-0.327575896647641,0.378943786964884,-0.864444563852941,0.387343721148744,0.748421881532002
"Dennd1a",13.7879376582915,0.419837707222567,0.463834720697195,0.90514506242979,0.365388541861599,1
"Dennd1b",28.7563315130373,0.146901332857219,0.333030578244111,0.441104638594299,0.659137245547512,0.893115049282849
"Dennd1c",8.98243340404437,-1.20086040214433,0.595004876604266,-2.01823623530235,0.0435666640269504,1
"Dennd2a",8.02736588897751,0.220920510507011,0.606909372866751,0.364009060304157,0.715851243708173,1
"Dennd2d",35.6930183477367,0.713848636275137,0.309723925507864,2.30479009687294,0.0211783320066876,0.160171781744948
"Dennd3",12.1784267512537,-0.156961069283912,0.507925940982557,-0.309023533982687,0.757303624865418,1
"Dennd4a",8.85792826658535,0.688691472387949,0.584117783265434,1.17902842905742,0.238386855696818,1
"Dennd4b",5.94630268126226,-0.23359216593643,0.686767750299337,-0.340132695273789,0.733756600778868,1
"Dennd4c",52.6057309463688,-0.181374796398588,0.25485544563422,-0.711677146812491,0.476664722407013,0.811999505984411
"Dennd5a",23.4720882344469,-0.0919635616834493,0.361067876155895,-0.254698819132121,0.798955728370213,0.942093330492461
"Dennd5b",9.66209477193019,-0.218105238639401,0.573751531814889,-0.380138834574422,0.703842359888708,1
"Dennd6a",26.8234023247532,0.237226809921425,0.346211978168985,0.685206823796359,0.49321341845628,0.819745105131776
"Denr",21.5224358860282,0.262084343698323,0.390394727585851,0.671331668127327,0.502009264855785,0.822732547486702
"Depdc5",15.037125787827,0.0575655126155264,0.460328189498922,0.125053198845345,0.900481434264048,1
"Deptor",106.893912466611,-0.253863764656006,0.196643928564642,-1.29098196170625,0.196709932486236,0.581100751293499
"Dera",25.308983901815,0.310283211759951,0.355267495463894,0.873379117768134,0.382456469254253,0.746908757193665
"Derl1",52.3269707157314,0.304193524733452,0.261456134549779,1.1634591219566,0.244643274182061,0.633736158372447
"Derl2",27.3254178460212,0.141603867207097,0.336949849728,0.420252056267143,0.674301329953049,0.898004841207007
"Des",409.988340727988,0.138547788440826,0.301963534574922,0.458822912627054,0.646361339543774,0.889731786298193
"Desi1",31.4749803957782,0.0218278717548202,0.321654843412732,0.0678611629883394,0.945896154897319,0.985730717755942
"Desi2",25.7317952137991,0.341378553549009,0.369205780725425,0.924629492198793,0.355158666694289,0.722873447867669
"Det1",9.94028234097765,0.456315700725209,0.545355133131308,0.836731283897789,0.4027436302935,1
"Dexi",17.5533448223902,-0.976820321123055,0.430880294503169,-2.26703410108227,0.0233881426234635,1
"Dffa",14.28211273386,0.230865358060992,0.45711884705414,0.50504449674036,0.613527583431624,1
"Dgat1",22.4738844127791,-0.00462112922141562,0.367434983881229,-0.0125767262893763,0.989965488802163,0.99678764764146
"Dgat2",103.870470342339,-0.599724953281998,0.201801428990008,-2.97185682125022,0.00296004689550064,0.0416088191174645
"Dgcr2",58.132392201364,-0.0770303090421734,0.240951296358733,-0.319692444930818,0.74920148754226,0.929444312567277
"Dgcr6",21.5555521915476,0.0744471636437095,0.391867634894587,0.189980383717415,0.849324502112352,0.959913629991565
"Dgcr8",10.9999894006753,0.246672672717911,0.548864449187891,0.449423665684473,0.653126062566656,1
"Dgka",55.9446913797624,0.152684639967854,0.248097540468149,0.615421820304002,0.538276184843711,0.838011109138894
"Dgkd",93.6311108566881,-0.467893795432565,0.211353116000034,-2.21380126438491,0.0268424530682029,0.188364577376618
"Dgke",7.3656812635378,0.265720792899141,0.659221830643238,0.403082514181703,0.686887523641551,1
"Dgkh",18.4153729300977,-0.118755715177526,0.405326841382619,-0.292987542528484,0.769531673707701,1
"Dgkq",28.9645171523166,-0.828255110988557,0.341207503426711,-2.42742349646616,0.0152064936045952,0.12767118588858
"Dgkz",146.686356185292,-0.173637409447757,0.175366081940823,-0.990142492356939,0.322104476419937,0.69493837885991
"Dglucy",14.7236283163348,0.252764207629944,0.449742680682045,0.562019613630224,0.574102655893367,1
"Dguok",11.1763866068752,0.0212549366265535,0.536416579855648,0.0396239367401234,0.96839294366315,1
"Dhcr24",219.500728318998,-0.089972129811632,0.162652643210243,-0.553155042770102,0.580157248586331,0.861695748071857
"Dhcr7",80.2680717516651,0.135634798884582,0.230944841407593,0.587303869001348,0.55699964313002,0.849808541519625
"Dhdds",31.626605803798,0.306082568876116,0.314116518357464,0.974423664430773,0.329846224308492,0.700429406575569
"Dhfr",9.0690598726356,0.295277953635643,0.576762489956162,0.5119576234198,0.608680667906129,1
"Dhodh",8.08701111727261,-0.00948091127183723,0.610538270310647,-0.0155287747433314,0.987610328332891,1
"Dhps",11.0609836802593,0.0638574132066638,0.541544427649641,0.117917219615409,0.906133249156902,1
"Dhrs1",26.1116164865108,-0.205262709943252,0.354664001351103,-0.578752591639685,0.562756124117521,0.85332494788332
"Dhrs11",56.314817199303,-0.148862211481449,0.279560507189487,-0.532486555336477,0.594389051139597,0.867159276422114
"Dhrs13",5.81424687767902,0.0260013359773401,0.732298123419123,0.0355064899742457,0.971675871388873,1
"Dhrs3",42.723776897327,0.413933377490325,0.285197142477384,1.45139384600654,0.146670222389647,0.501341937558997
"Dhrs4",21.2349628339712,-0.184587494855742,0.379175423127724,-0.486812919817232,0.626390913700903,1
"Dhrs7",23.4054750194171,0.35097525149478,0.393179593389114,0.892658869880448,0.372039882709599,0.736766942171835
"Dhrs7b",42.2407191033721,0.190646787500573,0.283653602204733,0.672111286508426,0.501512851823356,0.822732547486702
"Dhrs9",18.4356167012155,1.92664795565729,0.802779926233216,2.39997026918381,0.0163964035120289,1
"Dhx15",74.2472836441946,0.119219164654711,0.226128177054613,0.527219412492402,0.598041229440533,0.869223538742036
"Dhx16",31.842633937759,0.0439190875262119,0.318963557250019,0.137693120508391,0.89048295664915,0.970590703454421
"Dhx29",10.7493586510861,-0.377993170689745,0.519979730945054,-0.726938278926275,0.467263766440795,1
"Dhx30",30.6538395967487,-0.472171389254415,0.324279578644266,-1.45606267045384,0.145375295743318,0.500184339711315
"Dhx32",91.6068450290688,0.383619195104099,0.202891713470294,1.8907583190196,0.0586566134942241,0.307393005235385
"Dhx33",13.7755418937649,-0.136601196782601,0.483571064626683,-0.282484223674667,0.777572241893729,1
"Dhx34",11.3085534764959,-0.762397812378347,0.560330177385204,-1.36062243860593,0.173633036816841,1
"Dhx35",12.1819933649031,-0.15611616760101,0.492131833307451,-0.317224282265601,0.75107342612322,1
"Dhx36",18.9736252487474,-0.196305498953366,0.421087241718028,-0.466187239851873,0.641081482108978,1
"Dhx37",13.6037953816779,-0.497049656262416,0.478344161148858,-1.03910467950237,0.298756054863599,1
"Dhx38",30.9077763618709,-0.0026123976489367,0.325873912955263,-0.00801659029790253,0.993603754880978,0.997707925761989
"Dhx40",25.120144333131,0.439303875935992,0.357705336714318,1.22811663916226,0.219403185656532,0.607315276395159
"Dhx57",8.84872645502559,0.0377679501851297,0.575491046773504,0.0656273462408774,0.94767451688857,1
"Dhx58",5.53002972096835,0.983574168436903,0.741166326697507,1.32706267541797,0.184487950800673,1
"Dhx8",29.9604100585811,-0.22285401866488,0.327999128869668,-0.679434788235162,0.496862413744395,0.821006974437126
"Dhx9",73.8607814506476,0.189736909982845,0.232530511817811,0.815965648979029,0.41451978274724,0.767548609865418
"Diaph1",131.300937415259,-0.0157483022231141,0.177554527684024,-0.0886955823010028,0.92932384351266,0.982845896887414
"Diaph2",14.8574315656092,0.398046522790125,0.490634846572398,0.811288732487918,0.417199879136188,1
"Dicer1",33.1246719136741,-0.0231453218533842,0.312987583549204,-0.0739496487078556,0.941050450008054,0.985328094791085
"Dido1",39.4104529172846,-0.28686169680356,0.301096868770114,-0.952722284942053,0.340730799143924,0.712184132002734
"Dio1",63.0483711848627,-0.473557891862554,0.251075388107804,-1.88611833055984,0.0592790106818274,0.308535219803386
"Dip2a",61.1861624398089,-0.267742664472408,0.239846123324,-1.11631016070551,0.264289393835432,0.649160104492603
"Dip2b",20.093750583441,0.331461339115167,0.39418935196709,0.840868322447328,0.4004217064458,1
"Dip2c",16.4551927255037,-0.00910862731865123,0.421710618842201,-0.0215992363285962,0.982767642712051,1
"Dipk1a",13.2241327845574,0.690157399627741,0.483533458644936,1.4273208757091,0.153487426036278,1
"Dipk2a",16.9548388448803,0.529420601165764,0.431298463728443,1.22750402723229,0.219633209096506,1
"Dis3",10.5373130723024,-0.428683546220747,0.526781626838524,-0.81377846982532,0.415771871300592,1
"Dis3l",15.4342417954315,0.293931310868643,0.453382837828824,0.648307095778552,0.516786345501304,1
"Dis3l2",11.8192188222944,0.173282389183339,0.496181426030239,0.349231914160323,0.726915208674234,1
"Disp1",9.94456870960545,0.955026564163439,0.563508781995177,1.69478559106398,0.090116101855749,1
"Disp2",9.00690670480122,-0.224103252280123,0.573475305014744,-0.390780998450075,0.695959121433564,1
"Dixdc1",13.9123778187789,-0.775267687652215,0.476871424627232,-1.62573735312037,0.104005540284286,1
"Dkc1",13.4933040609157,-0.416968912007623,0.487973434537753,-0.854491008107048,0.392832989513719,1
"Dkk3",36.8760516190728,-0.198863015611703,0.307834765427966,-0.646005708079249,0.518275658744852,0.829538233249102
"Dlat",51.0931968898949,-0.593584101658882,0.265418047966481,-2.23641197803491,0.025324797248356,0.181077535556451
"Dlc1",26.2192232105538,-0.533538636766064,0.347879741029154,-1.5336870011104,0.125106673184336,0.46402051217569
"Dld",84.9396583145581,0.0804876826837195,0.207834869827569,0.387267462627886,0.698558210883273,0.906454789743198
"Dlg1",45.1972877201297,0.254406623670531,0.273329869287731,0.930767736191762,0.351973722473481,0.722047045956785
"Dlg3",31.3484505276078,-0.529952197243295,0.316002315344466,-1.67705162750345,0.0935323866937989,0.39549837995111
"Dlg4",8.92236729232775,-0.0624701446333526,0.587142947742239,-0.106396823590526,0.915267513181512,1
"Dlg5",36.3769457822745,-0.0281457829733955,0.296819219875222,-0.0948246646063809,0.924454095619539,0.982020290711593
"Dlgap4",34.063656552905,0.0258716969883082,0.311169419916313,0.0831434431933132,0.933737482733891,0.983216379307809
"Dll1",9.3400920160255,0.177131225184236,0.565750492983936,0.313090712921864,0.754211744675518,1
"Dll4",10.6760042424545,0.516633008083899,0.541925983180044,0.953327620595483,0.340424101168818,1
"Dlst",137.965755636704,-0.126402385363154,0.183297377332317,-0.689602803939674,0.490444003604295,0.819148924906877
"Dmac1",9.53019418344334,0.0217491218720645,0.553250019584372,0.039311560961902,0.968641989427501,1
"Dmac2",21.5920240781972,-0.0520247296545639,0.37569020919873,-0.138477736126054,0.889862864082297,0.970590703454421
"Dmap1",10.6321855863404,0.246285049074388,0.524652386370216,0.469425195562913,0.638765742424278,1
"Dmbt1",4493.59450737008,0.964392089015502,0.146093469671483,6.60119915821091,4.0784521114284e-11,9.5877611719496e-09
"Dmd",13.9355602087817,0.103772312967723,0.461128135433895,0.225040081039686,0.821948093695962,1
"Dmpk",145.949118570138,-0.874629888860217,0.209993663002995,-4.16502991734443,3.11311738984806e-05,0.00118677083199478
"Dmtf1",11.1539556765599,0.620982883656319,0.520050347411257,1.19408223982061,0.232445799763734,1
"Dmwd",6.95962670780046,-0.069533847840732,0.650273334389443,-0.106930184836841,0.91484436643426,1
"Dmxl1",21.6299546930023,-0.0236675308310325,0.397177246215884,-0.0595893421804132,0.952482706992968,0.988032254615614
"Dnaaf10",9.93970766419796,-0.456303892159152,0.546777574771183,-0.834532931146833,0.403980738305602,1
"Dnaaf5",9.68876646691603,-0.312612095985246,0.546059476638378,-0.572487264408874,0.56699191144916,1
"Dnaaf9",25.9647070897004,0.113679444684481,0.354414275025561,0.320753007694969,0.748397573569925,0.929444312567277
"Dnaja1",21.7284400380707,-0.117722642494544,0.373086352639031,-0.315537252064653,0.7523537714797,0.929444312567277
"Dnaja2",100.781999781563,0.254275999929295,0.222830232383807,1.14111984360958,0.253820054601599,0.640629045946264
"Dnaja3",55.2911163300672,-0.277987344284641,0.249626041399969,-1.11361516100489,0.265444319458927,0.650586341023392
"Dnaja4",10.179356754089,-1.21071564929828,0.579365943407846,-2.08972526444481,0.0366424861596026,1
"Dnajb1",38.863605708629,0.885354072288269,0.303573548523277,2.91644010683751,0.00354050691513878,0.0475126471268865
"Dnajb11",92.593826587483,0.0840570977982479,0.209424431681731,0.401371975195292,0.688146279330499,0.900787457553413
"Dnajb12",47.1744960214727,0.177753425478242,0.282822993527409,0.628497079608967,0.529678359169723,0.834994496349701
"Dnajb14",16.7012460015313,0.441005995078864,0.423166530471245,1.04215707841486,0.297338858998185,1
"Dnajb2",25.0153571687026,-0.266415628822241,0.3676177754135,-0.72470823404166,0.468631042609028,0.803408186691017
"Dnajb4",15.3937793658237,-0.0135229212143726,0.468551530644775,-0.0288611184254668,0.976975355695754,1
"Dnajb5",13.9531234262872,-0.312149967346946,0.467394252839618,-0.667851531015846,0.504228369068628,1
"Dnajb6",4.5733443156048,1.260547612803,0.863652925655339,1.45955345643795,0.144412838883758,1
"Dnajb9",28.3953019425602,-0.270650761749241,0.330178160942535,-0.819711276410996,0.41238072009574,0.76589934942559
"Dnajc1",25.6957038537413,-0.141244354876866,0.345212847935953,-0.409151500940287,0.682428483540418,0.899248844754553
"Dnajc10",74.6131059380311,0.496377176255212,0.233964648243807,2.12159050515167,0.0338721404129313,0.223255392768409
"Dnajc11",51.9154734294311,-0.382885230990605,0.259943120666712,-1.47295773786421,0.140762431829115,0.490841557713143
"Dnajc13",56.0280760212897,0.0480061312260803,0.251787213127158,0.190661513862645,0.848790792980399,0.959913629991565
"Dnajc14",67.0809381164892,-0.157099022121734,0.230497362267287,-0.681565379214886,0.495513812742365,0.820572037420729
"Dnajc15",15.5790131133166,0.413403215512569,0.475196432970902,0.869962791866922,0.384320738366798,1
"Dnajc16",27.3503316427204,-0.201815821689958,0.350318953141357,-0.576091644143853,0.564553239043997,0.85332494788332
"Dnajc18",8.53021314807902,0.735843505087423,0.600685825860904,1.22500560760329,0.220573107701395,1
"Dnajc2",14.9341183115032,-0.0401988666976498,0.44008581942093,-0.0913432447120061,0.927219857279065,1
"Dnajc21",14.8684921612096,-0.132482854307854,0.463432370240694,-0.285873112918387,0.774975307524233,1
"Dnajc22",28.4204219834755,0.143597945173699,0.335237462270489,0.428346952041522,0.66839854015835,0.898004841207007
"Dnajc3",93.1920062120792,0.135078618111899,0.203529976238866,0.66367923098153,0.506895634922536,0.825314891776572
"Dnajc30",17.8232735291874,-0.612285288105254,0.418223950788246,-1.4640129694898,0.143190404719713,1
"Dnajc4",16.3609098745703,-0.572616301345285,0.434314717152306,-1.31843632907443,0.187357626129216,1
"Dnajc5",104.440659909483,0.0876094014256729,0.195009957374641,0.449256041102369,0.653246964813655,0.891611099507885
"Dnajc7",52.4444791281612,0.239286770939281,0.256983978710422,0.931134976351648,0.351783748049327,0.722047045956785
"Dnajc8",34.1006573258427,0.206837144843292,0.301845708947266,0.685241296173031,0.493191668734445,0.819745105131776
"Dnajc9",7.38399748932059,0.93125556672261,0.642922943545581,1.44847150980013,0.147485228247229,1
"Dnal4",14.7115731568455,-0.434494432186773,0.461272522330439,-0.941947354660586,0.346219593841759,1
"Dnase1l1",11.6420264495211,0.210252235254621,0.497724485013514,0.422426948211946,0.67271341154698,1
"Dnase1l2",12.1608630911988,-0.306815838961991,0.488951033817282,-0.62749808823729,0.53033278894287,1
"Dnase1l3",4.69056449704903,2.18858261259092,0.898045704455635,2.43705036584699,0.0148076167450252,1
"Dnase2a",9.53282138628729,0.32909773612206,0.552895143824036,0.595226309722841,0.551692205975117,1
"Dnlz",24.967224825326,-0.220708098063581,0.354757857889806,-0.622137306207709,0.533851586068403,0.837616307340709
"Dnm1",14.18805357949,-0.344591679207924,0.456159341419603,-0.755419538566343,0.449997293470591,1
"Dnm1l",42.7422606527775,0.687687850277295,0.284278056575927,2.41906765003377,0.015560346052122,0.12967721185535
"Dnm2",175.059992039355,-0.562072324216331,0.176776501883996,-3.17956469454959,0.0014749644079087,0.0246205597320145
"Dnmbp",120.557796642088,0.16844694196281,0.186314801843411,0.904098548779724,0.365943147843346,0.732602831244579
"Dnmt1",38.7859553997435,0.171952793953931,0.289483403285335,0.593998799248752,0.552512916085919,0.8465807971021
"Dnmt3a",31.4653693376806,0.165412572240035,0.320276003056806,0.516468828951559,0.605527004313332,0.87463980343391
"Dnpep",63.8005805145566,0.101155586539707,0.237183577207745,0.426486469807756,0.669753405034115,0.898004841207007
"Dnttip1",19.26581561356,-0.143280825861172,0.395859546122651,-0.361948643817166,0.717390408322123,1
"Dnttip2",24.7241370357472,0.0500054613041908,0.358767337103555,0.139381309647364,0.889148840929686,0.970590703454421
"Dock1",57.0822498225878,0.283913670290119,0.249223633291884,1.13919240539121,0.254622912513619,0.640629045946264
"Dock10",5.9126950380637,0.251118439898134,0.687719463037329,0.365146623579714,0.715001959509642,1
"Dock11",8.85135069022994,0.139403787239952,0.570265512232855,0.244454178360043,0.806879085925224,1
"Dock5",48.920684228239,-0.0618060313089111,0.264344823334718,-0.233808366395173,0.815133754140078,0.947853388470387
"Dock6",21.7093176830021,0.14731426293788,0.38990401789471,0.377821864297025,0.705562930214256,0.909992220360745
"Dock7",35.9062692762614,0.208749090679125,0.299445653855188,0.697118452018261,0.485728667476633,0.815399141694611
"Dock8",28.9016676693787,0.0930152696380959,0.338204530642906,0.275026681225351,0.783295739788485,0.937874581149723
"Dock9",25.5125292323862,0.0198534498978495,0.352570935053137,0.0563105120813696,0.955094444693746,0.989184083036026
"Dohh",12.7423164189866,-0.489067134526307,0.514919214173856,-0.949793911479829,0.342216980177851,1
"Dok1",19.8279966598784,0.243738837436156,0.391790850905807,0.622114673869082,0.533866466813023,1
"Dok4",76.7673847135524,0.31713175847473,0.22883644717959,1.38584461690164,0.165794355173209,0.536052579878078
"Dolk",13.5454757548342,-0.143438572639729,0.466325521594781,-0.307593228329398,0.758391873564756,1
"Dolpp1",25.206007595423,0.0763645314420925,0.356015535800463,0.214497750134401,0.830158921270703,0.953727679456182
"Dop1a",14.7121673349546,0.124848196380773,0.48187123335873,0.259090370492878,0.795565514424629,1
"Dop1b",69.974920904037,-0.259198802262554,0.226143744465531,-1.1461683491407,0.251725501257301,0.640465569846907
"Dot1l",40.4065586182788,-0.871999634310611,0.300489905303202,-2.90192655034698,0.00370875485979575,0.0487757457318593
"Dpagt1",46.1631634552234,0.614986820585398,0.275260394244539,2.23420017352387,0.0254699050343521,0.181440914398756
"Dpcd",14.8380402929087,0.211356428972535,0.458200486534188,0.461274999010209,0.644601319537654,1
"Dpep1",194.065587852446,-0.495379591289956,0.174301794530942,-2.84207969644292,0.00448202858722262,0.0553339284225602
"Dpf2",35.1808926815688,0.0922371475454054,0.301429280101376,0.305999296134684,0.759605181693611,0.931469775073974
"Dph1",7.05595374983891,-0.145286688803084,0.6508436186754,-0.223228260421102,0.823357858183829,1
"Dph2",5.9380834175944,-0.385590728392074,0.691742671483935,-0.55741931832093,0.577240969540609,1
"Dph3",17.6950631732402,-0.249423494845298,0.426746866784872,-0.584476452573547,0.558899803257031,1
"Dpm2",19.7627136739593,0.479967539297239,0.396556739713203,1.21033761686754,0.226149368899675,1
"Dpm3",15.6024878705725,-0.351951602568313,0.45307004353514,-0.776814992715394,0.437267929950953,1
"Dpp10",7.97609143044488,-0.429908190466676,0.615974457021109,-0.697931846956347,0.485219816734333,1
"Dpp3",95.8596117334924,0.0919418761057552,0.216468922986497,0.424734760247736,0.671030041103091,0.898004841207007
"Dpp4",28.5837253316734,-0.0373849192603339,0.325246137842842,-0.114943468685855,0.908489930376845,0.976323845178316
"Dpp7",13.0084655658924,-0.333557552474586,0.480441512155713,-0.69427296358704,0.487511042838698,1
"Dpp8",65.1900487283414,0.0854759590285944,0.234215118044016,0.364946378109251,0.715151433610333,0.912866986296083
"Dpp9",51.5638503070722,-0.0071996009066255,0.27708796713658,-0.0259830875408484,0.979270828084728,0.994257921494346
"Dpt",92.595654550472,-0.189187354249948,0.231973075269836,-0.815557383243212,0.414753332118563,0.767729100988496
"Dpy19l1",7.98663967160718,0.466293778240444,0.607865895066945,0.76709975345646,0.443022208511446,1
"Dpy19l3",5.09005102824549,0.400460549633269,0.746832688473475,0.536211866210368,0.59181213342848,1
"Dpy19l4",14.6156963643819,0.487648401853758,0.453778878064439,1.07463882835135,0.282536460806344,1
"Dpy30",18.6461129052003,0.233358619990258,0.401053875028768,0.581863521387293,0.560658613344634,1
"Dpyd",30.312032833147,-0.100599422175714,0.329027634070453,-0.305747638674548,0.759796798625681,0.931502289840524
"Dpysl2",30.4396451238394,-0.0918032914981214,0.324680444294467,-0.282749679296548,0.777368730874592,0.936337701968514
"Dpysl3",33.0405339932592,0.0307491343523212,0.325578931660001,0.0944444844620112,0.924756080211041,0.982020290711593
"Dqx1",22.8018646126875,0.366074096053338,0.369428689875798,0.990919509192459,0.321724885239512,0.694669652706209
"Dr1",32.4206834608292,0.092457012787389,0.312269589249946,0.296080745516928,0.767168417960644,0.933440632765572
"Dram2",74.2279680219808,0.0416336366266117,0.226398720719323,0.183895193817048,0.854095675289957,0.961454070228638
"Drap1",96.3696198638118,-0.18233782073796,0.232179056500354,-0.785332766384475,0.432258489280709,0.777911535481087
"Drg1",24.2085611876854,0.287037714404867,0.364643905255913,0.78717266425561,0.431180796984114,0.777911535481087
"Drg2",17.7294260526954,-0.280579823071478,0.416961263085884,-0.672915802765316,0.501000857994272,1
"Drosha",41.380309515045,0.34546298442957,0.28425730098697,1.21531789414058,0.224244869639243,0.612071421071397
"Dsc2",167.375728679853,0.795529722168227,0.190435278285891,4.17742830702795,2.94823546798042e-05,0.00113156085104391
"Dse",6.07997945397321,0.323113518124105,0.680888790219804,0.474546684811477,0.635110115148815,1
"Dsg2",335.82964534655,0.389401972881677,0.142213038879976,2.73815942580569,0.00617841168522203,0.0679504848499468
"Dsp",439.091827878211,0.237662385271342,0.138526102385761,1.71565056100048,0.0862260185147408,0.37800092965048
"Dst",154.280091156575,-0.512221703778049,0.184215364232273,-2.78055908046953,0.005426538455457,0.0618065930876979
"Dstn",486.30792670831,0.446571163281217,0.139707556143817,3.19647108293492,0.00139119770523456,0.0235257034143798
"Dstyk",12.915361955629,0.00224544278736677,0.501690705002418,0.00447575122476297,0.996428879122761,1
"Dtd2",6.89536639559591,-0.220366981611476,0.714457252110722,-0.308439701550297,0.757747776062939,1
"Dtl",7.49249003411069,-0.0686872535554418,0.642845977263953,-0.106848694686999,0.914909015788914,1
"Dtna",6.86708460865525,-0.0767308223706059,0.662413770120549,-0.115835186150557,0.907783163691377,1
"Dtnb",6.93786232420685,-0.0541072879819576,0.668301542246216,-0.0809623868293025,0.935471865230187,1
"Dtnbp1",13.6035812357041,0.315418299827194,0.464403696784068,0.679189898813086,0.497017546740155,1
"Dtx1",4.97688417193404,-0.263892527016531,0.762376604452045,-0.346144576677038,0.729234064310578,1
"Dtx2",8.16326055724683,-0.600849440561277,0.616202246781601,-0.975084793506498,0.329518200944608,1
"Dtx3",7.39517028978264,-0.0138711724887619,0.619856175565098,-0.0223780499986406,0.982146389530923,1
"Dtx3l",49.5888142607069,1.52391165136177,0.27778516041799,5.48593614240844,4.11285462041327e-08,4.14370103006637e-06
"Dtx4",22.2880478958044,0.672746579261586,0.37757500776323,1.78175611581647,0.0747890114603203,0.34843897824866
"Dtymk",16.7866704276622,-0.0687467915668771,0.415173474278986,-0.16558570290712,0.868482999387714,1
"Duox2",179.162036568429,2.00940678458187,0.215044053266828,9.34416345886386,9.26187105463941e-21,1.37434626581041e-17
"Duoxa2",50.1924226875704,3.45027187493471,0.392135159326877,8.79868023274756,1.38434529319013e-18,1.56209522883574e-15
"Dus1l",21.9056536815446,0.147671226221727,0.391235782652937,0.377448159829299,0.705840582575766,0.909992220360745
"Dus3l",17.2747309525343,-0.0999078651702868,0.432136125346977,-0.231195355607142,0.817163037965984,1
"Dusp1",21.1976910253887,-0.143427231176777,0.380534917837843,-0.3769095146162,0.706240850375254,1
"Dusp10",5.54872238253946,0.276783294549568,0.721475682275464,0.383634960053844,0.701249024711303,1
"Dusp11",55.7673227244736,0.484294483597792,0.247984602376379,1.95292158850553,0.0508288871675872,0.285634045218653
"Dusp16",41.8485368083619,-0.0939667592298319,0.287229362223435,-0.327148862854541,0.743555296075337,0.928128093021471
"Dusp18",8.5992269954412,-0.404511125298215,0.579748395664155,-0.697735652782291,0.485342527185919,1
"Dusp23",8.35109265932268,0.214567774709863,0.59375337673557,0.361375249585184,0.717818947621505,1
"Dusp28",8.18201871514532,-0.074214694426412,0.593339898443221,-0.125079561683165,0.900460563627782,1
"Dusp3",43.8708890346874,-0.0365514670390901,0.274074559772746,-0.13336322447949,0.893906128173625,0.971753134813907
"Dusp4",5.59972602781024,-0.754215642351829,0.745724573290035,-1.01138633399773,0.311831559378637,1
"Dusp5",6.73264489381223,-0.145015705953199,0.669295281096558,-0.216669249057918,0.828466114411564,1
"Dusp6",26.7236777976284,-0.129745196319495,0.354932285416945,-0.365549153036561,0.714701522720176,0.912866986296083
"Dusp7",12.7041091967108,-0.796325226148081,0.495490571540084,-1.60714506367486,0.108022549846752,1
"Dusp8",14.4095907481838,0.194197553558886,0.449813675453532,0.431728878325194,0.66593847605408,1
"Dut",9.5084266102037,-0.059989822070021,0.573885528659418,-0.104532731832698,0.916746594310049,1
"Dvl1",28.8620960382601,-0.660377662965161,0.34025419726183,-1.94083619916963,0.0522781487087523,0.289453694813328
"Dvl2",36.9107121876367,-0.536892860704429,0.313446284302682,-1.71287039467973,0.0867363858906339,0.379648323657841
"Dvl3",39.9961239780326,-0.678423321687446,0.289973986760425,-2.33960062854864,0.0193043703349735,0.149663981281004
"Dxo",16.3128316406079,-0.282484101917123,0.449051570445915,-0.629068286381032,0.529304351585931,1
"Dym",45.0328063641538,-0.102606685137284,0.276689640261885,-0.37083674343632,0.710759132249083,0.911908984521372
"Dync1h1",203.80242434386,-0.0292461581391823,0.169447967930995,-0.172596688507308,0.862968455022431,0.96367486848866
"Dync1i2",57.7973102076407,0.310407288809667,0.244233604203279,1.27094422498597,0.203748491592902,0.588908293835631
"Dync1li1",32.058779057593,0.0787899445104596,0.334186640647684,0.235766290231583,0.813614027318061,0.947453114990402
"Dync1li2",64.7195932673263,-0.0629307537658383,0.233418318072959,-0.269605034794948,0.787464126532121,0.938502873234944
"Dync2i2",5.78286074534917,0.165666043701287,0.753403389116761,0.219890228919069,0.825956646278742,1
"Dynll1",52.3703391894616,-0.0451387704836193,0.262719010812951,-0.171813871953701,0.863583859460948,0.96367486848866
"Dynll2",210.805074878285,-0.463040596031981,0.158375039985501,-2.92369679006471,0.0034590150306889,0.0470259344654139
