"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Fcgrt",6.7285260122995,7.04288293795984,7.0217264866627,7.08847029354439,7.18169128534302,6.99311458120178
"Fcho1",4.98969157229724,5.38961042499752,5.3222068033166,5.04411217635251,5.23501097867061,5.05815884030528
"Fcho2",5.80572197348926,5.7264165011313,5.87417980059635,5.97257784312174,6.13844124950583,6.28255833009726
"Fchsd1",4.75473886659814,5.19433315269707,4.99648809404643,5.04411217635251,5.44139536053947,5.11714250360559
"Fchsd2",5.83378809861624,6.22080206773133,6.07477321897475,5.9232118885302,5.98735966134699,5.75595339760198
"Fcna",5.16655231223624,5.07793041792329,5.27563313457853,5.10221832833794,4.73736140686607,5.17219730304403
"Fcrls",4.75473886659814,5.07793041792329,5.06041324152114,5.10221832833794,4.96557273879028,4.84689745237645
"Fcsk",6.01372089978891,6.1547135834538,6.18545511821899,5.79010042663674,6.09710684433205,5.81445213298327
"Fdft1",5.58730651533967,5.47424982961462,5.9011402326439,5.99653132627755,6.62453188829455,6.09328712261342
"Fdx1",5.71721663445927,5.78911559614465,5.59850993595187,5.50282599200703,5.47796008211991,5.44669085998645
"Fdxacb1",4.92028171734965,5.13814452466943,4.99648809404643,4.98130146088229,5.02722548636394,4.75812455381809
"Fdxr",5.2667100457399,4.94152534855106,5.17472186569018,5.15646398126622,5.18763579306819,4.75812455381809
"Fech",6.1057983015379,6.1547135834538,5.97858443435353,5.97257784312174,6.03243041510002,6.04708415814488
"Fem1a",6.43647081735154,6.34359207424148,6.32587625420643,6.10979833584041,5.8668057486313,6.2225288251268
"Fem1b",6.01372089978891,5.75819198999057,5.92750880650946,6.15238402761983,5.96418860801388,6.02332299815595
"Fem1c",5.86120199582674,5.6600721235788,5.7597408699088,5.81794797465193,6.03243041510002,5.94915867597384
"Fen1",5.2180359172083,5.01281145438538,5.3222068033166,5.38697824069837,5.44139536053947,5.40603264886071
"Fer",5.35702539501932,5.24713846389446,5.36661182017289,5.42707934182423,5.28002334354966,5.05815884030528
"Fer1l6",6.03738717208913,6.1547135834538,6.50342585431897,6.32819070236285,6.13844124950583,6.26285722999906
"Fermt1",6.6131833809166,6.1086631243504,6.38169845845953,6.433432284338,6.32713061612881,6.46476123365787
"Fermt2",5.83378809861624,5.6600721235788,5.87417980059635,6.04308376233343,5.8919002981644,5.66220777354691
"Fermt3",4.92028171734965,5.34443660428974,5.3222068033166,5.42707934182423,5.18763579306819,5.31934410980889
"Fes",4.75473886659814,4.94152534855106,5.27563313457853,5.20746536979689,4.96557273879028,4.92459606611059
"Fez2",5.80572197348926,6.0608620746065,5.92750880650946,5.50282599200703,5.96418860801388,5.97438232139144
"Ffar2",5.47856657398605,5.75819198999057,5.36661182017289,5.42707934182423,5.78816590121199,5.78557044951582
"Ffar4",6.14941808350537,6.19915048889177,6.00334306533303,6.56187729306265,6.52253210064486,6.33992828736605
"Fgd1",5.2180359172083,5.13814452466943,4.99648809404643,4.64436625957968,4.50088218021393,4.84689745237645
"Fgd3",5.31294218796687,5.62536614149047,5.44983589300148,5.38697824069837,5.23501097867061,5.62913913174123
"Fgd4",5.71721663445927,5.51408864316969,5.56324430090336,5.79010042663674,5.73263150890535,5.999096134908
"Fgd6",5.58730651533967,5.69373139410459,5.7597408699088,5.94814551889106,5.8411708008263,5.94915867597384
"Fgf1",5.2667100457399,5.19433315269707,5.56324430090336,5.15646398126622,5.51327762293067,5.48579044526555
"Fgfbp1",6.25233896683194,6.1547135834538,6.34474959955466,6.45018312474225,6.46055180979937,6.02332299815595
"Fgfr1",5.93985841620601,6.01115339666253,6.2475169212598,6.04308376233343,5.8411708008263,5.75595339760198
"Fgfr1op2",5.86120199582674,6.08499072363335,6.12021730161767,5.9232118885302,6.05436435327517,6.11576459110348
"Fgfr2",6.67208176947547,6.88249230139703,6.53625007087571,6.65072153434798,6.41208955274317,6.75440115666153
"Fgfr3",5.80572197348926,5.87726957844899,5.87417980059635,5.20746536979689,5.32295651685583,5.17219730304403
"Fgfr4",5.55227967600267,5.34443660428974,5.52678260635173,5.53872841965799,5.47796008211991,5.31934410980889
"Fgfrl1",6.01372089978891,6.0608620746065,5.72928244142867,5.60710709608007,5.54744830473598,5.55985688505297
"Fgl2",7.27015645892953,7.08872074200919,7.18248544019924,7.35349396405898,7.24574062136172,7.43450775736971
"Fgr",4.84301353655954,4.52080569890193,4.99648809404643,5.25568896940084,5.02722548636394,5.05815884030528
"Fh1",6.70059707690096,6.63978915225653,6.67476766454423,6.74749659766346,6.61042586969854,6.86000208237127
"Fhdc1",5.77696616464704,5.84860971594894,6.02761344681668,5.4656491495814,5.8668057486313,5.92340049941713
"Fhip1a",5.35702539501932,5.58953141945229,5.3222068033166,5.34518273661199,5.18763579306819,5.17219730304403
"Fhip1b",6.29130492501273,6.32391693562844,6.32587625420643,6.39927961775952,6.03243041510002,6.02332299815595
"Fhip2a",5.88799787378125,5.51408864316969,5.66580721472338,5.53872841965799,5.9405688891663,5.72555528620293
"Fhip2b",5.71721663445927,5.84860971594894,5.36661182017289,5.42707934182423,5.54744830473598,5.40603264886071
"Fhl1",6.9215730861228,7.1110858619636,7.04426404852532,6.8989349953163,7.29840363497925,7.13553656587847
"Fhl2",5.43965665295375,5.38961042499752,5.4090886182916,5.30149816979584,5.70382285526248,5.40603264886071
"Fhod1",5.6212385981076,5.47424982961462,5.63267083027602,5.30149816979584,5.32295651685583,5.48579044526555
"Fibin",4.84301353655954,5.07793041792329,4.99648809404643,4.98130146088229,5.08427307904604,4.65211895452117
"Fibp",5.91420707767,5.78911559614465,5.95331460526017,5.89775270241757,6.07591832471391,6.13784791679689
"Ficd",5.43965665295375,5.43281381493403,5.11953748224321,5.38697824069837,4.73736140686607,4.99438761671055
"Fig4",5.31294218796687,5.43281381493403,5.27563313457853,5.42707934182423,5.51327762293067,5.75595339760198
"Filip1",5.05311841832635,5.24713846389446,5.06041324152114,5.20746536979689,4.73736140686607,5.17219730304403
"Filip1l",6.19158616700597,6.17712584834499,6.32587625420643,6.02002682856805,6.34456896985766,6.18089169515272
"Fip1l1",5.80572197348926,5.90525747461409,5.92750880650946,5.9232118885302,5.8919002981644,5.89708106449146
"Fis1",6.53574281475481,6.57577572136439,6.51993883410829,6.29114042730366,6.55247472011508,6.49836500261595
"Fitm2",5.86120199582674,5.51408864316969,5.7894160805276,5.50282599200703,5.76073259868476,5.62913913174123
"Fiz1",5.68612724348046,5.87726957844899,5.66580721472338,5.63975134324774,5.70382285526248,5.36364977745669
"Fkbp10",4.98969157229724,5.19433315269707,5.44983589300148,5.38697824069837,5.28002334354966,5.11714250360559
"Fkbp11",4.98969157229724,4.94152534855106,4.8486348542232,4.83607576833562,5.08427307904604,5.05815884030528
"Fkbp14",5.05311841832635,5.19433315269707,5.06041324152114,4.98130146088229,5.36404105831134,4.99438761671055
"Fkbp15",6.03738717208913,6.01115339666253,5.97858443435353,5.94814551889106,5.78816590121199,6.30196427286048
"Fkbp1a",7.12240848556956,7.21783342225744,7.10976478401271,7.01353708203084,7.34083014641681,7.07160949315793
"Fkbp2",5.91420707767,5.87726957844899,6.18545511821899,5.9232118885302,6.19801783488619,6.09328712261342
"Fkbp3",5.05311841832635,5.24713846389446,5.11953748224321,5.30149816979584,5.32295651685583,5.22395021431705
"Fkbp4",8.1014749939676,8.28037225132354,8.24782762214378,8.05373298491863,7.70694131487752,7.68106265914286
"Fkbp5",8.00458443917696,8.07122442229642,8.05907376132041,7.46138407780048,7.03367610071633,7.34772226629473
"Fkbp8",7.83317748716912,8.03703807983888,7.65158399403162,7.762550184802,7.68089228031409,7.38308020399192
"Fkbp9",6.40165668840477,6.40090294682038,6.53625007087571,6.38186540347141,6.27336823602654,6.59438091054648
"Fkrp",5.88799787378125,5.51408864316969,5.84659586683995,5.67146119851187,5.54744830473598,5.48579044526555
"Fktn",5.31294218796687,5.43281381493403,5.2265950951112,5.25568896940084,4.96557273879028,5.05815884030528
"Flad1",5.74747951627027,5.87726957844899,5.84659586683995,5.60710709608007,5.44139536053947,5.52347222283178
"Flcn",5.35702539501932,5.55247459838642,5.56324430090336,5.4656491495814,5.51327762293067,5.52347222283178
"Flii",7.29792489978206,7.5943241158008,7.38041975202286,7.5541522428934,7.36568526656067,7.58601271210881
"Flna",9.28667048237878,9.17191434979226,9.65892400799185,9.18296399526497,9.43151718814416,8.93264337155989
"Flnb",8.36242544111371,8.68467166523475,8.61295050347504,7.97800806220679,7.90538625931365,7.93907571765381
"Flnc",6.43647081735154,6.0362568967632,6.75981351474649,6.02002682856805,6.37876328782156,6.07039938709478
"Flot1",5.83378809861624,5.98552810404623,5.9011402326439,6.08795314381923,6.29153754374488,6.13784791679689
"Flot2",5.83378809861624,5.69373139410459,5.9011402326439,6.02002682856805,6.05436435327517,5.999096134908
"Flrt3",6.14941808350537,5.87726957844899,6.02761344681668,6.41646646720137,6.1586120397985,6.28255833009726
"Flt1",5.35702539501932,5.51408864316969,5.59850993595187,5.30149816979584,5.23501097867061,5.59504883566704
"Flt4",5.43965665295375,5.29704666693914,5.52678260635173,5.5734589773928,5.23501097867061,4.99438761671055
"Flvcr1",5.11178751824526,4.6630446030223,4.8486348542232,4.91257430578816,5.08427307904604,5.31934410980889
"Flywch1",6.06061015227074,5.9326087224259,6.16407969338233,5.79010042663674,5.8411708008263,5.87017137297332
"Flywch2",4.64933613265809,5.13814452466943,4.7596391627901,4.98130146088229,5.08427307904604,4.75812455381809
"Fmc1",5.35702539501932,5.19433315269707,5.59850993595187,5.50282599200703,5.36404105831134,5.36364977745669
"Fmn1",5.71721663445927,5.87726957844899,5.87417980059635,5.97257784312174,5.58055961361179,6.09328712261342
"Fmnl1",5.11178751824526,4.77141461590764,4.99648809404643,5.15646398126622,4.73736140686607,5.11714250360559
"Fmnl2",5.05311841832635,4.94152534855106,5.4090886182916,5.25568896940084,5.08427307904604,5.17219730304403
"Fmnl3",5.11178751824526,5.13814452466943,5.06041324152114,5.10221832833794,5.18763579306819,5.36364977745669
"Fmo2",5.74747951627027,5.78911559614465,5.63267083027602,5.38697824069837,5.32295651685583,5.694325511023
"Fmo5",6.87268953384509,7.1547681389581,6.86554707390144,6.77392801723176,6.44459417437736,6.46476123365787
"Fmr1",5.80572197348926,5.8192392177723,5.7894160805276,5.84515046969871,5.81496761543054,6.09328712261342
"Fn1",6.99179883319407,7.0999481690068,7.60735068454873,7.58377139950969,7.43772385986323,7.23597997743869
"Fn3krp",5.05311841832635,4.77141461590764,4.99648809404643,4.64436625957968,5.08427307904604,5.31934410980889
"Fnbp1",6.36589702526976,6.49121014160351,6.56828793394601,6.60703183583057,6.36177769924769,6.15955221841758
"Fnbp1l",5.77696616464704,6.08499072363335,6.00334306533303,5.87174171971978,6.29153754374488,6.46476123365787
"Fnbp4",5.2180359172083,5.29704666693914,4.92652591408716,5.34518273661199,5.13754205674598,5.52347222283178
"Fndc1",5.80572197348926,6.0362568967632,5.72928244142867,5.34518273661199,5.58055961361179,5.31934410980889
"Fndc3a",6.70059707690096,6.40090294682038,6.90318814717708,7.20823845834804,7.08478138673784,6.89759761753923
"Fndc3b",6.14941808350537,6.38207604554293,6.50342585431897,6.41646646720137,6.52253210064486,6.30196427286048
"Fndc5",5.11178751824526,5.01281145438538,5.3222068033166,4.64436625957968,4.50088218021393,4.51302642343263
"Fnip1",5.55227967600267,5.34443660428974,5.4090886182916,5.20746536979689,5.58055961361179,5.694325511023
"Fnip2",5.31294218796687,5.19433315269707,5.52678260635173,5.10221832833794,5.13754205674598,5.36364977745669
"Fnta",5.74747951627027,6.01115339666253,5.95331460526017,6.06572022970979,6.3094558471311,6.02332299815595
"Fntb",5.39919792108409,5.55247459838642,5.44983589300148,5.38697824069837,5.36404105831134,5.55985688505297
"Focad",5.39919792108409,5.07793041792329,4.8486348542232,5.10221832833794,5.32295651685583,5.17219730304403
"Fos",6.67208176947547,6.30394017758635,6.30672562338083,5.89775270241757,6.808000611049,5.59504883566704
"Fosl2",7.55675538154469,7.48814324664854,7.60735068454873,7.74303336195139,7.50626405783475,7.68811723631138
"Foxa1",7.22261868741151,7.34545818552933,7.03304098293708,6.56187729306265,6.69293445355791,6.48166928550968
"Foxa2",5.2667100457399,5.24713846389446,5.4090886182916,5.04411217635251,5.02722548636394,5.36364977745669
"Foxa3",6.43647081735154,6.74500330165683,6.38169845845953,6.25300049825194,6.03243041510002,6.15955221841758
"Foxd2",7.38671531452143,7.83281278026707,7.46570889221237,6.86261307019445,6.71935754128029,6.74060859166352
"Foxd2os",5.58730651533967,5.43281381493403,5.52678260635173,5.42707934182423,5.18763579306819,5.22395021431705
"Foxf1",6.19158616700597,5.90525747461409,6.00334306533303,5.99653132627755,5.78816590121199,5.44669085998645
"Foxf2",5.51606760745069,5.95935568423201,5.7597408699088,5.5734589773928,5.40346746918979,5.22395021431705
"Foxj2",5.71721663445927,5.9326087224259,6.00334306533303,5.9232118885302,5.78816590121199,5.66220777354691
"Foxj3",5.58730651533967,5.90525747461409,5.87417980059635,5.94814551889106,5.76073259868476,5.92340049941713
"Foxk1",6.34764484135858,6.34359207424148,6.61495524907173,6.4667247836362,6.23624482324482,6.37681983325434
"Foxk2",5.91420707767,5.87726957844899,5.72928244142867,5.94814551889106,5.70382285526248,5.94915867597384
"Foxm1",5.2667100457399,4.86214045437861,4.8486348542232,5.34518273661199,5.02722548636394,5.05815884030528
"Foxn2",4.84301353655954,4.94152534855106,5.11953748224321,4.91257430578816,5.02722548636394,5.40603264886071
"Foxn3",6.36589702526976,6.1547135834538,6.32587625420643,6.04308376233343,6.36177769924769,6.2225288251268
"Foxo1",5.88799787378125,6.1547135834538,6.2475169212598,5.87174171971978,5.8411708008263,5.92340049941713
"Foxo3",7.03671280579032,7.1547681389581,7.19257195262364,7.18897639358524,6.95881284143855,7.04963126572031
"Foxo4",6.23240576037725,6.34359207424148,6.02761344681668,6.04308376233343,5.98735966134699,6.18089169515272
"Foxo6",5.16655231223624,5.51408864316969,4.92652591408716,5.10221832833794,4.6350562373289,4.84689745237645
"Foxp1",6.41917855272709,6.45582266242595,6.46977271162625,6.29114042730366,6.34456896985766,6.49836500261595
"Foxp2",5.11178751824526,4.77141461590764,4.92652591408716,5.15646398126622,5.08427307904604,5.36364977745669
"Foxp4",7.12240848556956,7.34545818552933,7.30826577102934,6.63631483115476,6.69293445355791,6.90990480959619
"Foxred1",5.31294218796687,5.13814452466943,5.72928244142867,5.20746536979689,5.40346746918979,5.27287588669051
"Fpgs",5.55227967600267,5.47424982961462,5.27563313457853,5.10221832833794,5.36404105831134,5.22395021431705
"Fpgt",5.68612724348046,5.69373139410459,5.7597408699088,5.50282599200703,5.58055961361179,5.694325511023
"Frat1",5.58730651533967,5.62536614149047,5.97858443435353,5.53872841965799,5.32295651685583,5.72555528620293
"Frat2",5.91420707767,5.9326087224259,5.9011402326439,5.53872841965799,5.32295651685583,5.55985688505297
"Frg1",5.71721663445927,5.58953141945229,5.72928244142867,5.53872841965799,5.8668057486313,5.84263987359851
"Frk",6.74227843480012,6.78771857415385,6.70371140318139,6.85028946110044,7.10470939764261,6.84723834429641
"Frmd4a",5.11178751824526,5.07793041792329,5.11953748224321,5.4656491495814,5.13754205674598,5.40603264886071
"Frmd4b",5.65415540968199,5.95935568423201,6.00334306533303,6.02002682856805,6.27336823602654,6.20187970334806
"Frmd6",5.51606760745069,5.24713846389446,5.48902014940209,5.5734589773928,5.40346746918979,5.27287588669051
"Frmd8",6.12779660351128,6.1547135834538,6.30672562338083,6.17315158315793,6.21727379019723,5.75595339760198
"Frrs1",5.51606760745069,5.34443660428974,5.44983589300148,5.42707934182423,5.76073259868476,5.92340049941713
"Frs2",5.65415540968199,5.55247459838642,5.81835389737501,5.73231844437003,5.58055961361179,5.87017137297332
"Fry",5.88799787378125,5.62536614149047,5.4090886182916,5.89775270241757,5.64390263520227,5.59504883566704
"Fryl",7.01443755138788,7.18665611141554,7.29898063886297,6.95742280153908,7.19102253204354,6.83435487386284
"Fscn1",5.11178751824526,5.24713846389446,5.27563313457853,5.4656491495814,5.58055961361179,5.22395021431705
"Fsd1l",4.92028171734965,5.01281145438538,4.7596391627901,5.10221832833794,4.96557273879028,5.22395021431705
"Fstl1",6.19158616700597,6.19915048889177,6.14233850137652,7.0353619891221,6.74527715568797,6.71259729093083
"Fstl3",4.64933613265809,5.01281145438538,5.11953748224321,5.25568896940084,5.18763579306819,4.99438761671055
"Fth-ps3",4.92028171734965,5.24713846389446,5.27563313457853,5.25568896940084,4.96557273879028,4.75812455381809
"Fth1",10.4278898276165,10.59992641172,10.3721605637334,10.3390263518496,10.3454853205687,10.2606103929469
"Fth1-ps",6.45353988797964,6.63978915225653,6.78702215254458,5.99653132627755,6.19801783488619,5.36364977745669
"Ftl1",5.88799787378125,5.87726957844899,5.56324430090336,5.81794797465193,6.13844124950583,5.31934410980889
"Fto",6.29130492501273,6.30394017758635,6.16407969338233,6.30979749989733,6.09710684433205,5.999096134908
"Ftsj1",4.98969157229724,5.13814452466943,5.44983589300148,4.98130146088229,5.51327762293067,5.17219730304403
"Ftsj3",5.58730651533967,5.24713846389446,5.48902014940209,5.38697824069837,5.67426276279998,5.694325511023
"Fubp1",6.0834081574557,5.8192392177723,5.7597408699088,6.17315158315793,5.73263150890535,5.87017137297332
"Fubp3",5.68612724348046,5.47424982961462,5.44983589300148,5.84515046969871,5.8411708008263,5.92340049941713
"Fuca1",7.98777752566115,8.03703807983888,7.85419081529716,8.1845356255275,8.28732791880032,8.26947588123648
"Fuca2",6.56725714379869,6.60816264725088,6.81369998406174,6.592148205989,6.83230649684515,6.9221031385449
"Fundc1",5.11178751824526,5.01281145438538,5.11953748224321,5.20746536979689,5.23501097867061,5.05815884030528
"Fundc2",5.55227967600267,5.47424982961462,5.7894160805276,5.4656491495814,5.67426276279998,5.92340049941713
"Fuom",5.88799787378125,6.0608620746065,5.81835389737501,5.89775270241757,5.64390263520227,5.62913913174123
"Furin",7.00316439318673,7.25835243519899,7.06644192190335,7.05684927103834,6.91414239437059,6.69837229652299
"Fus",6.71463324549501,6.60816264725088,6.43524428780338,6.34632805573103,6.71935754128029,6.60973618795531
"Fut11",5.11178751824526,5.51408864316969,5.59850993595187,5.25568896940084,5.44139536053947,5.52347222283178
"Fut2",7.65262041782234,7.83945092607782,7.614819338935,8.37344111226435,7.69397649003421,8.34251251239098
"Fut4",6.67208176947547,6.73046238897304,6.68931670284244,6.10979833584041,6.27336823602654,6.13784791679689
"Fut8",6.25233896683194,6.24209428265637,6.28728864394254,6.74749659766346,6.62453188829455,6.98152954405667
"Fuz",5.47856657398605,5.38961042499752,5.44983589300148,4.98130146088229,5.02722548636394,5.22395021431705
"Fxr1",5.80572197348926,5.38961042499752,5.63267083027602,5.89775270241757,5.67426276279998,5.97438232139144
"Fxr2",6.31035711430974,6.40090294682038,6.38169845845953,6.4667247836362,6.01010103033339,6.11576459110348
"Fxyd1",5.55227967600267,5.29704666693914,5.92750880650946,5.30149816979584,4.96557273879028,5.27287588669051
"Fxyd3",5.98959169240985,6.32391693562844,6.05141688800507,6.10979833584041,6.13844124950583,6.15955221841758
"Fxyd5",5.05311841832635,5.07793041792329,4.7596391627901,5.5734589773928,5.32295651685583,5.17219730304403
"Fxyd6",5.05311841832635,5.19433315269707,5.36661182017289,5.42707934182423,5.36404105831134,5.40603264886071
"Fyb",4.64933613265809,5.07793041792329,4.92652591408716,4.98130146088229,5.08427307904604,4.99438761671055
"Fyb2",5.16655231223624,4.94152534855106,4.7596391627901,4.98130146088229,5.08427307904604,5.05815884030528
"Fyco1",5.35702539501932,5.55247459838642,5.72928244142867,5.38697824069837,5.54744830473598,5.31934410980889
"Fyn",5.2667100457399,5.07793041792329,5.06041324152114,5.34518273661199,4.96557273879028,5.31934410980889
"Fyttd1",5.55227967600267,5.51408864316969,5.7894160805276,5.76157080815104,5.73263150890535,5.81445213298327
"Fzd1",6.03738717208913,6.17712584834499,6.34474959955466,6.02002682856805,6.11794354466391,6.15955221841758
"Fzd2",5.2180359172083,5.62536614149047,5.59850993595187,5.20746536979689,5.13754205674598,5.17219730304403
"Fzd3",4.92028171734965,5.24713846389446,4.8486348542232,5.15646398126622,5.02722548636394,5.17219730304403
"Fzd4",5.80572197348926,5.55247459838642,5.52678260635173,5.60710709608007,5.08427307904604,5.40603264886071
"Fzd5",7.65973315816315,7.54630489020276,7.64430686346661,7.31856360823329,7.32401281682409,7.48412731791227
"Fzd7",5.71721663445927,5.69373139410459,5.69799004366651,5.38697824069837,5.28002334354966,5.22395021431705
"Fzd8",5.88799787378125,5.9326087224259,5.87417980059635,5.87174171971978,5.70382285526248,5.75595339760198
"Fzr1",6.59804819765192,6.73046238897304,6.43524428780338,6.29114042730366,6.42844182371851,6.33992828736605
"G2e3",5.16655231223624,5.13814452466943,4.92652591408716,5.25568896940084,5.23501097867061,5.27287588669051
"G3bp1",6.74227843480012,6.81547152296736,6.6600607435749,6.67908273266458,6.71935754128029,6.83435487386284
"G3bp2",7.12240848556956,6.90841215821976,7.19257195262364,6.91083252928904,7.15331801748523,7.28362401275513
"G6pc3",6.19158616700597,6.26304003700263,6.20647817112812,6.02002682856805,6.05436435327517,6.09328712261342
"G6pdx",6.23240576037725,6.17712584834499,6.41763620754403,6.41646646720137,6.39553193080728,6.44763494793119
"Gaa",6.58274086111105,6.70090604563656,6.99881692719204,6.78695434524813,6.50730535558056,6.44763494793119
"Gab1",5.58730651533967,5.47424982961462,5.66580721472338,5.84515046969871,6.05436435327517,5.97438232139144
"Gab2",5.74747951627027,5.51408864316969,5.59850993595187,5.94814551889106,5.73263150890535,5.92340049941713
"Gabarap",7.5414139731773,7.83281278026707,7.70150573937292,7.97800806220679,7.95503388322086,8.07409072132824
"Gabarapl1",6.27196869580742,6.41946443211061,6.75981351474649,6.45018312474225,6.63849194847208,6.60973618795531
"Gabarapl2",5.2180359172083,5.13814452466943,4.7596391627901,5.4656491495814,5.28002334354966,5.59504883566704
"Gabbr1",5.39919792108409,5.38961042499752,5.52678260635173,5.15646398126622,5.32295651685583,5.22395021431705
"Gabpa",5.65415540968199,5.51408864316969,5.3222068033166,5.84515046969871,5.76073259868476,5.59504883566704
"Gabpb1",5.35702539501932,4.77141461590764,5.27563313457853,5.38697824069837,5.23501097867061,5.11714250360559
"Gabpb2",6.01372089978891,5.7264165011313,5.66580721472338,6.13127064992634,5.8411708008263,6.02332299815595
"Gadd45a",5.96497844187931,5.87726957844899,5.7894160805276,5.4656491495814,5.64390263520227,5.48579044526555
"Gadd45b",5.47856657398605,5.43281381493403,5.44983589300148,5.25568896940084,5.18763579306819,5.11714250360559
"Gadd45gip1",5.80572197348926,5.7264165011313,5.72928244142867,5.53872841965799,5.58055961361179,5.48579044526555
"Gak",7.54910545229505,7.65592016145614,7.64430686346661,7.67597189120427,7.52105427543964,7.77677640721354
"Gal",5.05311841832635,5.07793041792329,5.52678260635173,5.20746536979689,5.08427307904604,5.31934410980889
"Gal3st1",5.83378809861624,6.08499072363335,6.07477321897475,5.97257784312174,6.07591832471391,5.94915867597384
"Gal3st2c",6.27196869580742,4.52080569890193,5.27563313457853,4.98130146088229,4.89812798747935,4.17460885592889
"Galc",5.35702539501932,5.01281145438538,5.2265950951112,4.91257430578816,5.36404105831134,4.99438761671055
"Gale",7.26077691569261,7.17610738841176,7.28963374691248,7.40431673804017,7.26351539841819,7.13553656587847
"Galk1",6.14941808350537,6.01115339666253,6.00334306533303,5.63975134324774,5.96418860801388,5.66220777354691
"Galk2",5.98959169240985,6.01115339666253,5.84659586683995,6.17315158315793,6.17846731272851,5.92340049941713
"Galm",6.12779660351128,5.78911559614465,6.20647817112812,5.84515046969871,5.76073259868476,6.32108457958286
"Galns",5.51606760745069,5.38961042499752,5.52678260635173,5.4656491495814,5.58055961361179,5.62913913174123
"Galnt1",6.19158616700597,6.19915048889177,6.12021730161767,6.36421719681476,6.3094558471311,6.76805566431514
"Galnt10",7.9934018328364,8.20034123113916,8.12306011078522,7.62707106782822,8.06457619084054,7.8664567725273
"Galnt11",5.2180359172083,5.19433315269707,5.2265950951112,5.04411217635251,5.18763579306819,4.84689745237645
"Galnt12",7.25133425522226,7.1547681389581,7.2419425425872,7.0353619891221,7.28976248822794,7.07160949315793
"Galnt15",5.11178751824526,5.07793041792329,5.11953748224321,4.83607576833562,4.89812798747935,4.51302642343263
"Galnt3",6.17067684819708,6.38207604554293,6.48670570196113,6.49920252699375,6.42844182371851,6.80821915358252
"Galnt4",7.94196728262449,8.16387032519951,8.11783590218374,7.9039042957828,8.02898718825648,8.03601180878765
"Galnt5",5.96497844187931,6.0608620746065,5.87417980059635,5.81794797465193,5.91648010793078,5.999096134908
"Galnt6",7.79498725045499,7.83281278026707,7.82878586776082,7.62707106782822,7.96583601720014,7.59355467469808
"Galnt6os",5.39919792108409,5.62536614149047,5.52678260635173,5.15646398126622,5.44139536053947,5.27287588669051
"Galnt7",7.32515521124417,7.55442197746613,7.5694056190122,7.49298771614304,7.64764449829752,7.82871149333918
"Galt",5.11178751824526,5.47424982961462,5.11953748224321,5.60710709608007,5.32295651685583,4.92459606611059
"Gan",5.77696616464704,6.01115339666253,6.00334306533303,5.9232118885302,5.76073259868476,5.89708106449146
"Ganab",7.49436610306046,7.72216433404057,7.62224887294614,7.93858473580656,7.64090047931282,7.75008057595649
"Ganc",5.35702539501932,5.07793041792329,4.99648809404643,5.4656491495814,5.40346746918979,5.40603264886071
"Gap43",4.84301353655954,5.01281145438538,4.99648809404643,5.10221832833794,4.96557273879028,4.84689745237645
"Gapvd1",6.31035711430974,6.13189818806863,6.36335427080332,6.4667247836362,6.50730535558056,6.48166928550968
"Gar1",5.65415540968199,5.29704666693914,5.3222068033166,5.30149816979584,5.51327762293067,5.27287588669051
"Garem1",5.68612724348046,5.8192392177723,5.7597408699088,5.5734589773928,5.54744830473598,5.31934410980889
"Garre1",5.55227967600267,5.62536614149047,5.81835389737501,5.4656491495814,5.47796008211991,5.62913913174123
"Gars",7.16335851370569,6.86934708797303,7.05539720166474,7.22723915001191,7.14373077726531,7.21645971334699
"Gart",6.23240576037725,6.01115339666253,6.38169845845953,6.38186540347141,6.1586120397985,6.15955221841758
"Gas1",6.19158616700597,6.0608620746065,6.09770093126012,5.84515046969871,5.36404105831134,5.44669085998645
"Gas2l1",6.76937397585742,6.85607503300571,6.53625007087571,6.41646646720137,6.44459417437736,6.04708415814488
"Gas5",5.58730651533967,5.58953141945229,5.59850993595187,5.9232118885302,5.8668057486313,6.20187970334806
"Gas6",8.22600711584694,8.7351616602789,8.42728744939333,8.38602763740355,8.21685912590667,8.46609516098933
"Gas7",5.35702539501932,5.29704666693914,5.36661182017289,5.67146119851187,5.44139536053947,5.52347222283178
"Gas8",5.11178751824526,4.77141461590764,5.11953748224321,5.15646398126622,5.08427307904604,4.84689745237645
"Gask1b",5.11178751824526,5.24713846389446,5.52678260635173,4.83607576833562,5.32295651685583,5.05815884030528
"Gata6",6.29130492501273,6.38207604554293,6.36335427080332,6.02002682856805,5.9405688891663,6.32108457958286
"Gatad1",6.34764484135858,6.24209428265637,6.38169845845953,6.21369794548548,6.37876328782156,6.430284263922
"Gatad2a",6.86019256807291,6.63978915225653,6.87820880057496,6.73408628809201,6.61042586969854,6.60973618795531
"Gatad2b",5.6212385981076,5.90525747461409,6.02761344681668,5.84515046969871,5.8411708008263,5.97438232139144
"Gatb",5.2180359172083,5.07793041792329,5.3222068033166,5.04411217635251,5.13754205674598,4.92459606611059
"Gatc",5.51606760745069,5.6600721235788,5.2265950951112,5.30149816979584,5.32295651685583,5.48579044526555
"Gatd1",5.91420707767,5.8192392177723,5.4090886182916,5.81794797465193,5.70382285526248,5.55985688505297
